#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,37590,736838,0,736837,736835,130,1,130,0,0,0,1,1,192.168.100.2,80,171448,0,171448,1,10737418501,171445,10737456162,11,37661,0,1,1,1.60422E+12,1.60422E+12,167223.441,42.749,44.286,42.749,167120.87,42.742,42.776,1,1,0,0,1,0,1,0.063665,0.027,0.126,0.054262,3,54,54,46.285684,42.504,63.984,3.950423,7473,64,64,0,0,0,0,0,0,1,1,13,1,7223,8960,130,130,11304960,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,1235,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046285684,722.0340527,513.6818665
192.168.100.1,37780,799160,0,799159,799157,130,1,130,0,0,0,1,1,192.168.100.2,80,168549,0,168549,1,10737418497,168546,10737461954,11,43457,0,1,1,1.60422E+12,1.60422E+12,166554.858,42.899,44.68,42.899,166448.29,42.892,42.925,1,1,0,0,1,0,1,0.084664,0.026,0.193,0.093927,3,54,54,47.339363,42.476,62.304,4.401068,5162,64,64,0,0,0,0,0,0,1,1,13,1,7935,8960,130,130,8601600,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,713,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047339363,705.963027,515.7441618
192.168.100.1,37940,718191,0,718190,718188,130,1,130,0,0,0,1,1,192.168.100.2,80,177828,0,177828,1,10737418501,177825,10737466298,20,47797,0,1,1,1.60422E+12,1.60422E+12,169931.978,42.744,43.64,42.744,169833.58,42.676,42.771,1,1,0,0,1,0,1,0.073331,0.027,0.159,0.074272,3,54,54,45.37808,42.427,68.51,3.303725,12963,64,64,0,0,0,0,0,0,1,1,13,1,7340,8960,130,130,8855552,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,18,0,0,0,0,1,1,200,1,1881,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04537808,736.4754084,505.494795
192.168.100.1,38052,653670,0,653669,653667,130,1,130,0,0,0,1,1,192.168.100.2,80,180300,0,180300,1,10737418497,180297,10737459058,15,40561,0,1,1,1.60422E+12,1.60422E+12,171769.636,42.861,43.922,42.861,171665.362,42.854,42.897,1,1,0,0,1,0,1,0.077664,0.036,0.152,0.064532,3,54,54,45.413945,42.421,65.617,3.420599,12443,64,64,0,0,0,0,0,0,1,1,13,1,6749,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,14,0,0,0,0,1,1,200,1,650,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045413945,735.8937877,500.086479
192.168.100.1,38186,769833,0,769832,769830,130,1,130,0,0,0,1,1,192.168.100.2,80,168226,0,168226,1,10737418497,168223,10737422858,10,4361,0,1,1,1.60422E+12,1.60422E+12,166217.515,42.86,43.774,42.86,166119.884,42.844,42.887,1,1,0,0,1,0,1,0.053332,0.027,0.102,0.042194,3,54,54,47.708978,42.482,62.54,4.389384,5015,64,64,0,0,0,0,0,0,1,1,13,1,8940,8960,130,130,9199616,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,604,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047708978,700.493731,516.788997
192.168.100.1,38396,636222,0,636221,636219,130,1,130,0,0,0,1,1,192.168.100.2,80,175698,0,175698,1,10737418499,175695,10737459058,17,40559,0,1,1,1.60422E+12,1.60422E+12,169060.958,43.07,44.006,43.07,168958.929,43.063,43.107,1,1,0,0,1,0,1,0.070664,0.033,0.142,0.061809,3,54,54,45.478237,42.432,65.664,3.452216,11806,64,64,0,0,0,0,0,0,1,1,13,1,8073,8960,130,130,9101312,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,17,0,0,0,0,1,1,200,1,1017,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045478237,734.8534641,508.0988152
192.168.100.1,38526,691117,0,691116,691114,130,1,130,0,0,0,1,1,192.168.100.2,80,168893,0,168893,1,10737418501,168890,10737453266,11,34765,0,1,1,1.60422E+12,1.60422E+12,166987.875,43.072,43.896,43.072,166879.008,43.066,43.11,1,1,0,0,1,0,1,0.079664,0.035,0.166,0.074782,3,54,54,47.040719,42.506,68.792,4.20997,6266,64,64,0,0,0,0,0,0,1,1,13,1,7492,8960,130,130,8577024,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1269,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047040719,710.4449233,514.4063671
192.168.100.1,38690,785405,0,785404,785402,130,1,130,0,0,0,1,1,192.168.100.2,80,188325,0,188325,1,10737418501,188322,10737466298,27,47797,0,1,1,1.60422E+12,1.60422E+12,174740.724,42.881,43.807,42.881,174633.354,42.874,42.928,1,1,0,0,1,0,1,0.132662,0.044,0.307,0.150985,3,54,54,44.846002,42.44,65.084,2.773327,17605,64,64,0,0,0,0,0,0,1,1,13,1,8868,8960,130,130,11460608,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,21,0,0,0,0,1,1,200,1,1460,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044846002,745.2133637,491.5839217
192.168.100.1,38820,619909,0,619908,619906,130,1,130,0,0,0,1,1,192.168.100.2,80,171427,0,171427,1,10737418499,171424,10737457610,13,39111,0,1,1,1.60422E+12,1.60422E+12,167823.653,43.07,44.225,43.07,167718.309,43.063,43.094,1,1,0,0,1,0,1,0.064665,0.024,0.136,0.061978,3,54,54,46.132849,42.492,64.886,3.810073,9754,64,64,0,0,0,0,0,0,1,1,13,1,6690,8960,130,130,10092544,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,342,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046132849,724.4261025,511.8447808
192.168.100.1,38986,633641,0,633640,633638,130,1,130,0,0,0,1,1,192.168.100.2,80,165482,0,165482,1,10737353337,165479,10737385210,11,31873,0,1,1,1.60422E+12,1.60422E+12,165692.623,42.943,43.665,42.943,165592.105,42.936,42.973,1,1,0,0,1,0,1,0.160661,0.03,0.411,0.216865,3,54,54,48.96538,42.544,60.933,4.240451,3865,64,64,0,0,0,0,0,0,1,1,13,1,8122,8960,130,130,11657216,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,8,0,0,0,0,1,1,200,1,507,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04896538,682.5197721,518.4242975
192.168.100.1,39156,787687,0,787686,787684,130,1,130,0,0,0,1,1,192.168.100.2,80,165285,0,165285,1,10737418497,165282,10737450370,9,31873,0,1,1,1.60422E+12,1.60422E+12,165370.584,42.942,43.573,42.942,165270.984,42.934,42.961,1,1,0,0,1,0,1,0.055331,0.019,0.127,0.062067,3,54,54,50.022683,42.669,63.844,3.775923,2863,64,64,0,0,0,0,0,0,1,1,13,1,8503,8960,130,130,12492800,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,401,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050022683,668.0937126,519.4370177
192.168.100.1,39254,874580,0,874579,874577,130,1,130,0,0,0,1,1,192.168.100.2,80,165274,0,165274,1,10737418497,165271,10737450370,11,31873,0,1,1,1.60422E+12,1.60422E+12,165027.545,42.944,43.659,42.944,164921.615,42.937,42.964,1,1,0,0,1,0,1,0.049998,0.02,0.108,0.050239,3,54,54,50.373306,42.772,63.409,3.824454,2265,64,64,0,0,0,0,0,0,1,1,13,1,8849,8960,130,130,9428992,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,9,0,0,0,0,1,1,200,1,573,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050373306,663.4434516,520.5167596
192.168.100.1,39416,704465,0,704464,704462,130,1,130,0,0,0,1,1,192.168.100.2,80,169117,0,169117,1,10737418499,169114,10737454714,14,36215,0,1,1,1.60422E+12,1.60422E+12,166782.124,42.778,44.662,42.778,166672.913,42.771,42.805,1,1,0,0,1,0,1,0.143329,0.027,0.346,0.176154,3,54,54,47.228807,42.515,68.684,4.027507,6909,64,64,0,0,0,0,0,0,1,1,13,1,10419,8960,130,130,12926976,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,11,0,0,0,0,1,1,200,1,86,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047228807,707.6155872,515.0410347
192.168.100.1,39538,928648,0,928647,928645,130,1,130,0,0,0,1,1,192.168.100.2,80,165636,0,165636,1,10737418501,165633,10737450370,8,31869,0,1,1,1.60422E+12,1.60422E+12,164961.801,42.87,44.693,42.87,164858.41,42.862,42.896,1,1,0,0,1,0,1,0.053332,0.026,0.096,0.037434,3,54,54,49.170489,42.471,59.567,4.379736,2397,64,64,0,0,0,0,0,0,1,1,13,1,7251,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,990,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049170489,679.67272,520.7242067
192.168.100.1,39698,867023,0,867022,867020,130,1,130,0,0,0,1,1,192.168.100.2,80,168194,0,168194,1,10737418499,168191,10737453266,13,34767,0,1,1,1.60422E+12,1.60422E+12,165922.717,43.172,45.487,43.172,165824.642,43.155,43.246,1,1,0,0,1,0,1,0.073664,0.036,0.111,0.037501,3,54,54,47.708753,42.574,60.974,4.342022,4390,64,64,0,0,0,0,0,0,1,1,13,1,6190,8960,130,130,12017664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,693,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047708753,700.4970346,517.7086518
192.168.100.1,39826,643783,0,643782,643780,130,1,130,0,0,0,1,1,192.168.100.2,80,175315,0,175315,1,10737418499,175312,10737457610,14,39111,0,1,1,1.60422E+12,1.60422E+12,169384.671,51.403,52.353,51.403,169286.476,51.384,51.424,1,1,0,0,1,0,1,0.078997,0.021,0.187,0.093616,3,54,54,46.11808,42.55,61.964,3.69687,9827,64,64,0,0,0,0,0,0,1,1,13,1,9210,8960,130,130,8978432,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,13,0,0,0,0,1,1,200,1,444,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04611808,724.658095,507.1277133
192.168.100.1,39974,784673,0,784672,784670,130,1,130,0,0,0,1,1,192.168.100.2,80,181456,0,181456,1,10737092701,181453,10737136154,16,43453,0,1,1,1.60422E+12,1.60422E+12,173388.192,42.861,43.938,42.861,173285.264,42.853,42.91,1,1,0,0,1,0,1,0.067331,0.034,0.119,0.045369,3,54,54,45.302909,42.372,82.726,3.414877,11942,64,64,0,0,0,0,0,0,1,1,13,1,12147,8960,130,130,12279808,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,14,0,0,1,0,1,1,200,1,1031,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045302909,737.6974401,495.4033388
192.168.100.1,40126,741918,0,741917,741915,130,1,130,0,0,0,1,1,192.168.100.2,80,171483,0,171483,1,10737418501,171480,10737425754,11,7253,0,1,1,1.60422E+12,1.60422E+12,167154.408,42.983,43.734,42.983,167047.412,42.967,43.01,1,1,0,0,1,0,1,0.046332,0.027,0.077,0.026858,3,54,54,46.434306,42.483,66.846,4.171652,6098,64,64,0,0,0,0,0,0,1,1,13,1,7159,8960,130,130,8617984,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1133,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046434306,719.7230427,513.8925563
192.168.100.1,40230,689017,0,689016,689014,130,1,130,0,0,0,1,1,192.168.100.2,80,172226,0,172226,1,10737418499,172223,10737456162,13,37663,0,1,1,1.60422E+12,1.60422E+12,167459.591,42.982,43.861,42.982,167349.314,42.965,43.019,1,1,0,0,1,0,1,0.074998,0.037,0.143,0.059025,3,54,54,46.173222,42.463,62.582,3.875707,8620,64,64,0,0,0,0,0,0,1,1,13,1,6406,8960,130,130,11427840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,12,0,0,0,0,1,1,200,1,291,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046173222,723.7926779,512.957477
192.168.100.1,40404,872716,0,872715,872713,130,1,130,0,0,0,1,1,192.168.100.2,80,169705,0,169705,1,10737418499,169702,10737448922,28,30423,0,1,1,1.60422E+12,1.60422E+12,166071.513,42.982,43.88,42.982,165968.914,42.975,43.006,1,1,0,0,1,0,1,0.063331,0.024,0.14,0.066403,3,54,54,47.322402,42.529,82.994,4.046619,4796,64,64,0,0,0,0,0,0,1,1,13,1,9248,8960,130,130,11960320,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,18,0,0,10,0,0,0,0,1,1,200,1,318,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047322402,706.2160539,517.2445883
192.168.100.1,40550,735979,0,735978,735976,130,1,130,0,0,0,1,1,192.168.100.2,80,184106,0,184106,1,10737418497,184103,10737469194,22,50697,0,1,1,1.60422E+12,1.60422E+12,171478.778,43.034,43.879,43.034,171373.545,43.028,43.061,1,1,0,0,1,0,1,0.139662,0.027,0.354,0.1857,3,54,54,45.133833,42.453,61.075,3.073631,14627,64,64,0,0,0,0,0,0,1,1,13,1,6445,8960,130,130,8577024,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,21,0,0,0,0,1,1,200,1,829,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045133833,740.4609309,500.935186
192.168.100.1,40744,670897,0,670896,670894,130,1,130,0,0,0,1,1,192.168.100.2,80,173486,0,173486,1,10737418501,173483,10737453266,28,34765,0,1,1,1.60422E+12,1.60422E+12,168158.39,42.84,43.837,42.84,168058.542,42.832,42.877,1,1,0,0,1,0,1,0.066664,0.037,0.118,0.044636,3,54,54,45.838969,42.497,65.158,3.544132,9495,64,64,0,0,0,0,0,0,1,1,13,1,5552,8960,130,130,12779520,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,15,0,0,13,0,0,0,0,1,1,200,1,759,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045838969,729.0704989,510.8256931
192.168.100.1,40884,757942,0,757941,757939,130,1,130,0,0,0,1,1,192.168.100.2,80,165555,0,165555,1,10737418497,165552,10737482226,12,63729,0,1,1,1.60422E+12,1.60422E+12,165603.589,42.934,43.706,42.934,165503.365,42.927,42.96,1,1,0,0,1,0,1,0.049665,0.026,0.087,0.032716,3,54,54,49.571678,42.566,82.492,4.372905,3431,64,64,0,0,0,0,0,0,1,1,13,1,7719,8960,130,130,8634368,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,560,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049571678,674.1720545,518.7077063
192.168.100.1,41038,716933,0,716932,716930,130,1,130,0,0,0,1,1,192.168.100.2,80,170318,0,170318,1,10737418501,170315,10737450370,20,31869,0,1,1,1.60422E+12,1.60422E+12,166918.159,42.954,43.945,42.954,166812.205,42.946,42.979,1,1,0,0,1,0,1,0.062665,0.025,0.119,0.049702,3,54,54,46.614674,42.433,66.373,4.063968,7078,64,64,0,0,0,0,0,0,1,1,13,1,9042,8960,130,130,8806400,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,9,0,0,11,0,0,0,0,1,1,200,1,1409,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046614674,716.9381899,514.6210782
192.168.100.1,41166,857895,0,857894,857892,130,1,130,0,0,0,1,1,192.168.100.2,80,165623,0,165623,1,10737418501,165620,10737450370,8,31869,0,1,1,1.60422E+12,1.60422E+12,164912.675,42.939,43.906,42.939,164812.518,42.931,42.963,1,1,0,0,1,0,1,0.110996,0.024,0.257,0.127212,3,54,54,49.743392,42.486,62.926,4.256991,2667,64,64,0,0,0,0,0,0,1,1,13,1,8843,8960,130,130,8511488,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1009,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049743392,671.8448151,520.8793257
192.168.100.1,41268,658852,0,658851,658849,130,1,130,0,0,0,1,1,192.168.100.2,80,165249,0,165249,1,10737418499,165246,10737450370,8,31871,0,1,1,1.60422E+12,1.60422E+12,165540.731,42.845,43.931,42.845,165441.07,42.838,42.884,1,1,0,0,1,0,1,0.09533,0.032,0.215,0.103693,3,54,54,50.539467,42.743,62.033,3.74142,3325,64,64,0,0,0,0,0,0,1,1,13,1,7344,8960,130,130,12476416,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,372,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050539467,661.2622171,518.903127
192.168.100.1,41480,729232,0,729231,729229,130,1,130,0,0,0,1,1,192.168.100.2,80,167996,0,167996,1,10737418497,167993,10737451818,18,33321,0,1,1,1.60422E+12,1.60422E+12,166312.909,43.004,44.272,43.004,166210.261,42.988,43.045,1,1,0,0,1,0,1,0.094664,0.041,0.177,0.07239,3,54,54,47.818782,42.596,64.753,4.112564,5231,64,64,0,0,0,0,0,0,1,1,13,1,7312,8960,130,130,13238272,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,17,0,0,0,0,1,1,200,1,477,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047818782,698.8852205,516.4939695
192.168.100.1,41622,724795,0,724794,724792,130,1,130,0,0,0,1,1,192.168.100.2,80,170342,0,170342,1,10737418497,170339,10737451818,10,33321,0,1,1,1.60422E+12,1.60422E+12,167129.253,43.126,44.364,43.126,167021.458,43.119,43.152,1,1,0,0,1,0,1,0.067331,0.026,0.131,0.055949,3,54,54,46.876352,42.46,63.87,4.306339,5088,64,64,0,0,0,0,0,0,1,1,13,1,6356,8960,130,130,9641984,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,596,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046876352,712.9360237,513.9711511
192.168.100.1,41782,705022,0,705021,705019,130,1,130,0,0,0,1,1,192.168.100.2,80,171978,0,171978,1,10737418501,171975,10737427202,12,8701,0,1,1,1.60422E+12,1.60422E+12,167528.169,42.883,44.03,42.883,167425.306,42.875,42.91,1,1,0,0,1,0,1,0.043665,0.027,0.071,0.023861,3,54,54,46.56221,42.495,67.48,4.043251,7007,64,64,0,0,0,0,0,0,1,1,13,1,9202,8960,130,130,8429568,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1600,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04656221,717.7460005,512.7461139
192.168.100.1,41962,677826,0,677825,677823,130,1,130,0,0,0,1,1,192.168.100.2,80,165426,0,165426,1,10737418499,165423,10737448922,9,30423,0,1,1,1.60422E+12,1.60422E+12,165570.91,43.035,43.74,43.035,165463.56,43.028,43.054,1,1,0,0,1,0,1,0.044332,0.019,0.093,0.042158,3,54,54,50.279639,42.62,60.317,4.063823,2793,64,64,0,0,0,0,0,0,1,1,13,1,4976,8960,130,130,12091392,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,732,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050279639,664.6793944,518.8084753
192.168.100.1,42148,676885,0,676884,676882,130,1,130,0,0,0,1,1,192.168.100.2,80,168092,0,168092,1,10736506257,168089,10736549714,11,43457,0,1,1,1.60422E+12,1.60422E+12,166481.82,43.001,43.727,43.001,166377.067,42.994,43.028,1,1,0,0,1,0,1,0.042665,0.027,0.071,0.024583,3,54,54,47.96675,42.407,83.269,4.308837,4537,64,64,0,0,0,0,0,0,1,1,13,1,7511,8960,130,130,13557760,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,1,0,1,1,200,1,403,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04796675,696.7292969,515.9265901
192.168.100.1,42286,603502,0,603501,603499,130,1,130,0,0,0,1,1,192.168.100.2,80,179841,0,179841,1,10737418499,179838,10737460506,18,42007,0,1,1,1.60422E+12,1.60422E+12,173421.878,42.85,43.469,42.85,173317.812,42.844,42.867,1,1,0,0,1,0,1,0.051665,0.017,0.118,0.057466,3,54,54,45.189834,42.472,64.932,3.3903,12451,64,64,0,0,0,0,0,0,1,1,13,1,6651,8960,130,130,12173312,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,15,0,0,0,0,1,1,200,1,1102,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045189834,739.543323,495.3220726
192.168.100.1,42416,656179,0,656178,656176,130,1,130,0,0,0,1,1,192.168.100.2,80,196658,0,196658,1,10737418499,196655,10737467746,19,49247,0,1,1,1.60422E+12,1.60422E+12,181366.044,43.052,43.808,43.052,181264.454,43.045,43.077,1,1,0,0,1,0,1,0.055331,0.025,0.094,0.035247,3,54,54,44.59815,42.383,61.189,2.764828,17276,64,64,0,0,0,0,0,0,1,1,13,1,6756,8960,130,130,8560640,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,18,0,0,0,0,1,1,200,1,429,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04459815,749.3548499,473.626375
192.168.100.1,42652,835088,0,835087,835085,130,1,130,0,0,0,1,1,192.168.100.2,80,165704,0,165704,1,10737418501,165701,10737450370,9,31869,0,1,1,1.60422E+12,1.60422E+12,165714.518,43.112,44.153,43.112,165606.806,43.095,43.137,1,1,0,0,1,0,1,0.065998,0.025,0.141,0.065046,3,54,54,49.19247,42.627,62.65,4.498874,2928,64,64,0,0,0,0,0,0,1,1,13,1,8087,8960,130,130,8568832,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,1061,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04919247,679.3690172,518.3589464
