#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,42492,908205,0,908204,908202,130,1,130,0,0,0,1,1,192.168.100.2,80,165423,0,165423,1,10737418499,165420,10737444578,10,26079,0,1,1,1.60426E+12,1.60426E+12,164696.523,42.975,43.733,42.975,164587.644,42.967,43.01,1,1,0,0,1,0,1,0.071331,0.035,0.144,0.062931,3,54,54,49.499773,42.567,62.307,4.105501,2511,64,64,0,0,0,0,0,0,1,1,13,1,9917,8960,130,130,8765440,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,7,0,0,0,0,1,1,200,1,334,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049499773,675.151379,521.56266
192.168.100.1,42614,644249,0,644248,644246,130,1,130,0,0,0,1,1,192.168.100.2,80,169202,0,169202,1,10737418497,169199,10737453266,12,34769,0,1,1,1.60426E+12,1.60426E+12,166494.988,42.971,43.99,42.971,166392.111,42.963,42.995,1,1,0,0,1,0,1,0.057331,0.024,0.119,0.053463,3,54,54,47.479634,42.421,61.973,3.974526,6510,64,64,0,0,0,0,0,0,1,1,13,1,6890,8960,130,130,13156352,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,979,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047479634,703.8773719,515.929201
192.168.100.1,42788,725490,0,725489,725487,130,1,130,0,0,0,1,1,192.168.100.2,80,177510,0,177510,1,10737418501,177507,10737463402,19,44901,0,1,1,1.60426E+12,1.60426E+12,169193.6,42.847,43.539,42.847,169094.254,42.84,42.872,1,1,0,0,1,0,1,0.094997,0.025,0.216,0.105219,3,54,54,45.638773,42.445,64.923,3.396321,12485,64,64,0,0,0,0,0,0,1,1,13,1,7149,8960,130,130,10887168,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,656,30080,28960,0,4177480,2896,14480,0,4,0,0,15,0,0,0,0,1,1,200,1,1372,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045638773,732.268591,507.7006885
192.168.100.1,42900,677845,0,677844,677842,130,1,130,0,0,0,1,1,192.168.100.2,80,179111,0,179111,1,10737418499,179108,10737460506,25,42007,0,1,1,1.60426E+12,1.60426E+12,171421.018,42.937,43.92,42.937,171322.366,42.929,42.962,1,1,0,0,1,0,1,0.070998,0.025,0.154,0.072021,3,54,54,45.525616,42.424,66.92,3.47157,12136,64,64,0,0,0,0,0,0,1,1,13,1,6907,8960,130,130,8658944,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,10,0,0,15,0,0,0,0,1,1,200,1,673,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045525616,734.0886942,501.1035697
192.168.100.1,43118,572412,0,572411,572409,130,1,130,0,0,0,1,1,192.168.100.2,80,176893,0,176893,1,10737418501,176890,10737501050,18,82549,0,1,1,1.60426E+12,1.60426E+12,171119.509,42.874,43.585,42.874,171017.62,42.855,42.902,1,1,0,0,1,0,1,0.060331,0.028,0.12,0.051733,3,54,54,46.310932,42.421,66.697,3.870087,10829,64,64,0,0,0,0,0,0,1,1,13,1,5853,8960,130,130,9224192,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,16,0,0,0,0,1,1,200,1,1285,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046310932,721.640411,501.9883992
192.168.100.1,43236,620978,0,620977,620975,130,1,130,0,0,0,1,1,192.168.100.2,80,168144,0,168144,1,10737418499,168141,10737451818,9,33319,0,1,1,1.60426E+12,1.60426E+12,166705.763,42.932,43.975,42.932,166598.396,42.925,42.956,1,1,0,0,1,0,1,0.082664,0.024,0.188,0.091418,3,54,54,47.895926,42.524,63.11,4.265959,5809,64,64,0,0,0,0,0,0,1,1,13,1,6716,8960,130,130,12148736,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,341,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047895926,697.7595547,515.2768147
192.168.100.1,43360,568885,0,568884,568882,130,1,130,0,0,0,1,1,192.168.100.2,80,174793,0,174793,1,10736701739,174790,10736749538,16,47799,0,1,1,1.60426E+12,1.60426E+12,168422.621,42.998,43.683,42.998,168323.388,42.99,43.024,1,1,0,0,1,0,1,0.076664,0.026,0.173,0.083465,3,54,54,45.992916,42.42,67.194,3.561324,12225,64,64,0,0,0,0,0,0,1,1,13,1,4758,8960,130,130,9330688,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,14,0,0,1,0,1,1,200,1,462,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045992916,726.6301619,509.9908539
192.168.100.1,43558,682246,0,682245,682243,130,1,130,0,0,0,1,1,192.168.100.2,80,165506,0,165506,1,10737418497,165503,10737450370,9,31873,0,1,1,1.60426E+12,1.60426E+12,165760.596,43.007,43.996,43.007,165657.615,43.001,43.044,1,1,0,0,1,0,1,0.048332,0.028,0.08,0.027791,3,54,54,49.286698,42.516,62.376,4.143181,4422,64,64,0,0,0,0,0,0,1,1,13,1,9723,8960,130,130,8642560,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,576,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049286698,678.0701763,518.2148534
192.168.100.1,43692,617176,0,617175,617173,130,1,130,0,0,0,1,1,192.168.100.2,80,172153,0,172153,1,10737418501,172150,10737456162,12,37661,0,1,1,1.60426E+12,1.60426E+12,168080.745,43.146,43.853,43.146,167973.475,43.139,43.171,1,1,0,0,1,0,1,0.066998,0.025,0.144,0.066776,3,54,54,46.862172,42.482,82.716,4.025557,8784,64,64,0,0,0,0,0,0,1,1,13,1,5966,8960,130,130,8658944,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1483,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046862172,713.1517506,511.0618072
192.168.100.1,43840,805074,0,805073,805071,130,1,130,0,0,0,1,1,192.168.100.2,80,170309,0,170309,1,10737418497,170306,10737448922,10,30425,0,1,1,1.60426E+12,1.60426E+12,166208.275,42.918,43.495,42.918,166099.216,42.911,42.935,1,1,0,0,1,0,1,0.074664,0.017,0.16,0.075408,3,54,54,47.00584,42.457,82.157,4.200496,6370,64,64,0,0,0,0,0,0,1,1,13,1,10686,8960,130,130,9134080,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,593,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04700584,710.9720835,516.8189813
192.168.100.1,43974,592196,0,592195,592193,130,1,130,0,0,0,1,1,192.168.100.2,80,176821,0,176821,1,10737418499,176818,10737461954,19,43455,0,1,1,1.60426E+12,1.60426E+12,171321.725,42.862,43.735,42.862,171214.032,42.846,42.887,1,1,0,0,1,0,1,0.059665,0.025,0.12,0.052444,3,54,54,45.858537,42.431,65.587,3.609527,13168,64,64,0,0,0,0,0,0,1,1,13,1,8262,8960,130,130,9527296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,19,0,0,0,0,1,1,200,1,1510,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045858537,728.759402,501.3940621
192.168.100.1,44160,938054,0,938053,938051,130,1,130,0,0,0,1,1,192.168.100.2,80,168125,0,168125,1,10737418501,168122,10737545938,27,127437,0,1,1,1.60426E+12,1.60426E+12,165694.782,42.885,44.379,42.885,165595.555,42.877,42.92,1,1,0,0,1,0,1,0.09033,0.035,0.191,0.087323,3,54,54,47.49438,42.465,62.213,4.2919,4833,64,64,0,0,0,0,0,0,1,1,13,1,7811,8960,130,130,11894784,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,16,0,0,11,0,0,0,0,1,1,200,1,1052,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04749438,703.6588329,518.4253026
192.168.100.1,44284,939183,0,939182,939180,130,1,130,0,0,0,1,1,192.168.100.2,80,167982,0,167982,1,10736636577,167979,10736665554,23,28977,0,1,1,1.60426E+12,1.60426E+12,165666.339,42.782,43.663,42.782,165550.192,42.774,42.808,1,1,0,0,1,0,1,0.148328,0.026,0.383,0.203289,3,54,54,47.679725,42.51,82.68,4.211871,4493,64,64,0,0,0,0,0,0,1,1,13,1,9014,8960,130,130,13631488,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,14,0,0,9,0,0,0,0,1,1,200,1,552,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047679725,700.9235057,518.4717967
192.168.100.1,44454,478468,0,478467,478465,130,1,130,0,0,0,1,1,192.168.100.2,80,172050,0,172050,1,10737418497,172047,10737450370,23,31873,0,1,1,1.60426E+12,1.60426E+12,168629.614,42.968,43.8,42.968,168519.917,42.961,42.994,1,1,0,0,1,0,1,0.103663,0.026,0.229,0.109573,3,54,54,47.118188,42.427,62.355,4.185211,7847,64,64,0,0,0,0,0,0,1,1,13,1,7285,8960,130,130,12738560,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,13,0,0,10,0,0,0,0,1,1,200,1,589,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047118188,709.2768508,509.398088
192.168.100.1,44650,451644,0,451643,451641,130,1,130,0,0,0,1,1,192.168.100.2,80,165303,0,165303,1,10737418499,165300,10737447474,11,28975,0,1,1,1.60426E+12,1.60426E+12,166103.783,42.783,43.629,42.783,165997.86,42.775,42.819,1,1,0,0,1,0,1,0.060665,0.036,0.103,0.036828,3,54,54,50.416215,42.625,61.89,3.563243,4449,64,64,0,0,0,0,0,0,1,1,13,1,6677,8960,130,130,13172736,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,685,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050416215,662.878798,517.1440303
192.168.100.1,44766,520221,0,520220,520218,130,1,130,0,0,0,1,1,192.168.100.2,80,174232,0,174232,1,10737418497,174229,10737461954,18,43457,0,1,1,1.60426E+12,1.60426E+12,168438.818,43.131,44.176,43.131,168333.653,43.113,43.17,1,1,0,0,1,0,1,0.068664,0.038,0.129,0.052253,3,54,54,46.101757,42.444,64.999,3.588956,11442,64,64,0,0,0,0,0,0,1,1,13,1,7913,8960,130,130,13074432,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,2,0,0,16,0,0,0,0,1,1,200,1,916,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046101757,724.9146708,509.9756496
192.168.100.1,44898,804887,0,804886,804884,130,1,130,0,0,0,1,1,192.168.100.2,80,165702,0,165702,1,10737418499,165699,10737444578,26,26079,0,1,1,1.60426E+12,1.60426E+12,165188.568,42.969,43.527,42.969,165088.798,42.962,43.007,1,1,0,0,1,0,1,0.076997,0.038,0.137,0.052735,3,54,54,49.829174,42.654,83.952,4.147021,2774,64,64,0,0,0,0,0,0,1,1,13,1,11670,8960,130,130,8404992,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,18,0,0,8,0,0,0,0,1,1,200,1,921,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049829174,670.6882197,520.0090882
192.168.100.1,45040,940521,0,940520,940518,130,1,130,0,0,0,1,1,192.168.100.2,80,170309,0,170309,1,10737418499,170306,10737450370,14,31871,0,1,1,1.60426E+12,1.60426E+12,166036.696,42.786,43.855,42.786,165938.292,42.779,42.812,1,1,0,0,1,0,1,0.144995,0.026,0.374,0.198371,3,54,54,46.551296,42.415,64.217,3.868597,5663,64,64,0,0,0,0,0,0,1,1,13,1,10289,8960,130,130,11845632,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4177480,2896,14480,0,3,0,0,11,0,0,0,0,1,1,200,1,361,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046551296,717.9142768,517.3531215
192.168.100.1,45208,796640,0,796639,796637,130,1,130,0,0,0,1,1,192.168.100.2,80,170696,0,170696,1,10737117317,170693,10737150634,18,33317,0,1,1,1.60426E+12,1.60426E+12,166421.888,42.91,43.86,42.91,166317.244,42.903,42.936,1,1,0,0,1,0,1,0.074664,0.026,0.171,0.083429,3,54,54,46.722434,42.417,66.107,4.076845,6309,64,64,0,0,0,0,0,0,1,1,13,1,9759,8960,130,130,9166848,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,12,0,0,0,0,1,1,200,1,1495,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046722434,715.2846532,516.1412727
192.168.100.1,45344,804844,0,804843,804841,130,1,130,0,0,0,1,1,192.168.100.2,80,165533,0,165533,1,10737418499,165530,10737453266,10,34767,0,1,1,1.60426E+12,1.60426E+12,165132.877,43.055,44.05,43.055,165032.584,43.049,43.075,1,1,0,0,1,0,1,0.065664,0.02,0.155,0.077371,3,54,54,48.925442,42.414,63.316,4.302624,2950,64,64,0,0,0,0,0,0,1,1,13,1,8645,8960,130,130,11083776,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,772,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048925442,683.0769153,520.1848819
192.168.100.1,45476,856347,0,856346,856344,130,1,130,0,0,0,1,1,192.168.100.2,80,169341,0,169341,1,10736832059,169338,10736868274,11,36215,0,1,1,1.60426E+12,1.60426E+12,165986.374,42.769,43.585,42.769,165876.675,42.762,42.794,1,1,0,0,1,0,1,0.070331,0.025,0.152,0.070868,3,54,54,47.327817,42.382,65.267,4.074054,5403,64,64,0,0,0,0,0,0,1,1,13,1,10732,8960,130,130,13295616,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,372,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047327817,706.1352523,517.4819121
192.168.100.1,45676,539246,0,539245,539243,130,1,130,0,0,0,1,1,192.168.100.2,80,174304,0,174304,1,10736778483,174301,10736982666,23,204183,0,1,1,1.60426E+12,1.60426E+12,169063.739,42.791,43.559,42.791,168956.647,42.783,42.825,1,1,0,0,1,0,1,0.075331,0.024,0.168,0.080407,3,54,54,45.763996,42.421,65.749,3.652958,10753,64,64,0,0,0,0,0,0,1,1,13,1,5567,8960,130,130,9224192,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,22,0,0,0,0,1,1,200,1,330,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045763996,730.2649008,508.0679147
192.168.100.1,45802,535603,0,535602,535600,130,1,130,0,0,0,1,1,192.168.100.2,80,173033,0,173033,1,10737418499,173030,10737457610,14,39111,0,1,1,1.60426E+12,1.60426E+12,168527.605,43.044,43.845,43.044,168426.501,43.037,43.07,1,1,0,0,1,0,1,0.087664,0.026,0.201,0.098277,3,54,54,46.264392,42.495,71.66,3.852771,9523,64,64,0,0,0,0,0,0,1,1,13,1,6125,8960,130,130,8421376,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,13,0,0,0,0,1,1,200,1,932,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046264392,722.3663503,509.7067681
192.168.100.1,45968,882396,0,882395,882393,130,1,130,0,0,0,1,1,192.168.100.2,80,168240,0,168240,1,10737418499,168237,10737451818,9,33319,0,1,1,1.60426E+12,1.60426E+12,165731.815,42.893,43.793,42.893,165630.268,42.885,42.93,1,1,0,0,1,0,1,0.10733,0.037,0.243,0.117517,3,54,54,47.574473,42.435,61.194,4.471755,3962,64,64,0,0,0,0,0,0,1,1,13,1,10030,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,341,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047574473,702.4742029,518.3049166
192.168.100.1,46072,740735,0,740734,740732,130,1,130,0,0,0,1,1,192.168.100.2,80,170867,0,170867,1,10737418497,170864,10737453266,11,34769,0,1,1,1.60426E+12,1.60426E+12,166713.444,42.955,43.952,42.955,166606.188,42.948,42.98,1,1,0,0,1,0,1,0.068664,0.025,0.149,0.069659,3,54,54,46.379128,42.445,63.254,4.086591,6912,64,64,0,0,0,0,0,0,1,1,13,1,6800,8960,130,130,8929280,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,688,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046379128,720.5793089,515.2531438
192.168.100.1,46246,854725,0,854724,854722,130,1,130,0,0,0,1,1,192.168.100.2,80,165539,0,165539,1,10737418499,165536,10737450370,9,31871,0,1,1,1.60426E+12,1.60426E+12,165189.86,42.952,44.495,42.952,165078.731,42.944,42.989,1,1,0,0,1,0,1,0.086997,0.037,0.18,0.080616,3,54,54,49.807048,42.609,62.232,4.269347,3001,64,64,0,0,0,0,0,0,1,1,13,1,11678,8960,130,130,8552448,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,880,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049807048,670.9861624,520.0053015
192.168.100.1,46388,586481,0,586480,586478,130,1,130,0,0,0,1,1,192.168.100.2,80,180722,0,180722,1,10737418499,180719,10737460506,19,42007,0,1,1,1.60426E+12,1.60426E+12,171501.007,42.981,43.857,42.981,171397.267,42.974,43,1,1,0,0,1,0,1,0.062331,0.019,0.147,0.07333,3,54,54,45.339727,42.433,67.19,3.319068,12792,64,64,0,0,0,0,0,0,1,1,13,1,8823,8960,130,130,8536064,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,19,0,0,0,0,1,1,200,1,897,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045339727,737.098395,500.8698523
192.168.100.1,46524,709494,0,709493,709491,130,1,130,0,0,0,1,1,192.168.100.2,80,174184,0,174184,1,10737418501,174181,10737486570,17,68069,0,1,1,1.60426E+12,1.60426E+12,167953.353,42.872,43.748,42.872,167847.629,42.864,42.899,1,1,0,0,1,0,1,0.043332,0.027,0.07,0.023288,3,54,54,46.263805,42.484,66.308,3.860631,9044,64,64,0,0,0,0,0,0,1,1,13,1,11086,8960,130,130,8404992,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,13,0,0,0,0,1,1,200,1,1396,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046263805,722.3755158,511.4508941
192.168.100.1,46684,822292,0,822291,822289,130,1,130,0,0,0,1,1,192.168.100.2,80,165588,0,165588,1,10737418501,165585,10737450370,8,31869,0,1,1,1.60426E+12,1.60426E+12,165218.738,42.826,43.497,42.826,165116.601,42.82,42.862,1,1,0,0,1,0,1,0.069998,0.036,0.129,0.051293,3,54,54,49.459454,42.579,72.041,4.312746,2768,64,64,0,0,0,0,0,0,1,1,13,1,8776,8960,130,130,8634368,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1085,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049459454,675.7017576,519.9144116
192.168.100.1,46808,680828,0,680827,680825,130,1,130,0,0,0,1,1,192.168.100.2,80,168263,0,168263,1,10737418497,168260,10737446026,27,27529,0,1,1,1.60426E+12,1.60426E+12,166501.483,43.092,43.964,43.092,166391.46,43.084,43.125,1,1,0,0,1,0,1,0.076997,0.033,0.154,0.06691,3,54,54,47.424798,42.563,82.49,4.344838,5625,64,64,0,0,0,0,0,0,1,1,13,1,8805,8960,130,130,8421376,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,18,0,0,9,0,0,0,0,1,1,200,1,610,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047424798,704.6912461,515.9087274
192.168.100.1,46974,678485,0,678484,678482,130,1,130,0,0,0,1,1,192.168.100.2,80,167513,0,167513,1,10737418501,167510,10737446026,17,27525,0,1,1,1.60426E+12,1.60426E+12,166058.967,43.118,44.04,43.118,165954.615,43.11,43.139,1,1,0,0,1,0,1,0.119663,0.021,0.307,0.162312,3,54,54,48.368291,42.607,82.025,4.426102,4489,64,64,0,0,0,0,0,0,1,1,13,1,7302,8960,130,130,8355840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,10,0,0,7,0,0,0,0,1,1,200,1,1013,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048368291,690.945231,517.2835274
192.168.100.1,47088,514695,0,514694,514692,130,1,130,0,0,0,1,1,192.168.100.2,80,165234,0,165234,1,10737418499,165231,10737450370,9,31871,0,1,1,1.60426E+12,1.60426E+12,166037.583,43.089,43.976,43.089,165931.293,43.081,43.116,1,1,0,0,1,0,1,0.047665,0.027,0.081,0.029143,3,54,54,50.470542,42.789,85.169,3.68088,3793,64,64,0,0,0,0,0,0,1,1,13,1,4360,8960,130,130,50995200,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,344,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050470542,662.1652686,517.3503577
192.168.100.1,47272,581985,0,581984,581982,130,1,130,0,0,0,1,1,192.168.100.2,80,167909,0,167909,1,10737418497,167906,10737421410,10,2913,0,1,1,1.60426E+12,1.60426E+12,166478.944,43.082,44.62,43.082,166371.935,43.075,43.11,1,1,0,0,1,0,1,0.082997,0.028,0.166,0.073137,3,54,54,47.672496,42.501,60.794,4.182569,4891,64,64,0,0,0,0,0,0,1,1,13,1,7340,8960,130,130,13303808,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,485,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047672496,701.0297929,515.9773916
192.168.100.1,47414,471451,0,471450,471448,130,1,130,0,0,0,1,1,192.168.100.2,80,168004,0,168004,1,10737418501,168001,10737454714,11,36213,0,1,1,1.60426E+12,1.60426E+12,166704.971,43.427,44.731,43.427,166603.093,43.404,43.468,1,1,0,0,1,0,1,0.124663,0.041,0.288,0.141465,3,54,54,48.185553,42.444,63.503,4.263854,5702,64,64,0,0,0,0,0,0,1,1,13,1,5705,8960,130,130,8896512,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1009,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048185553,693.565559,515.2794017
