#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,45742,691851,0,691850,691848,130,1,130,0,0,0,1,1,192.168.100.2,80,173788,0,173788,1,10737418501,173785,10737456162,24,37661,0,1,1,1.60419E+12,1.6042E+12,168288.893,43.057,43.562,43.057,168189.297,43.05,43.075,1,1,0,0,1,0,1,0.050332,0.018,0.114,0.055139,3,54,54,46.176843,42.41,68.653,3.874315,7643,64,64,0,0,0,0,0,0,1,1,13,1,6167,8960,130,130,8585216,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,10,0,0,14,0,0,0,0,1,1,200,1,1564,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046176843,723.7359211,510.4297008
192.168.100.1,45874,793747,0,793746,793744,130,1,130,0,0,0,1,1,192.168.100.2,80,165636,0,165636,1,10737418499,165633,10737446026,15,27527,0,1,1,1.6042E+12,1.6042E+12,165630.351,42.954,44.353,42.954,165525.508,42.947,43.003,1,1,0,0,1,0,1,0.069331,0.037,0.122,0.046004,3,54,54,49.413231,42.664,83.449,4.41139,2870,64,64,0,0,0,0,0,0,1,1,13,1,5460,8960,130,130,8568832,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,7,0,0,0,0,1,1,200,1,364,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049413231,676.3338346,518.6221468
192.168.100.1,46058,644018,0,644017,644015,130,1,130,0,0,0,1,1,192.168.100.2,80,172021,0,172021,1,10737418497,172018,10737453266,11,34769,0,1,1,1.6042E+12,1.6042E+12,169466.742,42.978,43.987,42.978,169365.857,42.971,43.005,1,1,0,0,1,0,1,0.071331,0.027,0.152,0.069974,3,54,54,46.728157,42.52,63.967,4.316881,6332,64,64,0,0,0,0,0,0,1,1,13,1,4583,8960,130,130,8544256,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,698,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046728157,715.1970492,506.8819115
192.168.100.1,46182,692324,0,692323,692321,130,1,130,0,0,0,1,1,192.168.100.2,80,176902,0,176902,1,10737418501,176899,10737454714,11,36213,0,1,1,1.6042E+12,1.6042E+12,170918.536,43.012,44.441,43.012,170808.779,43.004,43.039,1,1,0,0,1,0,1,0.051332,0.027,0.094,0.037072,3,54,54,45.934385,42.526,60.539,3.837333,8505,64,64,0,0,0,0,0,0,1,1,13,1,7513,8960,130,130,8577024,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,1226,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045934385,727.5560563,502.5764889
192.168.100.1,46316,677646,0,677645,677643,130,1,130,0,0,0,1,1,192.168.100.2,80,167532,0,167532,1,10737418499,167529,10737447474,8,28975,0,1,1,1.6042E+12,1.6042E+12,166570.98,43.084,43.792,43.084,166463.719,43.077,43.111,1,1,0,0,1,0,1,0.072664,0.027,0.154,0.070614,3,54,54,48.298187,42.563,63.534,4.602403,4052,64,64,0,0,0,0,0,0,1,1,13,1,6366,8960,130,130,8617984,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,98,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048298187,691.9481263,515.6935487
192.168.100.1,46522,678204,0,678203,678201,130,1,130,0,0,0,1,1,192.168.100.2,80,165216,0,165216,1,10737418501,165213,10737450370,8,31869,0,1,1,1.6042E+12,1.6042E+12,165586.138,43.114,43.996,43.114,165485.069,43.107,43.141,1,1,0,0,1,0,1,0.053332,0.027,0.098,0.038889,3,54,54,50.24073,42.597,61.319,3.544871,3236,64,64,0,0,0,0,0,0,1,1,13,1,4274,8960,130,130,13500416,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,762,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05024073,665.1941562,518.7608335
192.168.100.1,46702,670211,0,670210,670208,130,1,130,0,0,0,1,1,192.168.100.2,80,168533,0,168533,1,10737418499,168530,10737587930,18,169431,0,1,1,1.6042E+12,1.6042E+12,166217.994,42.944,43.762,42.944,166115.747,42.937,42.971,1,1,0,0,1,0,1,0.056331,0.024,0.118,0.053426,3,54,54,47.455892,42.579,66.033,4.142553,5311,64,64,0,0,0,0,0,0,1,1,13,1,6113,8960,130,130,13008896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,689,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047455892,704.2295191,516.7954526
192.168.100.1,46818,752406,0,752405,752403,130,1,130,0,0,0,1,1,192.168.100.2,80,165437,0,165437,1,10737418497,165434,10737444578,9,26081,0,1,1,1.6042E+12,1.6042E+12,165157.545,43.611,44.482,43.611,165055.168,43.582,43.639,1,1,0,0,1,0,1,0.09333,0.028,0.217,0.107156,3,54,54,49.344173,42.571,61.405,3.92968,2875,64,64,0,0,0,0,0,0,1,1,13,1,4715,8960,130,130,11509760,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,494,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049344173,677.2803751,520.1067661
192.168.100.1,47008,711477,0,711476,711474,130,1,130,0,0,0,1,1,192.168.100.2,80,178972,0,178972,1,10737418499,178969,10737431546,16,13047,0,1,1,1.6042E+12,1.6042E+12,172144.199,43.046,44.003,43.046,172037.108,43.038,43.071,1,1,0,0,1,0,1,0.094664,0.025,0.214,0.103828,3,54,54,45.519923,42.335,65.998,3.345349,10328,64,64,0,0,0,0,0,0,1,1,13,1,6615,8960,130,130,13049856,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4320832,2896,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,458,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34566656,0.045519923,759.3742195,498.9970784
192.168.100.1,47226,644085,0,644084,644082,130,1,130,0,0,0,1,1,192.168.100.2,80,175720,0,175720,1,10737418499,175717,10737460506,17,42007,0,1,1,1.6042E+12,1.6042E+12,169425.629,42.929,44.253,42.929,169323.689,42.922,42.953,1,1,0,0,1,0,1,0.054998,0.024,0.097,0.037723,3,54,54,45.676436,42.419,64.678,3.481615,10962,64,64,0,0,0,0,0,0,1,1,13,1,8369,8960,130,130,11993088,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,15,0,0,0,0,1,1,200,1,155,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045676436,731.664791,507.0052539
192.168.100.1,47352,711527,0,711526,711524,130,1,130,0,0,0,1,1,192.168.100.2,80,171859,0,171859,1,10737418499,171856,10737459058,16,40559,0,1,1,1.6042E+12,1.6042E+12,167386.85,42.856,43.925,42.856,167285.5,42.849,42.881,1,1,0,0,1,0,1,0.108996,0.025,0.267,0.136923,3,54,54,46.662657,42.524,66.255,3.931936,7319,64,64,0,0,0,0,0,0,1,1,13,1,5843,8960,130,130,8634368,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,2,0,0,14,0,0,0,0,1,1,200,1,984,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046662657,716.2009656,513.1805304
192.168.100.1,47498,751165,0,751164,751162,130,1,130,0,0,0,1,1,192.168.100.2,80,169025,0,169025,1,10737418499,169022,10737447474,12,28975,0,1,1,1.6042E+12,1.6042E+12,166889.202,42.898,43.873,42.898,166778.17,42.891,42.924,1,1,0,0,1,0,1,0.09033,0.026,0.21,0.103732,3,54,54,47.241234,42.513,64.606,4.345123,5092,64,64,0,0,0,0,0,0,1,1,13,1,6237,8960,130,130,8470528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,10,0,0,0,0,1,1,200,1,1030,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047241234,707.4294461,514.7102315
192.168.100.1,47634,729469,0,729468,729466,130,1,130,0,0,0,1,1,192.168.100.2,80,168923,0,168923,1,10737418501,168920,10737450370,13,31869,0,1,1,1.6042E+12,1.6042E+12,166707.332,42.886,43.555,42.886,166604.556,42.879,42.904,1,1,0,0,1,0,1,0.072998,0.018,0.169,0.083433,3,54,54,47.468187,42.444,63.788,4.387586,4755,64,64,0,0,0,0,0,0,1,1,13,1,7420,8960,130,130,11223040,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,12,0,0,0,0,1,1,200,1,882,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047468187,704.0471126,515.2718955
192.168.100.1,47774,790497,0,790496,790494,130,1,130,0,0,0,1,1,192.168.100.2,80,165365,0,165365,1,10737418499,165362,10737421410,9,2911,0,1,1,1.6042E+12,1.6042E+12,165533.258,42.92,43.868,42.92,165425.538,42.914,42.939,1,1,0,0,1,0,1,0.151995,0.019,0.4,0.214963,3,54,54,50.123539,42.684,59.853,4.024887,2540,64,64,0,0,0,0,0,0,1,1,13,1,6482,8960,130,130,9306112,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,842,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050123539,666.7494089,518.9251533
192.168.100.1,47906,642174,0,642173,642171,130,1,130,0,0,0,1,1,192.168.100.2,80,172313,0,172313,1,10737418501,172310,10737456162,24,37661,0,1,1,1.6042E+12,1.6042E+12,167338.149,43.031,44.02,43.031,167238.111,43.024,43.05,1,1,0,0,1,0,1,0.043665,0.019,0.07,0.025541,3,54,54,46.094329,42.398,65.708,3.704097,8272,64,64,0,0,0,0,0,0,1,1,13,1,7822,8960,130,130,12148736,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,10,0,0,14,0,0,0,0,1,1,200,1,1044,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046094329,725.0314892,513.3297446
192.168.100.1,48032,711467,0,711466,711464,130,1,130,0,0,0,1,1,192.168.100.2,80,169620,0,169620,1,10737418501,169617,10737456162,14,37661,0,1,1,1.6042E+12,1.6042E+12,166907.204,42.908,43.439,42.908,166798.096,42.901,42.94,1,1,0,0,1,0,1,0.060331,0.025,0.124,0.055248,3,54,54,46.949863,42.533,67.044,4.001881,7334,64,64,0,0,0,0,0,0,1,1,13,1,6269,8960,130,130,25706496,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,12,0,0,0,0,1,1,200,1,1123,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046949863,711.8197555,514.6551331
192.168.100.1,48204,752562,0,752561,752559,130,1,130,0,0,0,1,1,192.168.100.2,80,191728,0,191728,1,10737418499,191725,10737469194,21,50695,0,1,1,1.6042E+12,1.6042E+12,177920.533,43.033,43.741,43.033,177817.931,43.027,43.049,1,1,0,0,1,0,1,0.066998,0.016,0.165,0.084894,3,54,54,44.833663,42.404,68.85,2.939501,15214,64,64,0,0,0,0,0,0,1,1,13,1,6682,8960,130,130,8986624,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,21,0,0,0,0,1,1,200,1,989,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044833663,745.4184593,482.7984275
192.168.100.1,48318,639293,0,639292,639290,130,1,130,0,0,0,1,1,192.168.100.2,80,167507,0,167507,1,10737418497,167504,10737450370,9,31873,0,1,1,1.6042E+12,1.6042E+12,166339.606,43.085,44.193,43.085,166230.624,43.077,43.112,1,1,0,0,1,0,1,0.077664,0.027,0.153,0.066523,3,54,54,48.26397,42.487,83.162,4.528503,3980,64,64,0,0,0,0,0,0,1,1,13,1,6419,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,663,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04826397,692.4386867,516.4110041
192.168.100.1,48476,761809,0,761808,761806,130,1,130,0,0,0,1,1,192.168.100.2,80,168197,0,168197,1,10737418499,168194,10737446026,25,27527,0,1,1,1.6042E+12,1.6042E+12,166283.568,42.797,43.211,42.797,166173.425,42.79,42.825,1,1,0,0,1,0,1,0.082997,0.02,0.201,0.102269,3,54,54,47.608123,42.521,61.631,4.534847,4311,64,64,0,0,0,0,0,0,1,1,13,1,7091,8960,130,130,10551296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,16,0,0,9,0,0,0,0,1,1,200,1,802,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047608123,701.9776856,516.584827
192.168.100.1,48608,671961,0,671960,671958,130,1,130,0,0,0,1,1,192.168.100.2,80,177010,0,177010,1,10737418497,177007,10737460506,14,42009,0,1,1,1.6042E+12,1.6042E+12,170824.226,42.841,43.807,42.841,170722.145,42.834,42.867,1,1,0,0,1,0,1,0.071998,0.026,0.157,0.073695,3,54,54,45.731009,42.363,84.109,3.785673,8364,64,64,0,0,0,0,0,0,1,1,13,1,4315,8960,130,130,9732096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045731009,730.7916604,502.8542266
192.168.100.1,48756,631632,0,631631,631629,130,1,130,0,0,0,1,1,192.168.100.2,80,169856,0,169856,1,10737418497,169853,10737448922,13,30425,0,1,1,1.6042E+12,1.6042E+12,167229.518,43.25,44.525,43.25,167124.413,43.243,43.299,1,1,0,0,1,0,1,0.092664,0.045,0.184,0.079122,3,54,54,47.68865,42.475,64.004,4.369215,4991,64,64,0,0,0,0,0,0,1,1,13,1,6154,8960,130,130,8896512,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,661,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04768865,700.7923269,513.6628533
192.168.100.1,48880,628751,0,628750,628748,130,1,130,0,0,0,1,1,192.168.100.2,80,167984,0,167984,1,10737418499,167981,10737451818,15,33319,0,1,1,1.6042E+12,1.6042E+12,166788.051,42.775,44.213,42.775,166688.621,42.768,42.794,1,1,0,0,1,0,1,0.09633,0.019,0.249,0.132217,3,54,54,48.138512,42.549,82.648,4.326809,4528,64,64,0,0,0,0,0,0,1,1,13,1,5048,8960,130,130,13352960,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,9,0,0,0,0,1,1,200,1,591,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048138512,694.2433119,515.0225932
192.168.100.1,48988,739078,0,739077,739075,130,1,130,0,0,0,1,1,192.168.100.2,80,170978,0,170978,1,10737418499,170975,10737461954,12,43455,0,1,1,1.6042E+12,1.6042E+12,167414.643,42.84,44.116,42.84,167309.954,42.833,42.884,1,1,0,0,1,0,1,0.09433,0.034,0.205,0.09597,3,54,54,46.308098,42.502,66.484,4.112342,6117,64,64,0,0,0,0,0,0,1,1,13,1,7056,8960,130,130,8577024,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,882,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046308098,721.6845745,513.0954742
192.168.100.1,49180,781530,0,781529,781527,130,1,130,0,0,0,1,1,192.168.100.2,80,169191,0,169191,1,10737418501,169188,10737579242,24,160741,0,1,1,1.6042E+12,1.6042E+12,166346.741,42.963,44.039,42.963,166243.163,42.956,42.987,1,1,0,0,1,0,1,0.083331,0.024,0.194,0.095924,3,54,54,47.0651,42.441,64.115,4.501245,4601,64,64,0,0,0,0,0,0,1,1,13,1,6916,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,13,0,0,11,0,0,0,0,1,1,200,1,1313,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.0470651,710.0768935,516.3950518
192.168.100.1,49302,790771,0,790770,790768,130,1,130,0,0,0,1,1,192.168.100.2,80,165602,0,165602,1,10737418501,165599,10737450370,8,31869,0,1,1,1.6042E+12,1.6042E+12,165502.689,42.922,43.894,42.922,165393.297,42.916,42.938,1,1,0,0,1,0,1,0.083664,0.016,0.215,0.113756,3,54,54,50.049948,42.523,82.69,4.469858,2712,64,64,0,0,0,0,0,0,1,1,13,1,4632,8960,130,130,8593408,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1061,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050049948,667.7297647,519.0224007
192.168.100.1,49422,751006,0,751005,751003,130,1,130,0,0,0,1,1,192.168.100.2,80,171757,0,171757,1,10737418499,171754,10737460506,15,42007,0,1,1,1.6042E+12,1.6042E+12,166788.696,42.915,43.838,42.915,166684.389,42.908,42.932,1,1,0,0,1,0,1,0.103663,0.017,0.275,0.148382,3,54,54,46.242017,42.482,64.707,3.768729,6559,64,64,0,0,0,0,0,0,1,1,13,1,6896,8960,130,130,12009472,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,14,0,0,0,0,1,1,200,1,322,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046242017,722.7158798,515.0210183
192.168.100.1,49608,743498,0,743497,743495,130,1,130,0,0,0,1,1,192.168.100.2,80,172669,0,172669,1,10737418499,172666,10737496706,23,78207,0,1,1,1.6042E+12,1.6042E+12,166977.11,43.06,44.155,43.06,166873.357,43.053,43.095,1,1,0,0,1,0,1,0.152662,0.035,0.388,0.203805,3,54,54,46.461413,42.457,64.662,4.178934,6288,64,64,0,0,0,0,0,0,1,1,13,1,5334,8960,130,130,8994816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,20,0,0,0,0,1,1,200,1,810,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046461413,719.3031344,514.4416121
192.168.100.1,49808,732958,0,732957,732955,130,1,130,0,0,0,1,1,192.168.100.2,80,172547,0,172547,1,10737156411,172544,10737195522,14,39111,0,1,1,1.6042E+12,1.6042E+12,168044.267,43.09,44.11,43.09,167945.666,43.083,43.109,1,1,0,0,1,0,1,0.059665,0.019,0.13,0.061158,3,54,54,46.568019,42.464,66.87,4.387593,5418,64,64,0,0,0,0,0,0,1,1,13,1,5708,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,12,0,0,0,0,1,1,200,1,274,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046568019,717.6564672,511.1603372
192.168.100.1,49948,743606,0,743605,743603,130,1,130,0,0,0,1,1,192.168.100.2,80,172401,0,172401,1,10737418497,172398,10737451818,14,33321,0,1,1,1.6042E+12,1.6042E+12,167281.101,42.967,43.893,42.967,167180.257,42.959,43.025,1,1,0,0,1,0,1,0.065331,0.032,0.106,0.037541,3,54,54,46.366703,42.537,61.346,4.154782,6080,64,64,0,0,0,0,0,0,1,1,13,1,3578,8960,130,130,8962048,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,12,0,0,0,0,1,1,200,1,575,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046366703,720.7724043,513.5045981
192.168.100.1,50150,741112,0,741111,741109,130,1,130,0,0,0,1,1,192.168.100.2,80,188795,0,188795,1,10737418499,188792,10737470642,27,52143,0,1,1,1.6042E+12,1.6042E+12,172362.275,42.76,44.511,42.76,172263.399,42.675,42.788,1,1,0,0,1,0,1,0.046998,0.028,0.079,0.027875,3,54,54,44.887099,42.392,83.352,2.815561,19348,64,64,0,0,0,0,0,0,1,1,13,1,7833,8960,130,130,37961728,8192,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,26,0,0,0,0,1,1,200,1,956,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044887099,744.5310734,498.3675525
192.168.100.1,50310,700928,0,700927,700925,130,1,130,0,0,0,1,1,192.168.100.2,80,170097,0,170097,1,10737418501,170094,10737453266,15,34765,0,1,1,1.6042E+12,1.6042E+12,166486.135,42.841,43.587,42.841,166375.214,42.834,42.864,1,1,0,0,1,0,1,0.088664,0.022,0.221,0.114605,3,54,54,47.035724,42.453,65.107,4.312482,5233,64,64,0,0,0,0,0,0,1,1,13,1,5920,8960,130,130,8372224,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,1027,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047035724,710.5203696,515.9566358
192.168.100.1,50438,819175,0,819174,819172,130,1,130,0,0,0,1,1,192.168.100.2,80,165416,0,165416,1,10737418501,165413,10737424306,8,5805,0,1,1,1.6042E+12,1.6042E+12,165587.145,42.956,43.877,42.956,165484.499,42.944,42.988,1,1,0,0,1,0,1,0.096663,0.032,0.224,0.110278,3,54,54,49.38779,42.641,64.02,3.927537,2913,64,64,0,0,0,0,0,0,1,1,13,1,8484,8960,130,130,12451840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,808,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04938779,676.6822326,518.7564195
192.168.100.1,50610,702268,0,702267,702265,130,1,130,0,0,0,1,1,192.168.100.2,80,165420,0,165420,1,10737418499,165417,10737446026,25,27527,0,1,1,1.6042E+12,1.6042E+12,165729.723,45.721,47.49,45.721,165622.622,45.48,45.887,1,1,0,0,1,0,1,0.152662,0.036,0.256,0.110604,3,54,54,49.332708,42.594,61.972,3.898277,3356,64,64,0,0,0,0,0,0,1,1,13,1,5726,8960,130,130,12386304,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,18,0,0,7,0,0,0,0,1,1,200,1,362,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049332708,677.4377762,518.3111795
192.168.100.1,50766,729407,0,729406,729404,130,1,130,0,0,0,1,1,192.168.100.2,80,174579,0,174579,1,10737418499,174576,10737459058,15,40559,0,1,1,1.6042E+12,1.6042E+12,168965.079,42.952,43.744,42.952,168866.41,42.945,42.984,1,1,0,0,1,0,1,0.069331,0.023,0.153,0.072597,3,54,54,45.899254,42.411,72.229,3.99609,7110,64,64,0,0,0,0,0,0,1,1,13,1,7041,8960,130,130,9486336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,13,0,0,0,0,1,1,200,1,446,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045899254,728.1129231,508.3871352
