#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,50816,818466,0,818465,818463,130,1,130,0,0,0,1,1,192.168.100.2,80,165796,0,165796,1,10737418499,165793,10737556074,49,137575,0,1,1,1.6043E+12,1.6043E+12,200027.167,52.836,53.727,52.836,199907.257,52.828,52.861,1,1,0,0,1,0,1,0.060331,0.025,0.121,0.052776,3,54,54,59.642139,43.588,76.491,3.455788,5061,64,64,0,0,0,0,0,0,1,1,13,1,689230,8960,130,130,11075584,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,41,0,0,8,0,0,0,0,1,1,200,1,502,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.059642139,560.3393936,429.4439094
192.168.100.1,51026,665150,0,665149,665147,130,1,130,0,0,0,1,1,192.168.100.2,80,189530,0,189530,1,10737418497,189527,10739379106,159,1960609,0,1,1,1.6043E+12,1.6043E+12,205085.967,52.958,53.5,52.958,204966.89,52.951,52.984,1,1,0,0,1,0,1,0.046998,0.026,0.081,0.029715,3,54,54,55.602504,42.985,74.655,3.376845,18618,64,64,0,0,0,0,0,0,1,1,13,1,554111,8960,130,130,9109504,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,74,26,0,0,59,0,0,0,0,1,1,200,1,742,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055602504,601.0491902,418.9220457
192.168.100.1,51272,856841,0,856840,856838,130,1,130,0,0,0,1,1,192.168.100.2,80,174808,0,174808,1,10737418497,174805,10738009298,30,590801,0,1,1,1.6043E+12,1.6043E+12,200603.825,52.855,53.6,52.855,200474.191,52.848,52.871,1,1,0,0,1,0,1,0.058665,0.016,0.141,0.071319,3,54,54,56.609042,43.676,77.095,3.862099,10442,64,64,0,0,0,0,0,0,1,1,13,1,721424,8960,130,130,11239424,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,19,0,0,11,0,0,0,0,1,1,200,1,575,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056609042,590.3622252,428.2274996
192.168.100.1,51408,678752,0,678751,678749,130,1,130,0,0,0,1,1,192.168.100.2,80,193004,0,193004,1,10737418499,193001,10738986698,64,1568199,0,1,1,1.6043E+12,1.6043E+12,203869.726,52.935,53.806,52.935,203744.225,52.927,52.963,1,1,0,0,1,0,1,0.046998,0.028,0.077,0.026287,3,54,54,55.527765,42.72,89.161,3.261005,21633,64,64,0,0,0,0,0,0,1,1,13,1,561924,8960,130,130,67108864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,440,30080,28960,0,4177480,2896,20272,0,8,0,0,56,0,0,0,0,1,1,200,1,447,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055527765,601.8581875,421.4058422
192.168.100.1,51634,1105509,0,1105508,1105506,130,1,130,0,0,0,1,1,192.168.100.2,80,170180,0,170180,1,10737418499,170177,10737521322,11,102823,0,1,1,1.6043E+12,1.6043E+12,199906.155,53.21,54.175,53.21,199780.593,53.203,53.236,1,1,0,0,1,0,1,0.077997,0.026,0.175,0.084077,3,54,54,57.536619,42.91,72.771,4.138518,6402,64,64,0,0,0,0,0,0,1,1,13,1,926574,8960,130,130,10010624,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,8,0,0,0,0,1,1,200,1,370,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.057536619,580.8446965,429.70248
192.168.100.1,51836,717250,0,717249,717247,130,1,130,0,0,0,1,1,192.168.100.2,80,195735,0,195735,1,10737418501,195732,10737855810,66,437309,0,1,1,1.6043E+12,1.6043E+12,212952.696,43.264,44.112,43.264,212833.533,43.253,43.294,1,1,0,0,1,0,1,0.055665,0.03,0.092,0.032347,3,54,54,55.328987,43.208,85.737,3.366745,20012,64,64,0,0,0,0,0,0,1,1,13,1,589160,8960,130,130,26091520,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4184720,2896,14480,3,26,0,0,37,0,0,0,0,1,1,200,1,1648,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33477760,0.055328987,605.067286,403.3893353
192.168.100.1,52000,765170,0,765169,765167,130,1,130,0,0,0,1,1,192.168.100.2,80,204010,0,204010,1,10737418501,204007,10737428650,14,10149,0,1,1,1.6043E+12,1.6043E+12,207417.75,42.84,44.198,42.84,207296.484,42.834,42.889,1,1,0,0,1,0,1,0.062331,0.034,0.104,0.036856,3,54,54,55.154426,42.8,80.808,3.012245,25454,64,64,0,0,0,0,0,0,1,1,13,1,647353,8960,130,130,9166848,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,12,0,0,0,0,1,1,200,1,1213,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055154426,605.9321513,414.1373108
192.168.100.1,52166,627416,0,627415,627413,130,1,130,0,0,0,1,1,192.168.100.2,80,183967,0,183967,1,10737418501,183964,10737592274,19,173773,0,1,1,1.6043E+12,1.6043E+12,204313.487,52.954,53.646,52.954,204191.76,52.947,52.975,1,1,0,0,1,0,1,0.065998,0.021,0.15,0.072808,3,54,54,55.709197,42.897,71.147,3.587213,14794,64,64,0,0,0,0,0,0,1,1,13,1,515851,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,10,0,0,9,0,0,0,0,1,1,200,1,1355,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055709197,599.8980743,420.4359656
192.168.100.1,52340,846847,0,846846,846844,130,1,130,0,0,0,1,1,192.168.100.2,80,188183,0,188183,1,10737418497,188180,10737647298,42,228801,0,1,1,1.6043E+12,1.6043E+12,204665.51,53.057,53.89,53.057,204543.505,53.05,53.104,1,1,0,0,1,0,1,0.077664,0.035,0.151,0.063791,3,54,54,55.495756,42.985,77.104,3.389171,16289,64,64,0,0,0,0,0,0,1,1,13,1,706992,8960,130,130,8904704,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,31,0,0,11,0,0,0,0,1,1,200,1,959,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055495756,602.205329,419.71497
192.168.100.1,52506,1096022,0,1096021,1096019,130,1,130,0,0,0,1,1,192.168.100.2,80,165293,0,165293,1,10736766901,165290,10736768362,8,1461,0,1,1,1.6043E+12,1.6043E+12,198288.233,53.09,54.12,53.09,198160.427,53.084,53.115,1,1,0,0,1,0,1,0.061998,0.025,0.129,0.058129,3,54,54,59.524552,42.763,79.973,3.497264,3853,64,64,0,0,0,0,0,0,1,1,13,1,940147,8960,130,130,33890304,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,839,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.059524552,561.4463087,433.1782355
192.168.100.1,52644,700792,0,700791,700789,130,1,130,0,0,0,1,1,192.168.100.2,80,165316,0,165316,2,10736832057,165312,10736998594,24,166537,0,1,1,1.6043E+12,1.6043E+12,199760.522,52.865,53.932,52.865,199688.691,52.858,52.9,1,1,0,0,1,0,1,0.027999,0.022,0.035,0.006557,3,54,54,59.763839,43.651,76.511,3.532019,5411,64,64,0,0,0,0,0,0,1,1,13,1,580423,8960,130,130,10182656,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4355584,2896,14480,0,7,0,0,17,0,0,0,0,1,1,200,1,538,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34844672,0.059763839,583.0393861,429.9948153
192.168.100.1,52830,838699,0,838698,838696,130,1,130,0,0,0,1,1,192.168.100.2,80,171837,0,171837,1,10737418501,171834,10737421410,9,2909,0,1,1,1.6043E+12,1.6043E+12,201215.532,52.968,53.864,52.968,201096.771,52.96,53.014,1,1,0,0,1,0,1,0.131662,0.046,0.301,0.14665,3,54,54,57.238445,42.78,73.613,4.01991,8232,64,64,0,0,0,0,0,0,1,1,13,1,704662,8960,130,130,9838592,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4178928,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1100,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33431424,0.057238445,584.0728902,426.9022894
192.168.100.1,52984,817668,0,817667,817665,130,1,130,0,0,0,1,1,192.168.100.2,80,182868,0,182868,1,10737418499,182865,10737677706,21,259207,0,1,1,1.6043E+12,1.6043E+12,202813.009,52.995,54.113,52.995,202682.796,52.988,53.022,1,1,0,0,1,0,1,0.059998,0.027,0.119,0.051215,3,54,54,55.863286,43.719,73.643,3.519172,14512,64,64,0,0,0,0,0,0,1,1,13,1,680224,8960,130,130,8896512,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,11,0,0,10,0,0,0,0,1,1,200,1,75,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055863286,598.2433615,423.5498604
192.168.100.1,53114,818679,0,818678,818676,130,1,130,0,0,0,1,1,192.168.100.2,80,165843,0,165843,1,10736636579,165840,10736958050,24,321471,0,1,1,1.6043E+12,1.6043E+12,200191.255,52.95,53.68,52.95,200066.698,52.942,52.976,1,1,0,0,1,0,1,0.051332,0.026,0.09,0.03402,3,54,54,59.466475,43.547,73.809,3.557042,5137,64,64,0,0,0,0,0,0,1,1,13,1,689076,8960,130,130,10231808,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,14,0,0,10,0,0,0,0,1,1,200,1,423,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.059466475,561.9946365,429.068015
192.168.100.1,53334,976597,0,976596,976594,130,1,130,0,0,0,1,1,192.168.100.2,80,170767,0,170767,1,10737418501,170764,10737502498,17,83997,0,1,1,1.6043E+12,1.6043E+12,200354.794,52.855,54.107,52.855,200229.617,52.848,52.894,1,1,0,0,1,0,1,0.067664,0.039,0.12,0.045391,3,54,54,57.705394,43.794,70.653,3.899578,7164,64,64,0,0,0,0,0,0,1,1,13,1,819501,8960,130,130,13828096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,11,0,0,0,0,1,1,200,1,792,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.057705394,579.1458594,428.7395289
192.168.100.1,53472,713652,0,713651,713649,130,1,130,0,0,0,1,1,192.168.100.2,80,228820,0,228820,1,10737418499,228817,10737457610,21,39111,0,1,1,1.6043E+12,1.6043E+12,221167.736,53.178,54.14,53.178,221041.943,53.171,53.196,1,1,0,0,1,0,1,0.065331,0.018,0.158,0.080258,3,54,54,54.496661,42.689,79.033,2.447636,37213,64,64,0,0,0,0,0,0,1,1,13,1,586372,8960,130,130,9502720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4176032,2896,14480,0,3,0,0,18,0,0,0,0,1,1,200,1,60,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.054496661,613.0330811,388.3914645
192.168.100.1,53618,1081425,0,1081424,1081422,130,1,130,0,0,0,1,1,192.168.100.2,80,174686,0,174686,1,10737418499,174683,10737548834,21,130335,0,1,1,1.6043E+12,1.6043E+12,200260.176,53.007,53.967,53.007,200140.027,53,53.028,1,1,0,0,1,0,1,0.072331,0.021,0.173,0.087186,3,54,54,56.484723,43.35,72.565,3.849294,9025,64,64,0,0,0,0,0,0,1,1,13,1,918883,8960,130,130,9682944,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,13,0,0,8,0,0,0,0,1,1,200,1,295,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056484723,591.6615719,428.9439488
192.168.100.1,53840,761218,0,761217,761215,130,1,130,0,0,0,1,1,192.168.100.2,80,196324,0,196324,1,10737033333,196321,10737173802,20,140469,0,1,1,1.6043E+12,1.6043E+12,205834.163,52.848,53.36,52.848,205709.141,52.84,52.875,1,1,0,0,1,0,1,0.093664,0.027,0.218,0.10777,3,54,54,55.240944,42.931,72.608,3.067823,22270,64,64,0,0,0,0,0,0,1,1,13,1,635829,8960,130,130,13156352,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4191960,2896,14480,0,7,0,0,13,0,0,0,0,1,1,200,1,1403,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33535680,0.055240944,607.0801397,417.313575
192.168.100.1,53982,888535,0,888534,888532,130,1,130,0,0,0,1,1,192.168.100.2,80,170693,0,170693,1,10737418497,170690,10737467746,16,49249,0,1,1,1.6043E+12,1.6043E+12,200781.368,52.949,53.806,52.949,200659.925,52.942,52.965,1,1,0,0,1,0,1,0.077331,0.016,0.197,0.103645,3,54,54,57.332328,43.783,78.61,4.090955,7610,64,64,0,0,0,0,0,0,1,1,13,1,745410,8960,130,130,23486464,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4362824,2896,14480,0,8,0,0,8,0,0,0,0,1,1,200,1,629,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34902592,0.057332328,608.7768144,427.8272572
192.168.100.1,54188,939563,0,939562,939560,130,1,130,0,0,0,1,1,192.168.100.2,80,165321,0,165321,1,10737418499,165318,10737629922,17,211423,0,1,1,1.6043E+12,1.6043E+12,199986.608,52.96,53.436,52.96,199866.598,52.953,52.988,1,1,0,0,1,0,1,0.087997,0.028,0.201,0.097923,3,54,54,59.64086,43.689,71.431,3.454743,4442,64,64,0,0,0,0,0,0,1,1,13,1,785259,8960,130,130,13631488,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,11,0,0,0,0,1,1,200,1,440,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05964086,560.3514101,429.5339585
192.168.100.1,54380,719297,0,719296,719294,130,1,130,0,0,0,1,1,192.168.100.2,80,189007,0,189007,1,10737418499,189004,10737543042,25,124543,0,1,1,1.6043E+12,1.6043E+12,204258.605,52.974,53.676,52.974,204132.664,52.966,53,1,1,0,0,1,0,1,0.051665,0.026,0.086,0.030925,3,54,54,55.619267,43.036,76.696,3.380282,19062,64,64,0,0,0,0,0,0,1,1,13,1,594930,8960,130,130,31596544,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,17,0,0,0,0,1,1,200,1,738,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055619267,600.8680409,420.5470038
192.168.100.1,54610,905901,0,905900,905898,130,1,130,0,0,0,1,1,192.168.100.2,80,178924,0,178924,1,10736506261,178921,10738332202,94,1825941,0,1,1,1.6043E+12,1.6043E+12,204150.306,52.816,53.808,52.816,204025.392,52.808,52.834,1,1,0,0,1,0,1,0.047998,0.018,0.107,0.051098,3,54,54,56.144514,43.19,158.569,4.01402,10699,64,64,0,0,0,0,0,0,1,1,13,1,764645,8960,130,130,9961472,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,46,20,0,0,22,0,0,6,0,1,1,200,1,1123,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056144514,595.2467591,420.801023
192.168.100.1,54840,1061752,0,1061751,1061749,130,1,130,0,0,0,1,1,192.168.100.2,80,183254,0,183254,1,10737418501,183251,10737450370,14,31869,0,1,1,1.6043E+12,1.6043E+12,202915.03,52.87,53.237,52.87,202804.514,52.863,52.885,1,1,0,0,1,0,1,0.041332,0.013,0.096,0.047353,3,54,54,55.643637,42.868,80.68,3.513801,12909,64,64,0,0,0,0,0,0,1,1,13,1,900806,8960,130,130,11190272,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,10,0,0,0,0,1,1,200,1,1619,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055643637,600.6048814,423.3279465
192.168.100.1,55014,1042958,0,1042957,1042955,130,1,130,0,0,0,1,1,192.168.100.2,80,170855,0,170855,1,10735854659,170852,10736213778,61,359119,0,1,1,1.6043E+12,1.6043E+12,200287.689,42.799,43.691,42.799,200162.531,42.791,42.825,1,1,0,0,1,0,1,0.063665,0.026,0.13,0.057622,3,54,54,56.876407,42.756,86.34,4.040415,6435,64,64,0,0,0,0,0,0,1,1,13,1,876867,8960,130,130,28246016,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,53,0,0,8,0,0,0,0,1,1,200,1,500,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056876407,587.5870464,428.8317003
192.168.100.1,55152,1108706,0,1108705,1108703,130,1,130,0,0,0,1,1,192.168.100.2,80,198796,0,198796,1,10736762555,198793,10736871170,19,108615,0,1,1,1.6043E+12,1.6043E+12,205120.254,53.344,54.073,53.344,205001.916,53.336,53.382,1,1,0,0,1,0,1,0.153995,0.038,0.305,0.136898,3,54,54,54.808406,43.902,75.242,2.826237,20440,64,64,0,0,0,0,0,0,1,1,13,1,950520,8960,130,130,10731520,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,13,0,0,0,0,1,1,200,1,287,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.054808406,609.7575616,418.7542073
192.168.100.1,55326,1011837,0,1011836,1011834,130,1,130,0,0,0,1,1,192.168.100.2,80,181831,0,181831,1,10737418497,181828,10737543042,22,124545,0,1,1,1.6043E+12,1.6043E+12,201088.189,53.129,54.217,53.129,200966.305,53.122,53.156,1,1,0,0,1,0,1,0.062665,0.027,0.126,0.054994,3,54,54,55.333054,42.694,74.425,3.225878,12583,64,64,0,0,0,0,0,0,1,1,13,1,857197,8960,130,130,10788864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,12,0,0,10,0,0,0,0,1,1,200,1,713,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055333054,603.976061,427.1774725
192.168.100.1,55504,880347,0,880346,880344,130,1,130,0,0,0,1,1,192.168.100.2,80,171900,0,171900,1,10737418501,171897,10737816714,34,398213,0,1,1,1.6043E+12,1.6043E+12,200634.579,52.963,53.871,52.963,200505.285,52.947,52.98,1,1,0,0,1,0,1,0.083997,0.017,0.217,0.115182,3,54,54,57.444736,43.049,75.264,3.946867,8471,64,64,0,0,0,0,0,0,1,1,13,1,742331,8960,130,130,12861440,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,26,0,0,0,0,1,1,200,1,856,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.057444736,581.773759,428.1541803
192.168.100.1,55678,1069255,0,1069254,1069252,130,1,130,0,0,0,1,1,192.168.100.2,80,188402,0,188402,1,10737418497,188399,10737569106,29,150609,0,1,1,1.6043E+12,1.6043E+12,203477.239,53.037,53.57,53.037,203348.298,53.029,53.079,1,1,0,0,1,0,1,0.124663,0.042,0.27,0.126259,3,54,54,55.163981,42.595,75.501,3.170843,16083,64,64,0,0,0,0,0,0,1,1,13,1,899206,8960,130,130,10149888,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,17,0,0,12,0,0,0,0,1,1,200,1,535,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055163981,605.8271973,422.1629568
192.168.100.1,55874,1162372,0,1162371,1162369,130,1,130,0,0,0,1,1,192.168.100.2,80,206785,0,206785,1,10737418497,206782,10737479330,19,60833,0,1,1,1.6043E+12,1.6043E+12,207981.419,53.275,54.176,53.275,207862.499,53.261,53.307,1,1,0,0,1,0,1,0.08733,0.032,0.18,0.080755,3,54,54,54.816646,42.75,74.304,2.753841,22971,64,64,0,0,0,0,0,0,1,1,13,1,990139,8960,130,130,10928128,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,16,0,0,0,0,1,1,200,1,1157,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.054816646,609.6659033,413.0168697
192.168.100.1,56014,1156154,0,1156153,1156151,130,1,130,0,0,0,1,1,192.168.100.2,80,198096,0,198096,1,10737418497,198093,10740230530,89,2812033,0,1,1,1.6043E+12,1.6043E+12,203995.565,52.909,53.706,52.909,203869.107,52.902,52.926,1,1,0,0,1,0,1,0.065331,0.017,0.159,0.081132,3,54,54,54.92529,42.921,84.529,2.870195,19626,64,64,0,0,0,0,0,0,1,1,13,1,979264,8960,130,130,9764864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,86,0,0,0,0,1,1,200,1,836,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05492529,608.4599644,421.1946678
192.168.100.1,56208,1046911,0,1046910,1046908,130,1,130,0,0,0,1,1,192.168.100.2,80,169572,0,169572,1,10737418499,169569,10737600962,40,182463,0,1,1,1.6043E+12,1.6043E+12,199583.203,52.802,53.584,52.802,199464.755,52.794,52.824,1,1,0,0,1,0,1,0.053332,0.022,0.114,0.052548,3,54,54,57.225267,43.62,73.312,4.079406,6151,64,64,0,0,0,0,0,0,1,1,13,1,876442,8960,130,130,9936896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4178928,2896,14480,0,10,0,0,30,0,0,0,0,1,1,200,1,802,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33431424,0.057225267,584.2073922,430.4009877
192.168.100.1,56394,1085572,0,1085571,1085569,130,1,130,0,0,0,1,1,192.168.100.2,80,165369,0,165369,1,10737418499,165366,10737501050,13,82551,0,1,1,1.6043E+12,1.6043E+12,199596.914,53.109,54.478,53.109,199468.185,53.101,53.134,1,1,0,0,1,0,1,0.057331,0.025,0.112,0.047606,3,54,54,59.880049,43.491,77.245,3.545792,4479,64,64,0,0,0,0,0,0,1,1,13,1,909999,8960,130,130,11829248,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,9,0,0,0,0,1,1,200,1,741,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.059880049,558.1131037,430.3674174
192.168.100.1,56524,915423,0,915422,915420,130,1,130,0,0,0,1,1,192.168.100.2,80,170768,0,170768,1,10737418499,170765,10737896354,34,477855,0,1,1,1.6043E+12,1.6043E+12,200633.221,54.835,55.33,54.835,200505.34,54.827,54.869,1,1,0,0,1,0,1,0.096663,0.034,0.221,0.107677,3,54,54,57.677235,43.844,80.093,3.94901,7960,64,64,0,0,0,0,0,0,1,1,13,1,766242,8960,130,130,13901824,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,20,0,0,14,0,0,0,0,1,1,200,1,623,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.057677235,579.4286082,428.1602538
192.168.100.1,56690,889791,0,889790,889788,130,1,130,0,0,0,1,1,192.168.100.2,80,165358,0,165358,1,10735984979,165355,10736325274,57,340295,0,1,1,1.6043E+12,1.6043E+12,199911.317,53.075,54.388,53.075,199788.886,53.067,53.112,1,1,0,0,1,0,1,0.083331,0.037,0.152,0.060666,3,54,54,59.898487,43.523,87.027,3.508487,5044,64,64,0,0,0,0,0,0,1,1,13,1,738222,8960,130,130,32604160,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,46,0,0,11,0,0,0,0,1,1,200,1,464,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.059898487,557.9413049,429.6435213
