#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 48508 9939 0 9938 89 88194159 9848 88266560 16 72401 0 1 1 192.168.101.1 22 3116 0 3116 2408 28416 706 28416 0 0 1 1 1 1565280134927.2808 1565280146209.718 11282.437 39.624 84.885 11248.982 11248.298 39.325 77.609 1.0 1.0 0.0 0.0 0.0 0.0 0.0 32.954629 30.336 82.085 3.057722 1666.0 64.0 64.0 6.977481 0.004 44.028 10.37595 602.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 42.0 1460.0 23168.0 16.0 64256.0 64128.0 0.0 661736.0 16.0 32.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 27.0 1460.0 1080.0 28.0 2562944.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 705.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48528 21089 0 21088 51 117575140 21036 117714640 43 139500 0 1 1 192.168.101.1 22 4725 0 4725 3819 36480 904 36480 0 0 2 1 1 1565280147233.338 1565280170088.064 22854.726 31.45 69.91 22820.693 22820.171 31.121 62.058 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.887953999999997 30.276 74.2 1.3586790000000002 3017.0 64.0 64.0 9.885488 0.005 46.301 9.534748 845.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 56.0 1460.0 11584.0 16.0 64256.0 64128.0 0.0 363448.0 16.0 32.0 0.0 12.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 63.0 1460.0 1080.0 28.0 1346048.0 64128.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 26.0 902.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48548 13501 0 13500 27 109177496 13472 109271616 14 94120 0 1 1 192.168.101.1 22 4862 0 4862 4011 33672 849 33672 0 0 0 1 1 1565280171081.0293 1565280185677.398 14596.369 31.149 69.769 14562.166 14560.941 30.814 61.615 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.750711 30.272 74.106 1.430763 2702.0 64.0 64.0 5.641666000000001 0.007 46.792 6.560349 823.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 0.0 1460.0 18824.0 16.0 64256.0 64128.0 0.0 640016.0 16.0 32.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 39.0 1460.0 1080.0 28.0 1884800.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 849.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48556 13035 0 13034 71 96580644 12962 96734132 29 153488 0 1 1 192.168.101.1 22 3627 0 3627 2872 30144 753 30144 0 0 1 1 1 1565280186599.6687 1565280200574.786 13975.117 30.877 69.137 13941.468 13940.752 30.609 61.311 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.858532 30.084 71.813 1.583098 2050.0 64.0 64.0 8.173582000000001 0.004 46.824 9.99269 676.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 37.0 1460.0 21720.0 16.0 64256.0 64128.0 0.0 613952.0 16.0 32.0 0.0 1.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 34.0 1460.0 1080.0 28.0 2489344.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 752.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48582 13555 0 13554 59 92380148 13494 92653820 50 273672 0 1 1 192.168.101.1 22 3824 0 3824 3105 28884 717 28884 0 0 2 1 1 1565280201465.587 1565280216277.725 14812.138 30.903 69.341 14777.998 14777.527 30.627 61.277 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.85112 30.262 73.576 1.518485 2259.0 64.0 64.0 6.971430000000001 0.005 47.267 7.648964 663.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 63.0 1460.0 14480.0 16.0 64256.0 64128.0 0.0 435848.0 16.0 32.0 0.0 8.0 0.0 0.0 42.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 66.0 1460.0 1080.0 28.0 2947328.0 64128.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 20.0 715.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48594 15350 0 15349 19 96579060 15329 96710828 30 131768 0 1 1 192.168.101.1 22 4745 0 4745 3994 30036 749 30036 0 0 1 1 1 1565280217190.694 1565280233577.505 16386.811 31.209 69.093 16352.786 16349.773 30.876 61.803 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.766084999999997 30.289 72.86 1.332661 2923.0 64.0 64.0 7.477442999999999 0.008 44.438 7.939997 736.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 27.0 1460.0 13032.0 16.0 64256.0 64128.0 0.0 472048.0 16.0 32.0 0.0 6.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 46.0 1460.0 1080.0 28.0 1481088.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 748.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48610 14685 0 14684 56 117577768 14627 117692196 25 114428 0 1 1 192.168.101.1 22 4744 0 4744 3823 36120 919 36120 0 0 0 1 1 1565280234652.669 1565280250723.081 16070.412 30.972 68.766 16035.841 16035.275 30.675 61.478 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.818152 30.251 74.526 1.4191719999999999 2749.0 64.0 64.0 6.990804 0.005 45.785 8.432422 844.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 0.0 1460.0 21720.0 16.0 64256.0 64128.0 0.0 671872.0 16.0 32.0 1.0 5.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 39.0 1460.0 1080.0 28.0 1829888.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 919.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48632 10632 0 10631 50 88181488 10580 88217688 6 36200 0 1 1 192.168.101.1 22 4183 0 4183 3497 28020 684 28020 0 0 2 1 1 1565280251386.348 1565280263068.6133 11682.265 31.037 69.007 11648.322 11647.696 30.749 61.529 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.724232 30.21 74.582 1.5893030000000001 2291.0 64.0 64.0 6.286453 0.006 47.215 8.133539 635.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 66.0 1460.0 20272.0 16.0 64256.0 64128.0 0.0 582096.0 16.0 32.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 17.0 1460.0 1080.0 28.0 1807616.0 64128.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 682.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48638 14580 0 14579 99 121779272 14479 121828504 10 49232 0 1 1 192.168.101.1 22 4905 0 4905 3951 37488 952 37488 0 0 1 1 1 1565280264120.9907 1565280279641.024 15520.033 31.162 69.693 15485.618 15485.073 30.828 61.462 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.748727000000002 30.19 73.718 1.376971 2797.0 64.0 64.0 5.34884 0.005 44.836 7.377803 829.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 39.0 1460.0 17376.0 16.0 64256.0 64000.0 0.0 566168.0 16.0 32.0 0.0 7.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 33.0 1460.0 1080.0 28.0 2341248.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 951.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 48664 10547 0 10546 64 113402796 10481 113467956 11 65160 0 1 1 192.168.101.1 22 4570 0 4570 3660 35724 908 35724 0 0 0 1 1 1565280280652.3667 1565280292248.8987 11596.532 31.538 70.287 11560.629 11559.76 31.213 62.243 1.0 1.0 0.0 0.0 0.0 0.0 0.0 30.781239000000003 30.186 73.804 1.512893 2332.0 64.0 64.0 4.932889 0.005 45.396 6.859042 840.0 63.0 63.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 0.0 1460.0 20272.0 16.0 64256.0 64128.0 0.0 544448.0 16.0 32.0 0.0 6.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 17.0 1460.0 1080.0 28.0 2159232.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 20.0 908.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
