#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,37732,1233413,0,1233412,1233410,130,1,130,0,0,0,1,1,192.168.100.2,80,266589,0,266589,1,10735175547,266586,10735182802,12,7255,0,1,1,1.60416E+12,1.60416E+12,237250.237,52.955,53.437,52.955,237124.691,52.947,52.98,1,1,0,0,1,0,1,0.081331,0.025,0.191,0.094986,3,54,54,54.236903,42.763,75.344,2.116491,45166,64,64,0,0,0,0,0,0,1,1,13,1,1037597,8960,130,130,15360000,8192,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,624,30080,28960,0,4176032,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1663,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.054236903,615.969094,361.9868351
192.168.100.1,37960,1208132,0,1208131,1208129,130,1,130,0,0,0,1,1,192.168.100.2,80,455507,0,455507,1,10737418497,455504,10737828298,103,409801,0,1,1,1.60416E+12,1.60416E+12,390955.251,52.787,54.107,52.787,390830.447,52.78,52.817,1,1,0,0,1,0,1,0.068998,0.03,0.147,0.06755,3,54,54,53.251613,42.899,62.551,0.787724,105032,64,64,0,0,0,0,0,0,1,1,13,1,903052,8960,130,130,10567680,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3798104,2896,14480,0,71,0,0,32,0,0,0,0,1,1,200,1,990,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30384832,0.053251613,570.5898899,219.7249587
192.168.100.1,38262,919551,0,919550,919548,130,1,130,0,0,0,1,1,192.168.100.2,80,248529,0,248529,1,10737418499,248526,10737432994,11,14495,0,1,1,1.60416E+12,1.60416E+12,224501.775,52.868,53.693,52.868,224376.33,52.86,52.887,1,1,0,0,1,0,1,0.059998,0.019,0.138,0.06758,3,54,54,54.608661,42.967,82.126,2.436141,45428,64,64,0,0,0,0,0,0,1,1,13,1,772496,8960,130,130,37634048,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4174584,2896,14480,0,3,0,0,8,0,0,0,0,1,1,200,1,511,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33396672,0.054608661,611.5636492,382.6226494
192.168.100.1,38474,907415,0,907414,907412,130,1,130,0,0,0,1,1,192.168.100.2,80,222415,0,222415,1,10737418501,222412,10737427202,12,8701,0,1,1,1.60416E+12,1.60416E+12,208525.592,53.085,53.578,53.085,208402.877,53.078,53.115,1,1,0,0,1,0,1,0.061331,0.021,0.133,0.062228,3,54,54,55.134066,42.713,92.85,2.748545,38443,64,64,0,0,0,0,0,0,1,1,13,1,774220,8960,130,130,16269312,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4174584,2896,14480,0,4,0,0,8,0,0,0,0,1,1,200,1,2604,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33396672,0.055134066,605.7356989,411.9370519
192.168.100.1,38700,1358098,0,1358097,1358095,130,1,130,0,0,0,1,1,192.168.100.2,80,498018,0,498018,3,10737418499,498013,10737460506,30,42007,0,1,1,1.60416E+12,1.60416E+12,441254.519,52.795,53.705,52.795,441140.749,52.788,52.813,1,1,0,0,1,0,1,0.053998,0.018,0.124,0.06063,3,54,54,53.125447,42.653,106.216,0.84534,108459,64,64,0,0,0,0,0,0,1,1,13,1,1012351,8960,130,130,67108864,8192,3,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3951592,1984,14480,0,9,0,0,21,0,0,0,0,1,1,200,1,376,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31612736,0.053125447,595.058259,194.6715112
192.168.100.1,39082,1338227,0,1338226,1338224,130,1,130,0,0,0,1,1,192.168.100.2,80,506545,0,506545,2,10737227361,506541,10737548834,108,321473,0,1,1,1.60416E+12,1.60416E+12,452469.299,52.985,54.008,52.985,452348.979,52.978,53.002,1,1,0,0,1,0,1,0.055331,0.017,0.131,0.065531,3,54,54,53.23213,42.621,106.796,1.100698,114271,64,64,0,0,0,0,0,0,1,1,13,1,959765,8960,130,130,47980544,8192,1,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3970416,2896,14480,0,1,0,0,107,0,0,0,0,1,1,200,1,859,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31763328,0.05323213,596.6946654,189.8479982
192.168.100.1,39408,994251,0,994250,994248,130,1,130,0,0,0,1,1,192.168.100.2,80,228559,0,228559,3,10737418499,228554,10737489466,20,70967,0,1,1,1.60416E+12,1.60416E+12,229050.087,53.267,54.123,53.267,228929.769,53.26,53.292,1,1,0,0,1,0,1,0.131996,0.025,0.337,0.177592,3,54,54,54.843996,42.649,107.036,2.932647,34677,64,64,0,0,0,0,0,0,1,1,13,1,838537,8960,130,130,34922496,8192,3,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,424,30080,28960,0,4177480,2896,14480,0,13,0,0,7,0,0,0,0,1,1,200,1,258,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.054843996,609.3618707,375.0267763
192.168.100.1,39584,1252778,0,1252777,1252775,130,1,130,0,0,0,1,1,192.168.100.2,80,348104,0,348104,1,10737418499,348101,10737443130,22,24631,0,1,1,1.60416E+12,1.60416E+12,297277.824,53.034,53.839,53.034,297159.009,53.027,53.054,1,1,0,0,1,0,1,0.046332,0.02,0.094,0.041356,3,54,54,53.529751,42.615,86.516,1.454055,68482,64,64,0,0,0,0,0,0,1,1,13,1,1022036,8960,130,130,67108864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,656,30080,28960,0,4164448,2896,14480,0,7,0,0,15,0,0,0,0,1,1,200,1,220,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33315584,0.053529751,622.3750975,288.9537601
192.168.100.1,39924,1120072,0,1120071,1120069,130,1,130,0,0,0,1,1,192.168.100.2,80,253587,0,253587,1,10737418497,253584,10737434442,16,15945,0,1,1,1.60416E+12,1.60416E+12,235738.765,43.084,44.062,43.084,235621.624,43.078,43.121,1,1,0,0,1,0,1,0.082331,0.037,0.164,0.070868,3,54,54,54.073668,42.514,78.26,2.201376,39821,64,64,0,0,0,0,0,0,1,1,13,1,941085,8960,130,130,8413184,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,1286,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.054073668,618.0427782,364.3841756
192.168.100.1,40146,1099401,0,1099400,1099398,130,1,130,0,0,0,1,1,192.168.100.2,80,344200,0,344200,2,10737418497,344196,10737457610,22,39113,0,1,1,1.60416E+12,1.60416E+12,275836.505,53.026,54.068,53.026,275717.822,53.02,53.042,1,1,0,0,1,0,1,0.070664,0.016,0.164,0.081224,3,54,54,53.648553,43.334,69.129,1.221461,76645,64,64,0,0,0,0,0,0,1,1,13,1,887383,8960,130,130,37928960,8192,2,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3869056,2896,14480,0,7,0,0,15,0,0,0,0,1,1,200,1,835,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30952448,0.053648553,576.9484221,311.4151293
192.168.100.1,40372,1084531,0,1084530,1084528,130,1,130,0,0,0,1,1,192.168.100.2,80,215352,0,215352,1,10737418499,215349,10737479330,16,60831,0,1,1,1.60416E+12,1.60416E+12,216758.8,52.935,53.793,52.935,216637.409,52.928,52.956,1,1,0,0,1,0,1,0.057331,0.021,0.115,0.050501,3,54,54,54.635976,42.416,77.344,2.656708,28537,64,64,0,0,0,0,0,0,1,1,13,1,912398,8960,130,130,14704640,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4178928,2896,14480,0,4,0,0,12,0,0,0,0,1,1,200,1,1954,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33431424,0.054635976,611.8939653,396.2922596
192.168.100.1,40560,1110353,0,1110352,1110350,130,1,130,0,0,0,1,1,192.168.100.2,80,478771,0,478771,1,10737418499,478768,10737450370,26,31871,0,1,1,1.60416E+12,1.60416E+12,420853.382,53.067,53.907,53.067,420733.42,53.059,53.092,1,1,0,0,1,0,1,0.062331,0.025,0.129,0.057873,3,54,54,53.276458,42.511,78.178,0.991754,116180,64,64,0,0,0,0,0,0,1,1,13,1,788695,8960,130,130,12541952,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4107976,2896,14480,0,2,0,0,24,0,0,0,0,1,1,200,1,572,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32863808,0.053276458,616.8542211,204.1081446
192.168.100.1,40884,1013598,0,1013597,1013595,130,1,130,0,0,0,1,1,192.168.100.2,80,245819,0,245819,1,10737418499,245816,10737535802,14,117303,0,1,1,1.60416E+12,1.60416E+12,221988.304,52.907,53.698,52.907,221864.25,52.9,52.93,1,1,0,0,1,0,1,0.067664,0.023,0.149,0.07055,3,54,54,54.45211,42.828,76.741,2.249713,42755,64,64,0,0,0,0,0,0,1,1,13,1,853141,8960,130,130,8323072,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4220920,2896,14480,0,5,0,0,9,0,0,0,0,1,1,200,1,2181,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33767360,0.05445211,620.1295046,386.9586139
192.168.100.1,41110,984356,0,984355,984353,130,1,130,0,0,0,1,1,192.168.100.2,80,167284,0,167284,1,10737418497,167281,10737431546,12,13049,0,1,1,1.60416E+12,1.60416E+12,200155.123,52.998,53.483,52.998,200034.463,52.99,53.024,1,1,0,0,1,0,1,0.069998,0.026,0.15,0.069397,3,54,54,59.683189,43.588,86.761,3.523907,5869,64,64,0,0,0,0,0,0,1,1,13,1,832128,8960,130,130,47472640,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,656,30080,28960,0,4180376,2896,14480,0,2,0,0,10,0,0,0,0,1,1,200,1,898,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33443008,0.059683189,560.3421761,429.1643955
192.168.100.1,41276,1080745,0,1080744,1080742,130,1,130,0,0,0,1,1,192.168.100.2,80,397622,0,397622,1,10737418499,397619,10737640058,69,221559,0,1,1,1.60416E+12,1.60416E+12,346531.002,52.974,53.723,52.974,346412.829,52.966,53.01,1,1,0,0,1,0,1,0.070998,0.034,0.143,0.062362,3,54,54,53.532297,42.671,96.732,1.409615,91106,64,64,0,0,0,0,0,0,1,1,13,1,833460,8960,130,130,67108864,8192,1,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1192,30080,28960,0,4139832,2896,14480,2,21,0,0,46,0,0,0,0,1,1,200,1,1657,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33118656,0.053532297,618.6668209,247.8887025
192.168.100.1,41570,1111140,0,1111139,1111137,130,1,130,0,0,0,1,1,192.168.100.2,80,303056,0,303056,1,10737418501,303053,10737425754,12,7253,0,1,1,1.60416E+12,1.60416E+12,249730.458,52.981,53.487,52.981,249612.222,52.973,52.999,1,1,0,0,1,0,1,0.048332,0.018,0.096,0.041789,3,54,54,53.88404,42.84,77.947,1.686984,63632,64,64,0,0,0,0,0,0,1,1,13,1,948076,8960,130,130,67108864,8192,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4167344,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,2315,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33338752,0.05388404,618.712925,343.9684799
192.168.100.1,41824,977378,0,977377,977375,130,1,130,0,0,0,1,1,192.168.100.2,80,385642,0,385642,1,10737418499,385639,10737721146,64,302647,0,1,1,1.60416E+12,1.60416E+12,324460.126,52.983,53.825,52.983,324342.603,52.975,53.002,1,1,0,0,1,0,1,0.049998,0.019,0.1,0.043715,3,54,54,53.538826,43.266,77.988,1.212373,93689,64,64,0,0,0,0,0,0,1,1,13,1,753483,8960,130,130,11288576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3786520,2896,14480,0,33,0,0,31,0,0,0,0,1,1,200,1,2242,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30292160,0.053538826,565.7979874,264.7529304
192.168.100.1,42098,1030786,0,1030785,1030783,130,1,130,0,0,0,1,1,192.168.100.2,80,474986,0,474986,1,10737418497,474983,10737438786,22,20289,0,1,1,1.60416E+12,1.60416E+12,417912.403,53.196,54.071,53.196,417804.017,53.188,53.214,1,1,0,0,1,0,1,0.054332,0.018,0.123,0.059501,3,54,54,53.255385,42.617,63.158,0.802085,120131,64,64,0,0,0,0,0,0,1,1,13,1,727926,8960,130,130,15974400,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3766248,2896,14480,0,1,0,0,21,0,0,0,0,1,1,200,1,972,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30129984,0.053255385,565.7640819,205.5442951
192.168.100.1,42446,1127157,0,1127156,1127154,130,1,130,0,0,0,1,1,192.168.100.2,80,290318,0,290318,1,10737418499,290315,10737447474,21,28975,0,1,1,1.60416E+12,1.60416E+12,238308.503,52.887,54.16,52.887,238185.083,52.879,52.915,1,1,0,0,1,0,1,0.067998,0.028,0.14,0.062482,3,54,54,54.201409,42.696,77.944,1.845485,60374,64,64,0,0,0,0,0,0,1,1,13,1,957544,8960,130,130,8364032,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4116664,2896,14480,0,11,0,0,10,0,0,0,0,1,1,200,1,635,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32933312,0.054201409,607.609887,360.4553707
192.168.100.1,42598,1065028,0,1065027,1065025,130,1,130,0,0,0,1,1,192.168.100.2,80,208752,0,208752,1,10737418499,208749,10737453266,16,34767,0,1,1,1.60416E+12,1.60417E+12,208247.695,53.027,53.988,53.027,208128.31,53.02,53.056,1,1,0,0,1,0,1,0.078331,0.029,0.153,0.065767,3,54,54,54.756782,43.727,84.323,2.798685,26033,64,64,0,0,0,0,0,0,1,1,13,1,909867,8960,130,130,8413184,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4438120,2896,14480,0,7,0,0,9,0,0,0,0,1,1,200,1,1509,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,35504960,0.054756782,648.4120999,412.4877643
192.168.100.1,42772,1063141,0,1063140,1063138,130,1,130,0,0,0,1,1,192.168.100.2,80,193734,0,193734,1,10735919819,193731,10736003818,41,83999,0,1,1,1.60417E+12,1.60417E+12,203484.332,52.919,53.582,52.919,203361.108,52.912,52.944,1,1,0,0,1,0,1,0.039332,0.023,0.07,0.026577,3,54,54,55.493537,42.811,85.2,3.22424,19232,64,64,0,0,0,0,0,0,1,1,13,1,913947,8960,130,130,8593408,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4231056,2896,30408,0,27,0,0,14,0,0,0,0,1,1,200,1,687,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33848448,0.055493537,609.9529752,422.0867017
192.168.100.1,42938,969842,0,969841,969839,130,1,130,0,0,0,1,1,192.168.100.2,80,475407,0,475407,1,10737418497,475404,10737737074,74,318577,0,1,1,1.60417E+12,1.60417E+12,426408.45,53.041,53.775,53.041,426288.798,53.033,53.068,1,1,0,0,1,0,1,0.043665,0.027,0.069,0.022301,3,54,54,53.26292,42.579,83.57,0.999331,121903,64,64,0,0,0,0,0,0,1,1,13,1,667838,8960,130,130,11984896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3725704,2896,14480,0,12,0,0,62,0,0,0,0,1,1,200,1,1395,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29805632,0.05326292,559.5944045,201.4544895
192.168.100.1,43354,1175290,0,1175289,1175287,130,1,130,0,0,0,1,1,192.168.100.2,80,227533,0,227533,1,10736636581,227530,10736690170,17,53589,0,1,1,1.60417E+12,1.60417E+12,226380.659,52.908,53.852,52.908,226251.226,52.9,52.942,1,1,0,0,1,0,1,0.074331,0.028,0.161,0.075115,3,54,54,54.413309,42.48,88.394,2.56545,29642,64,64,0,0,0,0,0,0,1,1,13,1,986753,8960,130,130,57409536,8192,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,72,30080,28960,0,4284632,2896,14480,0,8,0,0,9,0,0,0,0,1,1,200,1,2359,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34277056,0.054413309,629.9388262,379.4207586
192.168.100.1,43582,1120265,0,1120264,1120262,130,1,130,0,0,0,1,1,192.168.100.2,80,170008,0,170008,2,10737418499,170004,10737511186,13,92687,0,1,1,1.60417E+12,1.60417E+12,200546.717,52.872,53.614,52.872,200424.038,52.865,52.893,1,1,0,0,1,0,1,0.057331,0.021,0.125,0.058654,3,54,54,59.4444,43.539,84.756,3.140444,7176,64,64,0,0,0,0,0,0,1,1,13,1,967744,8960,130,130,67108864,24576,2,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1240,30080,28960,0,4176032,2896,14480,0,6,0,0,7,0,0,0,0,1,1,200,1,307,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.0594444,562.0084651,428.3295721
192.168.100.1,43730,1366184,0,1366183,1366181,130,1,130,0,0,0,1,1,192.168.100.2,80,230385,0,230385,2,10737418497,230381,10737422858,11,4361,0,1,1,1.60417E+12,1.60417E+12,210338.753,53.084,53.976,53.084,210219.555,53.077,53.109,1,1,0,0,1,0,1,0.067664,0.025,0.132,0.056695,3,54,54,54.789267,43.393,94.448,2.506841,29979,64,64,0,0,0,0,0,0,1,1,13,1,1202703,8960,130,130,42500096,8192,2,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4173136,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1290,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33385088,0.054789267,609.3362775,408.3859091
192.168.100.1,43938,866094,0,866093,866091,130,1,130,0,0,0,1,1,192.168.100.2,80,379328,0,379328,1,10737418499,379325,10738282970,241,864471,0,1,1,1.60417E+12,1.60417E+12,317047.02,52.881,53.639,52.881,316929.749,52.873,52.904,1,1,0,0,1,0,1,0.070331,0.023,0.138,0.060136,3,54,54,53.496133,42.576,73.998,1.080084,95461,64,64,0,0,0,0,0,0,1,1,13,1,650706,8960,130,130,9699328,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4028336,2896,14480,0,0,0,0,241,0,0,0,0,1,1,200,1,2117,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32226688,0.053496133,602.4115425,270.9574869
192.168.100.1,44192,1383223,0,1383222,1383220,130,1,130,0,0,0,1,1,192.168.100.2,80,245717,0,245717,1,10737418501,245714,10737437338,13,18837,0,1,1,1.60417E+12,1.60417E+12,236229.16,52.962,53.957,52.962,236112.313,52.945,52.988,1,1,0,0,1,0,1,0.126329,0.026,0.309,0.15845,3,54,54,53.993813,42.69,95.586,2.253552,33346,64,64,0,0,0,0,0,0,1,1,13,1,1199549,8960,130,130,67108864,8192,1,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,680,30080,28960,0,4176032,2896,14480,0,3,0,0,10,0,0,0,0,1,1,200,1,2919,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.053993813,618.7422992,363.6278379
192.168.100.1,44438,1176377,0,1176376,1176374,130,1,130,0,0,0,1,1,192.168.100.2,80,257446,0,257446,1,10737418497,257443,10737547386,17,128889,0,1,1,1.60417E+12,1.60417E+12,223518.919,52.944,53.727,52.944,223388.617,52.937,52.967,1,1,0,0,1,0,1,0.105996,0.023,0.262,0.135192,3,54,54,54.366124,43.564,79.853,2.298311,43952,64,64,0,0,0,0,0,0,1,1,13,1,1007708,8960,130,130,8970240,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4168792,2896,14480,0,4,0,0,13,0,0,0,0,1,1,200,1,808,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33350336,0.054366124,613.4396486,384.3092096
192.168.100.1,44586,953253,0,953252,953250,130,1,130,0,0,0,1,1,192.168.100.2,80,325872,0,325872,1,10737418499,325869,10737493810,24,75311,0,1,1,1.60417E+12,1.60417E+12,261181.432,52.881,53.633,52.881,261063.369,52.874,52.897,1,1,0,0,1,0,1,0.050332,0.016,0.116,0.056889,3,54,54,53.904197,42.733,78.697,1.527554,78878,64,64,0,0,0,0,0,0,1,1,13,1,781877,8960,130,130,8888320,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4158656,2896,14480,0,12,0,0,12,0,0,0,0,1,1,200,1,377,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33269248,0.053904197,617.1921641,328.8899591
192.168.100.1,44828,1181624,0,1181623,1181621,130,1,130,0,0,0,1,1,192.168.100.2,80,426098,0,426098,2,10737418497,426094,10737432994,18,14497,0,1,1,1.60417E+12,1.60417E+12,362407.337,53.358,54.572,53.358,362284.743,53.351,53.382,1,1,0,0,1,0,1,0.081997,0.024,0.189,0.092774,3,54,54,53.282703,42.67,102.081,0.878214,106546,64,64,0,0,0,0,0,0,1,1,13,1,887074,8960,130,130,34316288,8192,2,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1104,30080,28960,0,3433208,2896,14480,0,1,0,0,17,0,0,0,0,1,1,200,1,1155,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,27465664,0.053282703,515.4705459,237.0246272
192.168.100.1,45158,927984,0,927983,927981,130,1,130,0,0,0,1,1,192.168.100.2,80,357666,0,357666,1,10737418499,357663,10737438786,21,20287,0,1,1,1.60417E+12,1.60417E+12,292255.997,52.862,53.581,52.862,292131.835,52.854,52.88,1,1,0,0,1,0,1,0.072664,0.018,0.17,0.084506,3,54,54,53.56702,43.001,83.619,1.119227,88209,64,64,0,0,0,0,0,0,1,1,13,1,702363,8960,130,130,27729920,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3651856,2896,14480,0,7,0,0,14,0,0,0,0,1,1,200,1,1574,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29214848,0.05356702,545.3887112,293.9187259
192.168.100.1,45364,990554,0,990553,990551,130,1,130,0,0,0,1,1,192.168.100.2,80,406384,0,406384,1,10737418499,406381,10737453266,28,34767,0,1,1,1.60417E+12,1.60417E+12,338222.23,53.001,54.079,53.001,338103.663,52.981,53.027,1,1,0,0,1,0,1,0.086997,0.026,0.15,0.062024,3,54,54,53.364687,42.608,77.478,0.903061,101167,64,64,0,0,0,0,0,0,1,1,13,1,743343,8960,130,130,12861440,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4010960,2896,14480,0,11,0,0,17,0,0,0,0,1,1,200,1,1683,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32087680,0.053364687,601.2905126,253.9739216
192.168.100.1,45648,1074229,0,1074228,1074226,130,1,130,0,0,0,1,1,192.168.100.2,80,456655,0,456655,1,10737418501,456652,10737821058,76,402557,0,1,1,1.60417E+12,1.60417E+12,394162.983,53.037,53.581,53.037,394044.228,53.03,53.055,1,1,0,0,1,0,1,0.111996,0.018,0.299,0.161948,3,54,54,53.228343,42.484,78.369,0.843073,112248,64,64,0,0,0,0,0,0,1,1,13,1,763910,8960,130,130,8822784,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3711224,2896,14480,0,6,0,0,70,0,0,0,0,1,1,200,1,2320,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29689792,0.053228343,557.7816315,217.9366713
