#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,39468,469629,0,469628,469626,130,1,130,0,0,0,1,1,192.168.100.2,80,264244,0,264244,1,10737418497,264241,10737464850,15,46353,0,1,1,1.60405E+12,1.60405E+12,215431.545,43.051,44.003,43.051,215331.768,43.043,43.077,1,1,0,0,1,0,1,0.044999,0.026,0.076,0.027074,3,54,54,43.779778,42.363,57.99,1.200228,57574,64,64,0,0,0,0,0,0,1,1,13,1,458,8960,130,130,8626176,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,1546,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.043779778,762.0394969,398.733244
192.168.100.1,39662,417543,0,417542,417540,130,1,130,0,0,0,1,1,192.168.100.2,80,261130,0,261130,1,10737418497,261127,10737454714,12,36217,0,1,1,1.60405E+12,1.60405E+12,216857.352,42.821,43.299,42.821,216756.177,42.813,42.866,1,1,0,0,1,0,1,0.080331,0.045,0.145,0.056083,3,54,54,43.828164,42.419,56.616,1.529582,57822,64,64,0,0,0,0,0,0,1,1,13,1,974,8960,130,130,9232384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1399,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.043828164,762.519735,396.1112543
192.168.100.1,39870,484202,0,484201,484199,130,1,130,0,0,0,1,1,192.168.100.2,80,177150,0,177150,1,10737418501,177147,10737460506,11,42005,0,1,1,1.60405E+12,1.60405E+12,169363.925,42.907,43.854,42.907,169265.61,42.9,42.941,1,1,0,0,1,0,1,0.049998,0.033,0.083,0.028583,3,54,54,45.633577,42.422,60.645,3.557129,12653,64,64,0,0,0,0,0,0,1,1,13,1,4697,8960,130,130,11182080,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,2385,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045633577,732.3519697,507.18997
192.168.100.1,40074,469887,0,469886,469884,130,1,130,0,0,0,1,1,192.168.100.2,80,283049,0,283049,1,10737418499,283046,10737461954,17,43455,0,1,1,1.60405E+12,1.60405E+12,232371.813,42.893,43.375,42.893,232272.836,42.886,42.911,1,1,0,0,1,0,1,0.063998,0.018,0.156,0.079674,3,54,54,43.669345,42.398,57.988,0.930601,65119,64,64,0,0,0,0,0,0,1,1,13,1,547,8960,130,130,10608640,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4128248,2896,14480,0,0,0,0,17,0,0,0,0,1,1,200,1,2252,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33025984,0.043669345,756.2738576,369.6648682
192.168.100.1,40246,580295,0,580294,580292,130,1,130,0,0,0,1,1,192.168.100.2,80,196062,0,196062,1,10737418501,196059,10737451818,9,33317,0,1,1,1.60405E+12,1.60405E+12,175619.808,43.119,43.651,43.119,175511.696,43.112,43.144,1,1,0,0,1,0,1,0.046332,0.025,0.068,0.021502,3,54,54,44.534097,42.382,60.384,2.520896,23101,64,64,0,0,0,0,0,0,1,1,13,1,2371,8960,130,130,8298496,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,2445,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044534097,750.4326404,489.1225854
192.168.100.1,40388,424966,0,424965,424963,130,1,130,0,0,0,1,1,192.168.100.2,80,256238,0,256238,1,10737418497,256235,10737457610,14,39113,0,1,1,1.60405E+12,1.60405E+12,210752.144,43.014,43.831,43.014,210653.311,43.007,43.044,1,1,0,0,1,0,1,0.055998,0.019,0.119,0.054836,3,54,54,43.752336,42.397,60.074,0.959999,57510,64,64,0,0,0,0,0,0,1,1,13,1,813,8960,130,130,7888896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,3631584,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,832,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29052672,0.043752336,664.0256191,407.586178
192.168.100.1,40616,493231,0,493230,493228,130,1,130,0,0,0,1,1,192.168.100.2,80,187171,0,187171,1,10737418499,187168,10737450370,11,31871,0,1,1,1.60405E+12,1.60405E+12,174294.008,43.024,43.664,43.024,174185.354,43.016,43.05,1,1,0,0,1,0,1,0.057665,0.026,0.113,0.048087,3,54,54,44.876683,42.411,66.322,3.066535,17717,64,64,0,0,0,0,0,0,1,1,13,1,2291,8960,130,130,8601600,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,2,0,0,9,0,0,0,0,1,1,200,1,2267,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044876683,744.7038811,492.8431215
192.168.100.1,40826,527321,0,527320,527318,130,1,130,0,0,0,1,1,192.168.100.2,80,323040,0,323040,1,10737418501,323037,10737456162,33,37661,0,1,1,1.60405E+12,1.60405E+12,263086.141,43.05,43.923,43.05,262983.374,43.041,43.084,1,1,0,0,1,0,1,0.083997,0.034,0.155,0.063174,3,54,54,43.603571,42.354,83.353,0.8011,82186,64,64,0,0,0,0,0,0,1,1,13,1,667,8960,130,130,11444224,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3734392,2896,14480,0,1,0,0,32,0,0,0,0,1,1,200,1,2534,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29875136,0.043603571,685.1534247,326.5076943
192.168.100.1,41110,478527,0,478526,478524,130,1,130,0,0,0,1,1,192.168.100.2,80,205596,0,205596,1,10737418497,205593,10737446026,11,27529,0,1,1,1.60405E+12,1.60405E+12,185918.841,42.897,43.686,42.897,185817.858,42.889,42.919,1,1,0,0,1,0,1,0.072664,0.022,0.156,0.072728,3,54,54,44.454421,42.431,83.075,2.512792,26222,64,64,0,0,0,0,0,0,1,1,13,1,2010,8960,130,130,9363456,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,931,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044454421,751.7776466,462.0272359
192.168.100.1,41264,421256,0,421255,421253,130,1,130,0,0,0,1,1,192.168.100.2,80,176960,0,176960,1,10737418497,176957,10737441682,11,23185,0,1,1,1.60405E+12,1.60405E+12,169476.242,42.697,43.283,42.697,169376.519,42.69,42.716,1,1,0,0,1,0,1,0.069664,0.019,0.17,0.086893,3,54,54,45.743519,42.385,58.735,3.663002,12682,64,64,0,0,0,0,0,0,1,1,13,1,2819,8960,130,130,8650752,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1223,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045743519,730.5918025,506.8529514
192.168.100.1,41484,464060,0,464059,464057,130,1,130,0,0,0,1,1,192.168.100.2,80,168391,0,168391,1,10737418497,168388,10737441682,9,23185,0,1,1,1.60405E+12,1.60405E+12,166720.481,42.782,43.248,42.782,166613.343,42.774,42.8,1,1,0,0,1,0,1,0.068998,0.018,0.157,0.076531,3,54,54,47.437274,42.553,60.496,4.134738,7304,64,64,0,0,0,0,0,0,1,1,13,1,2600,8960,130,130,8404992,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4181824,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1242,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33454592,0.047437274,705.2385008,515.2308399
192.168.100.1,41638,653874,0,653873,653871,130,1,130,0,0,0,1,1,192.168.100.2,80,406447,0,406447,1,10735735921,406444,10735757658,22,21737,0,1,1,1.60405E+12,1.60405E+12,349988.71,43.003,43.822,43.003,349890.974,42.984,43.047,1,1,0,0,1,0,1,0.051332,0.036,0.074,0.020033,3,54,54,43.390283,42.345,54.516,0.546116,98663,64,64,0,0,0,0,0,0,1,1,13,1,1619,8960,130,130,12189696,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3989240,2896,14480,0,2,0,0,20,0,0,0,0,1,1,200,1,1148,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31913920,0.043390283,735.5084547,245.3966623
192.168.100.1,41930,573078,0,573077,573075,130,1,130,0,0,0,1,1,192.168.100.2,80,200207,0,200207,1,10737418499,200204,10737450370,10,31871,0,1,1,1.60405E+12,1.60405E+12,184653.539,42.981,43.693,42.981,184543.3,42.974,43.005,1,1,0,0,1,0,1,0.079664,0.024,0.18,0.087065,3,54,54,44.565681,42.389,57.344,2.739153,20896,64,64,0,0,0,0,0,0,1,1,13,1,3998,8960,130,130,8404992,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,1899,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044565681,749.9008037,465.1933747
192.168.100.1,42060,466532,0,466531,466529,130,1,130,0,0,0,1,1,192.168.100.2,80,205143,0,205143,1,10737418497,205140,10737448922,11,30425,0,1,1,1.60405E+12,1.60405E+12,182569.132,42.929,43.968,42.929,182468.058,42.923,42.953,1,1,0,0,1,0,1,0.044999,0.024,0.076,0.027404,3,54,54,44.357519,42.346,60.637,2.281825,28177,64,64,0,0,0,0,0,0,1,1,13,1,1543,8960,130,130,10403840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1506,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044357519,753.4199557,470.5044628
192.168.100.1,42305,545520,0,545519,545517,130,1,130,0,0,0,1,1,192.168.100.2,80,190249,0,190249,1,10737418497,190246,10737446026,26,27529,0,1,1,1.60405E+12,1.60405E+12,172685.552,43.093,44.048,43.093,172575.713,43.086,43.118,1,1,0,0,1,0,1,0.060331,0.025,0.12,0.051965,3,54,54,44.890825,42.388,83.325,2.907806,21017,64,64,0,0,0,0,0,0,1,1,13,1,1832,8960,130,130,8396800,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,17,0,0,9,0,0,0,0,1,1,200,1,1414,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044890825,744.4692763,497.4334402
192.168.100.1,42456,523248,0,523247,523245,130,1,130,0,0,0,1,1,192.168.100.2,80,189062,0,189062,1,10737418497,189059,10737448922,22,30425,0,1,1,1.60405E+12,1.60405E+12,172407.128,42.979,43.842,42.979,172305.824,42.971,43.004,1,1,0,0,1,0,1,0.067664,0.025,0.144,0.06626,3,54,54,45.014565,42.409,82.976,2.992966,21195,64,64,0,0,0,0,0,0,1,1,13,1,2096,8960,130,130,9101312,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,21,0,0,0,0,1,1,200,1,1241,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045014565,742.4228136,498.2368906
192.168.100.1,42598,484631,0,484630,484628,130,1,130,0,0,0,1,1,192.168.100.2,80,176975,0,176975,1,10737418499,176972,10737444578,25,26079,0,1,1,1.60405E+12,1.60405E+12,169322.207,43.005,43.792,43.005,169217.733,42.998,43.032,1,1,0,0,1,0,1,0.100663,0.027,0.241,0.121583,3,54,54,45.713525,42.39,62.306,3.619199,11820,64,64,0,0,0,0,0,0,1,1,13,1,3821,8960,130,130,8380416,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,18,0,0,7,0,0,0,0,1,1,200,1,628,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045713525,731.0711655,507.3141801
192.168.100.1,42882,587825,0,587824,587822,130,1,130,0,0,0,1,1,192.168.100.2,80,331916,0,331916,1,10737418499,331913,10737464850,20,46351,0,1,1,1.60405E+12,1.60405E+12,288777.98,43.063,44.347,43.063,288680.099,43.055,43.089,1,1,0,0,1,0,1,0.072998,0.026,0.148,0.065643,3,54,54,43.614863,42.328,82.981,1.260005,70608,64,64,0,0,0,0,0,0,1,1,13,1,2113,8960,130,130,8085504,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4058744,2896,14480,0,1,0,0,19,0,0,0,0,1,1,200,1,1956,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32469952,0.043614863,744.469884,297.4593797
192.168.100.1,43100,635014,0,635013,635011,130,1,130,0,0,0,1,1,192.168.100.2,80,391748,0,391748,1,10737418499,391745,10737438786,21,20287,0,1,1,1.60405E+12,1.60405E+12,332850.357,42.886,43.596,42.886,332752.162,42.879,42.912,1,1,0,0,1,0,1,0.077997,0.026,0.162,0.07343,3,54,54,43.446674,42.353,57.356,0.627192,95440,64,64,0,0,0,0,0,0,1,1,13,1,1514,8960,130,130,9543680,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,3654752,2896,14480,0,0,0,0,21,0,0,0,0,1,1,200,1,1687,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29238016,0.043446674,672.9632745,258.0724595
192.168.100.1,43422,530714,0,530713,530711,130,1,130,0,0,0,1,1,192.168.100.2,80,224623,0,224623,1,10737418497,224620,10737447474,11,28977,0,1,1,1.60405E+12,1.60405E+12,194397.02,42.889,43.382,42.889,194292.089,42.882,42.906,1,1,0,0,1,0,1,0.067664,0.017,0.168,0.086893,3,54,54,44.20744,42.336,71.373,2.130339,36737,64,64,0,0,0,0,0,0,1,1,13,1,1289,8960,130,130,8232960,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,967,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04420744,755.9777268,441.87704
192.168.100.1,43632,682930,0,682929,682927,130,1,130,0,0,0,1,1,192.168.100.2,80,179095,0,179095,1,10737418499,179092,10737427202,8,8703,0,1,1,1.60405E+12,1.60405E+12,169698.166,43.204,44.268,43.204,169596.193,43.197,43.229,1,1,0,0,1,0,1,0.053998,0.025,0.07,0.025159,3,54,54,45.201371,42.463,67.018,3.281848,13202,64,64,0,0,0,0,0,0,1,1,13,1,3055,8960,130,130,8552448,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,256,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045201371,739.3545652,506.1894282
192.168.100.1,43764,632115,0,632114,632112,130,1,130,0,0,0,1,1,192.168.100.2,80,353192,0,353192,1,10737418499,353189,10737434442,18,15943,0,1,1,1.60405E+12,1.60405E+12,299136.429,42.779,43.238,42.779,299037.795,42.765,42.806,1,1,0,0,1,0,1,0.057998,0.027,0.115,0.049427,3,54,54,43.493425,42.347,55.641,0.658686,81280,64,64,0,0,0,0,0,0,1,1,13,1,2142,8960,130,130,8413184,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3525880,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,451,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28207040,0.043493425,648.535727,287.1581901
192.168.100.1,44022,544986,0,544985,544983,130,1,130,0,0,0,1,1,192.168.100.2,80,203314,0,203314,1,10737418497,203311,10737450370,10,31873,0,1,1,1.60405E+12,1.60405E+12,188499.447,43.013,43.978,43.013,188392.555,43.005,43.04,1,1,0,0,1,0,1,0.082331,0.027,0.184,0.088161,3,54,54,44.585996,42.431,72.732,2.835294,22047,64,64,0,0,0,0,0,0,1,1,13,1,2537,8960,130,130,8437760,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044585996,749.5591217,455.7021483
192.168.100.1,44212,794016,0,794015,794013,130,1,130,0,0,0,1,1,192.168.100.2,80,296132,0,296132,1,10737418499,296129,10737428650,15,10151,0,1,1,1.60405E+12,1.60405E+12,238964.582,42.78,43.767,42.78,238865.181,42.716,42.817,1,1,0,0,1,0,1,0.069331,0.037,0.134,0.056003,3,54,54,43.592387,42.395,88.099,0.899226,58276,64,64,0,0,0,0,0,0,1,1,13,1,1862,8960,130,130,8060928,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,3573664,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,2031,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28589312,0.043592387,655.8326801,359.4651077
192.168.100.1,44394,559019,0,559018,559016,130,1,130,0,0,0,1,1,192.168.100.2,80,313121,0,313121,1,10737418499,313118,10737454714,32,36215,0,1,1,1.60405E+12,1.60405E+12,259901.074,43.107,43.967,43.107,259802.493,43.101,43.136,1,1,0,0,1,0,1,0.048998,0.019,0.099,0.043589,3,54,54,43.612181,42.409,54.994,0.724215,73669,64,64,0,0,0,0,0,0,1,1,13,1,606,8960,130,130,8429568,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,3657648,2896,14480,0,19,0,0,13,0,0,0,0,1,1,200,1,341,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29261184,0.043612181,670.9406255,330.5089755
192.168.100.1,44610,496611,0,496610,496608,130,1,130,0,0,0,1,1,192.168.100.2,80,169396,0,169396,1,10737418497,169393,10737440234,19,21737,0,1,1,1.60405E+12,1.60405E+12,166979.385,43.095,44.035,43.095,166871.638,43.088,43.13,1,1,0,0,1,0,1,0.065998,0.035,0.114,0.042154,3,54,54,47.288069,42.419,65.794,4.134476,7835,64,64,0,0,0,0,0,0,1,1,13,1,3199,8960,130,130,26124288,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,11,0,0,8,0,0,0,0,1,1,200,1,1050,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047288069,706.7287945,514.4318975
192.168.100.1,44874,535027,0,535026,535024,130,1,130,0,0,0,1,1,192.168.100.2,80,305921,0,305921,1,10737418497,305918,10737430098,15,11601,0,1,1,1.60405E+12,1.60405E+12,253938.114,42.871,43.907,42.871,253838.769,42.863,42.896,1,1,0,0,1,0,1,0.060998,0.025,0.124,0.054745,3,54,54,43.650603,42.368,56.122,0.842571,66152,64,64,0,0,0,0,0,0,1,1,13,1,621,8960,130,130,8421376,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3617104,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,1172,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28936832,0.043650603,662.9194103,338.2691926
192.168.100.1,45118,706292,0,706291,706289,130,1,130,0,0,0,1,1,192.168.100.2,80,360826,0,360826,1,10737418501,360823,10737431546,16,13045,0,1,1,1.60405E+12,1.60405E+12,299185.679,43.164,44.109,43.164,299086.064,43.157,43.189,1,1,0,0,1,0,1,0.083997,0.025,0.184,0.087069,3,54,54,43.473959,42.386,54.355,0.512281,87594,64,64,0,0,0,0,0,0,1,1,13,1,1107,8960,130,130,12386304,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4055848,2896,14480,0,1,0,0,15,0,0,0,0,1,1,200,1,2886,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32446784,0.043473959,746.3498781,287.1108425
192.168.100.1,45404,562271,0,562270,562268,130,1,130,0,0,0,1,1,192.168.100.2,80,192533,0,192533,1,10737418501,192530,10737450370,9,31869,0,1,1,1.60405E+12,1.60405E+12,178835.422,43.322,44.251,43.322,178729.034,43.31,43.352,1,1,0,0,1,0,1,0.085664,0.03,0.18,0.082136,3,54,54,45.002799,42.424,65.225,3.021455,17035,64,64,0,0,0,0,0,0,1,1,13,1,1448,8960,130,130,8339456,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,2330,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045002799,742.6169203,480.3276778
192.168.100.1,45602,493878,0,493877,493875,130,1,130,0,0,0,1,1,192.168.100.2,80,287626,0,287626,1,10737418497,287623,10737459058,17,40561,0,1,1,1.60405E+12,1.60405E+12,251115.94,42.983,44.027,42.983,251016.771,42.972,43.021,1,1,0,0,1,0,1,0.061998,0.035,0.113,0.044193,3,54,54,43.723951,42.393,83.467,1.344187,64416,64,64,0,0,0,0,0,0,1,1,13,1,1471,8960,130,130,9281536,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4161552,2896,14480,0,0,0,0,17,0,0,0,0,1,1,200,1,1475,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33292416,0.043723951,761.4228641,342.0717636
192.168.100.1,45834,418825,0,418824,418822,130,1,130,0,0,0,1,1,192.168.100.2,80,188099,0,188099,1,10737418499,188096,10737421410,9,2911,0,1,1,1.60405E+12,1.60405E+12,175803.347,42.907,43.619,42.907,175699.248,42.9,42.952,1,1,0,0,1,0,1,0.046665,0.02,0.075,0.027538,3,54,54,44.782411,42.448,65.027,2.901333,20400,64,64,0,0,0,0,0,0,1,1,13,1,1999,8960,130,130,8470528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1754,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044782411,746.2715663,488.6105569
192.168.100.1,46000,396428,0,396427,396425,130,1,130,0,0,0,1,1,192.168.100.2,80,179681,0,179681,1,10737418499,179678,10737443130,11,24631,0,1,1,1.60405E+12,1.60405E+12,169983.623,43.076,44.397,43.076,169878.113,43.068,43.112,1,1,0,0,1,0,1,0.068331,0.035,0.134,0.056871,3,54,54,45.687568,42.351,69.436,3.357095,16031,64,64,0,0,0,0,0,0,1,1,13,1,1336,8960,130,130,9240576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,2150,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045687568,731.4865173,505.3401235
192.168.100.1,46168,309754,0,309753,309751,130,1,130,0,0,0,1,1,192.168.100.2,80,176463,0,176463,1,10737418501,176460,10737421410,9,2909,0,1,1,1.60405E+12,1.60405E+12,169423.711,43.302,44.117,43.302,169315.872,43.295,43.327,1,1,0,0,1,0,1,0.049332,0.025,0.09,0.035445,3,54,54,45.627935,42.426,83.492,3.618838,13365,64,64,0,0,0,0,0,0,1,1,13,1,1498,8960,130,130,8306688,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2552,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045627935,732.4425267,507.0091475
192.168.100.1,46344,484390,0,484389,484387,130,1,130,0,0,0,1,1,192.168.100.2,80,269153,0,269153,1,10737418499,269150,10737459058,14,40559,0,1,1,1.60405E+12,1.60405E+12,224801.945,42.887,43.852,42.887,224703.973,42.879,42.911,1,1,0,0,1,0,1,0.061998,0.024,0.135,0.063238,3,54,54,43.675144,42.392,65.2,1.052695,64051,64,64,0,0,0,0,0,0,1,1,13,1,506,8960,130,130,10510336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3905256,2896,14480,0,2,0,0,12,0,0,0,0,1,1,200,1,422,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31242048,0.043675144,715.3278762,382.1126746
