#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,36426,569243,0,569242,569240,130,1,130,0,0,0,1,1,192.168.100.2,80,267077,0,267077,1,10737418499,267074,10737437338,14,18839,0,1,1,1.6041E+12,1.6041E+12,225759.576,42.921,44.08,42.921,225653.933,42.914,42.947,1,1,0,0,1,0,1,0.066331,0.026,0.138,0.062228,3,54,54,43.75197,42.36,65.438,1.4031,55992,64,64,0,0,0,0,0,0,1,1,13,1,1131,8960,130,130,8699904,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4131144,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,2315,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33049152,0.04375197,755.3751751,380.4910526
192.168.100.1,36612,612614,0,612613,612611,130,1,130,0,0,0,1,1,192.168.100.2,80,266332,0,266332,1,10737418499,266329,10737451818,27,33319,0,1,1,1.6041E+12,1.6041E+12,222390.55,42.961,43.827,42.961,222288.594,42.954,42.996,1,1,0,0,1,0,1,0.053998,0.03,0.097,0.037323,3,54,54,43.807539,42.384,59.876,1.165387,54439,64,64,0,0,0,0,0,0,1,1,13,1,1193,8960,130,130,8396800,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4079016,2896,14480,0,15,0,0,12,0,0,0,0,1,1,200,1,2053,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32632128,0.043807539,744.8975392,386.2556864
192.168.100.1,36790,694041,0,694040,694038,130,1,130,0,0,0,1,1,192.168.100.2,80,187015,0,187015,1,10737418499,187012,10737447474,13,28975,0,1,1,1.6041E+12,1.6041E+12,174069.957,43.19,44.218,43.19,173966.545,43.181,43.227,1,1,0,0,1,0,1,0.073998,0.037,0.14,0.057297,3,54,54,45.249259,42.455,70.058,3.201119,15671,64,64,0,0,0,0,0,0,1,1,13,1,3532,8960,130,130,8421376,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,6,0,0,7,0,0,0,0,1,1,200,1,433,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045249259,738.5720946,493.4773425
192.168.100.1,37114,724505,0,724504,724502,130,1,130,0,0,0,1,1,192.168.100.2,80,168624,0,168624,1,10737418497,168621,10737434442,10,15945,0,1,1,1.6041E+12,1.6041E+12,166358.557,42.93,44.061,42.93,166256.96,42.922,42.957,1,1,0,0,1,0,1,0.066331,0.027,0.136,0.060501,3,54,54,46.900275,42.429,69.069,4.093471,7382,64,64,0,0,0,0,0,0,1,1,13,1,3933,8960,130,130,8732672,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,1196,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046900275,712.5723676,516.3514104
192.168.100.1,37312,714341,0,714340,714338,130,1,130,0,0,0,1,1,192.168.100.2,80,192765,0,192765,1,10737418501,192762,10737461954,12,43453,0,1,1,1.6041E+12,1.6041E+12,178897.19,42.819,43.769,42.819,178798.779,42.811,42.852,1,1,0,0,1,0,1,0.050332,0.024,0.094,0.038083,3,54,54,44.633741,42.372,82.424,2.802289,18737,64,64,0,0,0,0,0,0,1,1,13,1,4132,8960,130,130,8994816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4177480,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,2700,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044633741,748.7573134,480.1623526
192.168.100.1,37506,794969,0,794968,794966,130,1,130,0,0,0,1,1,192.168.100.2,80,201560,0,201560,1,10737418501,201557,10737424306,11,5805,0,1,1,1.6041E+12,1.6041E+12,185092.036,42.827,43.779,42.827,184984.734,42.819,42.86,1,1,0,0,1,0,1,0.084997,0.027,0.195,0.09531,3,54,54,44.416225,42.443,61.228,2.619412,18959,64,64,0,0,0,0,0,0,1,1,13,1,2211,8960,130,130,8364032,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,7,0,0,0,0,1,1,200,1,2810,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044416225,752.4241423,464.09017
192.168.100.1,37684,653751,0,653750,653748,130,1,130,0,0,0,1,1,192.168.100.2,80,213281,0,213281,1,10737418499,213278,10737453266,13,34767,0,1,1,1.6041E+12,1.6041E+12,194382.282,42.802,43.687,42.802,194284.266,42.795,42.82,1,1,0,0,1,0,1,0.120329,0.018,0.303,0.158576,3,54,54,44.378251,42.397,82.702,2.487939,28195,64,64,0,0,0,0,0,0,1,1,13,1,2264,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,12,0,0,0,0,1,1,200,1,710,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044378251,753.0679837,441.9107814
192.168.100.1,37890,576709,0,576708,576706,130,1,130,0,0,0,1,1,192.168.100.2,80,277623,0,277623,1,10737418499,277620,10737427202,12,8703,0,1,1,1.6041E+12,1.6041E+12,227566.128,43.144,43.97,43.144,227467.447,43.136,43.169,1,1,0,0,1,0,1,0.058665,0.025,0.083,0.030105,3,54,54,43.746693,42.311,74.409,1.177212,63483,64,64,0,0,0,0,0,0,1,1,13,1,464,8960,130,130,8880128,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4147072,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,272,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33176576,0.043746693,758.3790619,377.4701375
192.168.100.1,38146,611849,0,611848,611846,130,1,130,0,0,0,1,1,192.168.100.2,80,243282,0,243282,1,10737418499,243279,10737454714,11,36215,0,1,1,1.6041E+12,1.6041E+12,203499.317,42.964,43.718,42.964,203401.082,42.957,42.987,1,1,0,0,1,0,1,0.044665,0.023,0.076,0.027791,3,54,54,43.872017,42.423,65.045,1.558421,53342,64,64,0,0,0,0,0,0,1,1,13,1,1065,8960,130,130,11386880,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,360,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,114,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.043872017,761.7575458,422.1126586
192.168.100.1,38354,552205,0,552204,552202,130,1,130,0,0,0,1,1,192.168.100.2,80,336425,0,336425,1,10737418499,336422,10737430098,15,11599,0,1,1,1.6041E+12,1.6041E+12,266545.924,43.049,43.886,43.049,266446.849,43.042,43.087,1,1,0,0,1,0,1,0.072331,0.038,0.129,0.04944,3,54,54,43.539822,42.305,64.862,0.575254,93098,64,64,0,0,0,0,0,0,1,1,13,1,1556,8960,130,130,10551296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4076120,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,1910,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32608960,0.043539822,748.9456434,322.2688214
