#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,55040,525351,0,525350,525348,130,1,130,0,0,0,1,1,192.168.100.2,80,214793,0,214793,1,10737418497,214790,10737454714,12,36217,0,1,1,1.60399E+12,1.60399E+12,185651.647,42.985,43.769,42.985,185553.413,42.977,43.021,1,1,0,0,1,0,1,0.054998,0.036,0.073,0.01852,3,54,54,44.194466,42.357,62.207,2.089801,34479,64,64,0,0,0,0,0,0,1,1,13,1,1061,8960,130,130,8257536,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,11,0,0,0,0,1,1,200,1,1144,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044194466,756.1996563,462.6925702
192.168.100.1,55200,692666,0,692665,692663,130,1,130,0,0,0,1,1,192.168.100.2,80,356479,0,356479,1,10737418501,356476,10737434442,17,15941,0,1,1,1.60399E+12,1.60399E+12,298480.22,42.891,43.73,42.891,298381.075,42.884,42.924,1,1,0,0,1,0,1,0.066998,0.029,0.139,0.062386,3,54,54,43.433167,42.366,54.396,0.595482,86013,64,64,0,0,0,0,0,0,1,1,13,1,965,8960,130,130,9633792,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3931320,2896,14480,0,1,0,0,16,0,0,0,0,1,1,200,1,2588,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31450560,0.043433167,724.1139012,287.7895076
192.168.100.1,55728,797254,0,797253,797251,130,1,130,0,0,0,1,1,192.168.100.2,80,196517,0,196517,1,10737418499,196514,10737450370,9,31871,0,1,1,1.60399E+12,1.60399E+12,181240.03,42.929,43.982,42.929,181131.307,42.921,42.962,1,1,0,0,1,0,1,0.074331,0.033,0.154,0.06901,3,54,54,44.587102,42.36,71.288,2.871197,17274,64,64,0,0,0,0,0,0,1,1,13,1,4227,8960,130,130,8380416,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1682,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044587102,749.5405286,473.9549147
192.168.100.1,56084,704769,0,704768,704766,130,1,130,0,0,0,1,1,192.168.100.2,80,295251,0,295251,1,10737418501,295248,10737486570,15,68069,0,1,1,1.60399E+12,1.60399E+12,234635.876,42.78,43.427,42.78,234538.47,42.773,42.798,1,1,0,0,1,0,1,0.052998,0.018,0.121,0.058898,3,54,54,43.578009,42.336,56.162,0.805714,64400,64,64,0,0,0,0,0,0,1,1,13,1,1316,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3540360,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,2556,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28322880,0.043578009,649.9351542,366.0987144
192.168.100.1,56528,669872,0,669871,669869,130,1,130,0,0,0,1,1,192.168.100.2,80,194703,0,194703,1,10737418497,194700,10737448922,9,30425,0,1,1,1.60399E+12,1.60399E+12,180591.843,42.972,43.433,42.972,180485.938,42.965,42.998,1,1,0,0,1,0,1,0.083997,0.026,0.191,0.092774,3,54,54,44.528114,42.388,82.977,2.77003,20637,64,64,0,0,0,0,0,0,1,1,13,1,3315,8960,130,130,8454144,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,940,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044528114,750.533472,475.6559873
192.168.100.1,56922,786134,0,786133,786131,130,1,130,0,0,0,1,1,192.168.100.2,80,424544,0,424544,1,10737418499,424541,10737446026,25,27527,0,1,1,1.60399E+12,1.60399E+12,370477.24,42.981,43.785,42.981,370380.052,42.974,43.006,1,1,0,0,1,0,1,0.068331,0.025,0.123,0.049973,3,54,54,43.386077,42.341,55.895,0.600193,109183,64,64,0,0,0,0,0,0,1,1,13,1,3029,8960,130,130,11567104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4131144,2896,14480,0,0,0,0,25,0,0,0,0,1,1,200,1,225,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33049152,0.043386077,761.7455711,231.8619309
192.168.100.1,57648,645643,0,645642,645640,130,1,130,0,0,0,1,1,192.168.100.2,80,212697,0,212697,1,10737418499,212694,10737421410,8,2911,0,1,1,1.60399E+12,1.60399E+12,196459.511,42.877,44.381,42.877,196352.589,42.869,42.902,1,1,0,0,1,0,1,0.08633,0.025,0.201,0.099385,3,54,54,44.21549,42.395,63.876,2.497296,24607,64,64,0,0,0,0,0,0,1,1,13,1,2794,8960,130,130,8298496,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,771,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04421549,755.8400913,437.2370207
192.168.100.1,58060,706434,0,706433,706431,130,1,130,0,0,0,1,1,192.168.100.2,80,316836,0,316836,1,10737418499,316833,10737448922,18,30423,0,1,1,1.60399E+12,1.60399E+12,265044.035,42.946,43.793,42.946,264945.837,42.939,42.965,1,1,0,0,1,0,1,0.067664,0.019,0.158,0.078309,3,54,54,43.580701,42.304,56.536,0.866627,72336,64,64,0,0,0,0,0,0,1,1,13,1,1260,8960,130,130,7987200,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3651856,2896,14480,0,1,0,0,17,0,0,0,0,1,1,200,1,1816,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29214848,0.043580701,670.3620486,324.0955465
192.168.100.1,58616,918945,0,918944,918942,130,1,130,0,0,0,1,1,192.168.100.2,80,203658,0,203658,1,10737418499,203655,10737418514,7,15,0,1,1,1.60399E+12,1.60399E+12,186555.108,42.864,43.873,42.864,186447.137,42.856,42.891,1,1,0,0,1,0,1,0.069664,0.027,0.146,0.06626,3,54,54,44.312061,42.45,56.831,2.563231,18222,64,64,0,0,0,0,0,0,1,1,13,1,2852,8960,130,130,8421376,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,144,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044312061,754.1928596,460.4502607
192.168.100.1,58956,624485,0,624484,624482,130,1,130,0,0,0,1,1,192.168.100.2,80,177257,0,177257,1,10737418499,177254,10737428650,9,10151,0,1,1,1.60399E+12,1.60399E+12,168725.322,43.501,44.073,43.501,168618.531,43.494,43.526,1,1,0,0,1,0,1,0.059331,0.025,0.118,0.051052,3,54,54,45.746494,42.444,59.678,3.523349,12244,64,64,0,0,0,0,0,0,1,1,13,1,1898,8960,130,130,8355840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2094,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045746494,730.5442905,509.1081065
192.168.100.1,59342,721286,0,721285,721283,130,1,130,0,0,0,1,1,192.168.100.2,80,196171,0,196171,1,10737418497,196168,10737453266,13,34769,0,1,1,1.60399E+12,1.60399E+12,174079.431,42.834,43.617,42.834,173977.876,42.827,42.857,1,1,0,0,1,0,1,0.083997,0.023,0.194,0.095452,3,54,54,44.447397,42.393,82.164,2.273586,24730,64,64,0,0,0,0,0,0,1,1,13,1,345,8960,130,130,9142272,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4080464,2896,14480,0,3,0,0,10,0,0,0,0,1,1,200,1,881,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32643712,0.044447397,734.4347297,493.450752
192.168.100.1,59702,850934,0,850933,850931,130,1,130,0,0,0,1,1,192.168.100.2,80,304807,0,304807,1,10737418499,304804,10737427202,14,8703,0,1,1,1.60399E+12,1.60399E+12,241973.238,42.838,44.095,42.838,241875.323,42.83,42.874,1,1,0,0,1,0,1,0.078331,0.035,0.164,0.074191,3,54,54,43.49361,42.318,68.263,0.739363,68616,64,64,0,0,0,0,0,0,1,1,13,1,1661,8960,130,130,11739136,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4139832,2896,14480,0,1,0,0,13,0,0,0,0,1,1,200,1,2095,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33118656,0.04349361,761.4602697,354.995529
192.168.100.1,60188,605862,0,605861,605859,130,1,130,0,0,0,1,1,192.168.100.2,80,303739,0,303739,1,10737418499,303736,10737456162,14,37663,0,1,1,1.60399E+12,1.60399E+12,258329.597,43.04,43.659,43.04,258228.694,43.033,43.057,1,1,0,0,1,0,1,0.057331,0.017,0.136,0.068135,3,54,54,43.694927,42.324,55.106,1.220815,65639,64,64,0,0,0,0,0,0,1,1,13,1,1634,8960,130,130,8077312,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4015304,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,512,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32122432,0.043694927,735.1524354,332.5195808
192.168.100.1,60642,590081,0,590080,590078,130,1,130,0,0,0,1,1,192.168.100.2,80,344837,0,344837,1,10737418499,344834,10737437338,20,18839,0,1,1,1.60399E+12,1.604E+12,298275.899,42.757,43.58,42.757,298177.751,42.75,42.781,1,1,0,0,1,0,1,0.064998,0.024,0.136,0.061733,3,54,54,43.562805,42.386,85.059,0.844687,86185,64,64,0,0,0,0,0,0,1,1,13,1,1012,8960,130,130,9306112,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3944352,2896,14480,0,0,0,0,20,0,0,0,0,1,1,200,1,1880,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,31554816,0.043562805,724.3522542,287.986723
192.168.100.1,60886,613416,0,613415,613413,130,1,130,0,0,0,1,1,192.168.100.2,80,228758,0,228758,1,10736937761,228755,10737005834,15,68073,0,1,1,1.604E+12,1.604E+12,201077.339,42.99,43.7,42.99,200973.1,42.984,43.043,1,1,0,0,1,0,1,0.067998,0.039,0.112,0.038743,3,54,54,44.396057,42.392,75.93,2.469729,41314,64,64,0,0,0,0,0,0,1,1,13,1,995,8960,130,130,67108864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4177480,2896,14480,0,2,0,0,13,0,0,0,0,1,1,200,1,967,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044396057,752.7659495,427.1791496
192.168.100.1,32968,580481,0,580480,580478,130,1,130,0,0,0,1,1,192.168.100.2,80,231911,0,231911,1,10737418497,231908,10737453266,18,34769,0,1,1,1.604E+12,1.604E+12,195490.239,43.076,43.894,43.076,195390.86,43.069,43.099,1,1,0,0,1,0,1,0.064665,0.023,0.132,0.058859,3,54,54,44.449484,42.394,64.865,2.104834,49812,64,64,0,0,0,0,0,0,1,1,13,1,1195,8960,130,130,50135040,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4115216,2896,14480,0,6,0,0,12,0,0,0,0,1,1,200,1,1115,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32921728,0.044449484,740.6548971,439.4062157
192.168.100.1,33182,585528,0,585527,585525,130,1,130,0,0,0,1,1,192.168.100.2,80,304819,0,304819,1,10737418499,304816,10737427202,13,8703,0,1,1,1.604E+12,1.604E+12,246323.681,43.159,44.158,43.159,246224.261,43.152,43.182,1,1,0,0,1,0,1,0.054332,0.023,0.113,0.050846,3,54,54,43.602213,42.376,56.1,0.779879,78802,64,64,0,0,0,0,0,0,1,1,13,1,466,8960,130,130,12304384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,402,30080,28960,0,4067432,2896,14480,0,1,0,0,12,0,0,0,0,1,1,200,1,317,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32539456,0.043602213,746.2799193,348.7257793
192.168.100.1,33404,772841,0,772840,772838,130,1,130,0,0,0,1,1,192.168.100.2,80,397192,0,397192,1,10737418499,397189,10737435890,20,17391,0,1,1,1.604E+12,1.604E+12,334701.972,43.047,44.058,43.047,334603.447,43.04,43.072,1,1,0,0,1,0,1,0.064665,0.025,0.134,0.060252,3,54,54,43.470487,42.318,55.777,0.644578,89788,64,64,0,0,0,0,0,0,1,1,13,1,2142,8960,130,130,9379840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3269584,2896,14480,0,0,0,0,20,0,0,0,0,1,1,200,1,1990,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,26156672,0.043470487,601.7110413,256.6446998
192.168.100.1,33728,788082,0,788081,788079,130,1,130,0,0,0,1,1,192.168.100.2,80,193635,0,193635,1,10737418499,193632,10737443130,21,24631,0,1,1,1.604E+12,1.604E+12,178604.505,42.993,44.256,42.993,178495.056,42.976,43.04,1,1,0,0,1,0,1,0.087664,0.039,0.177,0.077468,3,54,54,44.719204,42.38,74.244,3.080683,17232,64,64,0,0,0,0,0,0,1,1,13,1,3821,8960,130,130,10543104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,13,0,0,8,0,0,0,0,1,1,200,1,2331,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044719204,747.3263612,480.9483671
192.168.100.1,33872,704545,0,704544,704542,130,1,130,0,0,0,1,1,192.168.100.2,80,168649,0,168649,1,10737418497,168646,10737435890,9,17393,0,1,1,1.604E+12,1.604E+12,165763.765,44.136,45.257,44.136,165655.385,44.109,44.169,1,1,0,0,1,0,1,0.09533,0.033,0.196,0.088002,3,54,54,47.708163,42.465,61.007,4.09909,5453,64,64,0,0,0,0,0,0,1,1,13,1,2904,8960,130,130,8855552,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,1530,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047708163,700.5056975,518.2042476
192.168.100.1,34068,824702,0,824701,824699,130,1,130,0,0,0,1,1,192.168.100.2,80,168577,0,168577,1,10737418497,168574,10737422858,9,4361,0,1,1,1.604E+12,1.604E+12,165574.812,42.927,43.625,42.927,165470.284,42.92,42.954,1,1,0,0,1,0,1,0.057998,0.02,0.127,0.059858,3,54,54,47.747373,42.351,57.171,4.144984,4727,64,64,0,0,0,0,0,0,1,1,13,1,3736,8960,130,130,10698752,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1112,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047747373,699.9304443,518.7949896
192.168.100.1,34282,814872,0,814871,814869,130,1,130,0,0,0,1,1,192.168.100.2,80,168583,0,168583,1,10736973961,168580,10737039138,10,65177,0,1,1,1.604E+12,1.604E+12,165322.604,42.924,43.885,42.924,165219.658,42.917,42.944,1,1,0,0,1,0,1,0.049332,0.02,0.092,0.037807,3,54,54,48.143673,42.427,65.278,4.205626,5698,64,64,0,0,0,0,0,0,1,1,13,1,3469,8960,130,130,26173440,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,1365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.048143673,694.168889,519.5678693
192.168.100.1,34412,614893,0,614892,614890,130,1,130,0,0,0,1,1,192.168.100.2,80,179124,0,179124,1,10737418501,179121,10737451818,9,33317,0,1,1,1.604E+12,1.604E+12,169489.767,42.904,43.535,42.904,169386.504,42.897,42.925,1,1,0,0,1,0,1,0.088997,0.021,0.221,0.114333,3,54,54,45.397221,42.42,61.934,3.225417,13954,64,64,0,0,0,0,0,0,1,1,13,1,2445,8960,130,130,10862592,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2690,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045397221,736.1648855,506.8129838
192.168.100.1,34814,733086,0,733085,733083,130,1,130,0,0,0,1,1,192.168.100.2,80,372730,0,372730,1,10737418499,372727,10737435890,18,17391,0,1,1,1.604E+12,1.604E+12,305964.259,42.957,43.588,42.957,305864.854,42.95,42.975,1,1,0,0,1,0,1,0.036332,0.018,0.073,0.031754,3,54,54,43.499575,42.376,54.939,0.651568,94139,64,64,0,0,0,0,0,0,1,1,13,1,1918,8960,130,130,7323648,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3540360,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,2055,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,28322880,0.043499575,651.107051,280.75007
192.168.100.1,35662,650727,0,650726,650724,130,1,130,0,0,0,1,1,192.168.100.2,80,317914,0,317914,1,10737418499,317911,10737428650,14,10151,0,1,1,1.604E+12,1.604E+12,262945.173,42.916,43.96,42.916,262846.705,42.908,42.959,1,1,0,0,1,0,1,0.093997,0.043,0.191,0.084042,3,54,54,43.474298,42.365,55.249,0.604298,75333,64,64,0,0,0,0,0,0,1,1,13,1,1405,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3286960,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,474,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,26295680,0.043474298,604.8557702,326.6819019
192.168.100.1,36468,744735,0,744734,744732,130,1,130,0,0,0,1,1,192.168.100.2,80,210578,0,210578,1,10737418501,210575,10737446026,22,27525,0,1,1,1.604E+12,1.604E+12,185984.641,43.096,44.261,43.096,185885.722,43.089,43.131,1,1,0,0,1,0,1,0.075331,0.035,0.137,0.054243,3,54,54,44.229562,42.39,65.08,2.29968,28629,64,64,0,0,0,0,0,0,1,1,13,1,1521,8960,130,130,9068544,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,14,0,0,8,0,0,0,0,1,1,200,1,2568,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044229562,755.5996146,461.8637741
192.168.100.1,37054,659445,0,659444,659442,130,1,130,0,0,0,1,1,192.168.100.2,80,177026,0,177026,1,10737418497,177023,10737450370,9,31873,0,1,1,1.604E+12,1.604E+12,168631.725,43.034,43.92,43.034,168531.398,43.027,43.068,1,1,0,0,1,0,1,0.062665,0.034,0.115,0.045391,3,54,54,45.331329,42.478,82.236,3.412768,12258,64,64,0,0,0,0,0,0,1,1,13,1,3406,8960,130,130,10289152,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1282,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045331329,737.2349485,509.3917112
192.168.100.1,37464,620294,0,620293,620291,130,1,130,0,0,0,1,1,192.168.100.2,80,180049,0,180049,1,10737418497,180046,10737447474,12,28977,0,1,1,1.604E+12,1.604E+12,169216.307,45.246,46.161,45.246,169107.909,45.237,45.268,1,1,0,0,1,0,1,0.041665,0.02,0.083,0.03581,3,54,54,45.230847,42.409,62.153,3.124958,15235,64,64,0,0,0,0,0,0,1,1,13,1,3107,8960,130,130,11132928,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,9,0,0,0,0,1,1,200,1,940,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045230847,738.8727432,507.6318076
192.168.100.1,37976,596240,0,596239,596237,130,1,130,0,0,0,1,1,192.168.100.2,80,179994,0,179994,1,10737418499,179991,10737457610,9,39111,0,1,1,1.604E+12,1.604E+12,170064.855,43.282,43.919,43.282,169964.754,43.274,43.317,1,1,0,0,1,0,1,0.068664,0.035,0.125,0.049095,3,54,54,45.345079,42.45,64.213,3.353609,13891,64,64,0,0,0,0,0,0,1,1,13,1,3425,8960,130,130,8888320,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,491,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.045345079,737.0113965,505.0994274
192.168.100.1,38452,917226,0,917225,917223,130,1,130,0,0,0,1,1,192.168.100.2,80,394000,0,394000,1,10737418499,393997,10737435890,19,17391,0,1,1,1.604E+12,1.604E+12,329923.469,42.74,43.674,42.74,329817.861,42.733,42.767,1,1,0,0,1,0,1,0.09933,0.027,0.238,0.120126,3,54,54,43.35885,42.327,55.17,0.678354,84572,64,64,0,0,0,0,0,0,1,1,13,1,2533,8960,130,130,11444224,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3769144,2896,14480,0,0,0,0,19,0,0,0,0,1,1,200,1,669,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30153152,0.04335885,695.4324665,260.3618572
192.168.100.1,39286,618307,0,618306,618304,130,1,130,0,0,0,1,1,192.168.100.2,80,205447,0,205447,1,10737418497,205444,10737451818,10,33321,0,1,1,1.604E+12,1.604E+12,184759.118,42.969,43.601,42.969,184659.46,42.962,42.999,1,1,0,0,1,0,1,0.083331,0.02,0.2,0.10116,3,54,54,44.306249,42.389,59.686,2.275545,27121,64,64,0,0,0,0,0,0,1,1,13,1,1883,8960,130,130,8372224,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,1094,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044306249,754.291793,464.9276067
192.168.100.1,39760,559091,0,559090,559088,130,1,130,0,0,0,1,1,192.168.100.2,80,268894,0,268894,1,10737418497,268891,10737427202,13,8705,0,1,1,1.604E+12,1.604E+12,216127.819,43.034,43.692,43.034,216016.035,43.028,43.052,1,1,0,0,1,0,1,0.059998,0.018,0.142,0.071021,3,54,54,43.65521,42.364,82.921,0.913434,65249,64,64,0,0,0,0,0,0,1,1,13,1,964,8960,130,130,8192000,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3680816,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,999,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,29446528,0.04365521,674.5249422,397.4472977
192.168.100.1,40440,642655,0,642654,642652,130,1,130,0,0,0,1,1,192.168.100.2,80,224148,0,224148,1,10737418499,224145,10737450370,28,31871,0,1,1,1.604E+12,1.604E+12,193049.599,42.981,43.808,42.981,192948.802,42.974,43.008,1,1,0,0,1,0,1,0.055665,0.027,0.105,0.042911,3,54,54,43.983413,42.348,60.479,1.581973,38963,64,64,0,0,0,0,0,0,1,1,13,1,901,8960,130,130,8749056,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4122456,2896,14480,0,18,0,0,10,0,0,0,0,1,1,200,1,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32979648,0.043983413,749.8201197,444.9613126
192.168.100.1,40960,767404,0,767403,767401,130,1,130,0,0,0,1,1,192.168.100.2,80,349993,0,349993,1,10737418497,349990,10737432994,18,14497,0,1,1,1.604E+12,1.604E+12,286142.259,42.997,43.666,42.997,286043.352,42.99,43.021,1,1,0,0,1,0,1,0.077664,0.024,0.156,0.069371,3,54,54,43.410559,42.333,54.261,0.544322,83899,64,64,0,0,0,0,0,0,1,1,13,1,2673,8960,130,130,8536064,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,3806792,2896,14480,0,1,0,0,17,0,0,0,0,1,1,200,1,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,30454336,0.043410559,701.5421294,300.1984546
