#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,48380,1245997,0,1245996,1245994,130,1,130,0,0,0,1,1,192.168.100.2,80,165305,0,165305,1,10737418499,165302,10738574018,47,1155519,0,1,1,1.60443E+12,1.60443E+12,201628.212,53.014,53.597,53.014,201507.402,53.006,53.046,1,1,0,0,1,0,1,0.065664,0.032,0.122,0.049095,3,54,54,55.648893,42.883,65.826,1.553416,12032,64,64,0,0,0,0,0,0,1,1,13,1,1141597,8960,130,130,13426688,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,4,0,0,43,0,0,0,0,1,1,200,1,2263,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055648893,599.5073433,426.0742646
192.168.100.1,48650,1137832,0,1137831,1137829,130,1,130,0,0,0,1,1,192.168.100.2,80,165173,0,165173,1,10737157859,165170,10737166562,12,8703,0,1,1,1.60443E+12,1.60443E+12,201494.734,52.971,53.766,52.971,201383.478,52.964,52.996,1,1,0,0,1,0,1,0.074331,0.025,0.163,0.07695,3,54,54,55.456616,42.705,75.469,1.421284,14559,64,64,0,0,0,0,0,0,1,1,13,1,1035494,8960,130,130,14131200,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1869,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055456616,601.5859316,426.3006322
192.168.100.1,48898,1318017,0,1318016,1318014,130,1,130,0,0,0,1,1,192.168.100.2,80,165219,0,165219,1,10737418501,165216,10737493810,28,75309,0,1,1,1.60443E+12,1.60443E+12,201033.617,53.387,54.115,53.387,200912.843,53.377,53.417,1,1,0,0,1,0,1,0.066664,0.03,0.135,0.059231,3,54,54,55.54136,42.738,72.57,1.537127,10578,64,64,0,0,0,0,0,0,1,1,13,1,1206226,8960,130,130,13893632,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4216576,2896,14480,0,14,0,0,14,0,0,0,0,1,1,200,1,2617,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33732608,0.05554136,607.3421321,427.2914737
192.168.100.1,49182,1074157,0,1074156,1074154,130,1,130,0,0,0,1,1,192.168.100.2,80,165187,0,165187,1,10737418499,165184,10737418514,7,15,0,1,1,1.60443E+12,1.60443E+12,201632.862,53.245,54.182,53.245,201511.525,53.238,53.275,1,1,0,0,1,0,1,0.055331,0.03,0.085,0.027755,3,54,54,55.307604,42.988,76.288,1.330821,14442,64,64,0,0,0,0,0,0,1,1,13,1,945896,8960,130,130,13590528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4084808,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,353,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32678464,0.055307604,590.8493884,426.0185927
192.168.100.1,49434,1174146,0,1174145,1174143,130,1,130,0,0,0,1,1,192.168.100.2,80,165171,0,165171,1,10737418499,165168,10737679154,16,260655,0,1,1,1.60443E+12,1.60443E+12,201009.291,53.142,53.767,53.142,200890.099,53.135,53.161,1,1,0,0,1,0,1,0.054332,0.018,0.126,0.062067,3,54,54,55.479494,42.799,66.884,1.439792,13485,64,64,0,0,0,0,0,0,1,1,13,1,1073882,8960,130,130,9011200,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,2,0,0,14,0,0,0,0,1,1,200,1,1965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055479494,601.3378565,427.3505608
192.168.100.1,49748,1228499,0,1228498,1228496,130,1,130,0,0,0,1,1,192.168.100.2,80,165402,0,165402,1,10737418501,165399,10737553178,32,134677,0,1,1,1.60443E+12,1.60444E+12,200740.033,53.178,54.203,53.178,200616.92,53.161,53.204,1,1,0,0,1,0,1,0.055665,0.026,0.108,0.045457,3,54,54,55.358977,43.075,100.278,1.472271,13983,64,64,0,0,0,0,0,0,1,1,13,1,1114219,8960,130,130,13516800,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,15,0,0,17,0,0,0,0,1,1,200,1,2645,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.055358977,602.8562269,427.9187571
192.168.100.1,50100,1151552,0,1151551,1151549,130,1,130,0,0,0,1,1,192.168.100.2,80,165434,0,165434,1,10736701739,165431,10739174938,97,2473199,0,1,1,1.60444E+12,1.60444E+12,201941.007,53.093,54.548,53.093,201820.482,53.086,53.132,1,1,0,0,1,0,1,0.065331,0.039,0.112,0.040526,3,54,54,55.726825,42.702,73.511,1.654936,14468,64,64,0,0,0,0,0,0,1,1,13,1,1055387,8960,130,130,13590528,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,24,4,0,0,46,0,0,23,0,1,1,200,1,263,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055726825,598.6689534,425.4381058
192.168.100.1,50258,1167029,0,1167028,1167026,130,1,130,0,0,0,1,1,192.168.100.2,80,165316,0,165316,1,10737418499,165313,10737488018,14,69519,0,1,1,1.60444E+12,1.60444E+12,201915.371,52.859,53.747,52.859,201791.97,52.852,52.907,1,1,0,0,1,0,1,0.079664,0.035,0.156,0.066425,3,54,54,55.665227,42.853,68.006,1.506952,15796,64,64,0,0,0,0,0,0,1,1,13,1,1058796,8960,130,130,23166976,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,13,0,0,0,0,1,1,200,1,1690,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055665227,599.3314282,425.4252845
192.168.100.1,50544,1135526,0,1135525,1135523,130,1,130,0,0,0,1,1,192.168.100.2,80,165176,0,165176,1,10737418501,165173,10737502498,10,83997,0,1,1,1.60444E+12,1.60444E+12,201310.882,52.917,53.632,52.917,201190.886,52.909,52.936,1,1,0,0,1,0,1,0.037999,0.019,0.074,0.031193,3,54,54,55.515439,42.725,68.403,1.485471,16386,64,64,0,0,0,0,0,0,1,1,13,1,1041900,8960,130,130,12632064,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,3,0,0,7,0,0,0,0,1,1,200,1,2765,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055515439,600.9485037,426.7033115
192.168.100.1,50890,1303966,0,1303965,1303963,130,1,130,0,0,0,1,1,192.168.100.2,80,165219,0,165219,1,10737418497,165216,10737428650,10,10153,0,1,1,1.60444E+12,1.60444E+12,201110.835,53.37,54.747,53.37,200991.342,53.353,53.416,1,1,0,0,1,0,1,0.09433,0.036,0.201,0.092511,3,54,54,55.462536,42.771,66.261,1.442489,11599,64,64,0,0,0,0,0,0,1,1,13,1,1190747,8960,130,130,14098432,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,9,0,0,0,0,1,1,200,1,957,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055462536,601.5217191,427.12482
192.168.100.1,51160,1096064,0,1096063,1096061,130,1,130,0,0,0,1,1,192.168.100.2,80,165181,0,165181,1,10737418501,165178,10737427202,8,8701,0,1,1,1.60444E+12,1.60444E+12,201659.26,52.974,53.618,52.974,201536.686,52.966,52.999,1,1,0,0,1,0,1,0.059331,0.025,0.123,0.055194,3,54,54,55.27792,43.066,66.789,1.408406,15780,64,64,0,0,0,0,0,0,1,1,13,1,980465,8960,130,130,13361152,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4174584,2896,14480,0,1,0,0,7,0,0,0,0,1,1,200,1,2712,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33396672,0.05527792,604.1593461,425.9631698
192.168.100.1,51546,1718058,0,1718057,1718055,130,1,130,0,0,0,1,1,192.168.100.2,80,165190,0,165190,1,10737418499,165187,10737432994,11,14495,0,1,1,1.60444E+12,1.60444E+12,200222.996,52.989,53.896,52.989,200100.45,52.982,53.028,1,1,0,0,1,0,1,0.074331,0.039,0.137,0.054418,3,54,54,55.474635,42.865,92.594,1.558568,7828,64,64,0,0,0,0,0,0,1,1,13,1,1592520,8960,130,130,14163968,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,17376,0,1,0,0,10,0,0,0,0,1,1,200,1,2095,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.055474635,601.5993436,429.0189722
192.168.100.1,51922,1208704,0,1208703,1208701,130,1,130,0,0,0,1,1,192.168.100.2,80,165222,0,165222,1,10737418501,165219,10737961514,47,543013,0,1,1,1.60444E+12,1.60444E+12,201349.764,53.042,54.073,53.042,201228.208,53.034,53.069,1,1,0,0,1,0,1,0.047665,0.027,0.071,0.022121,3,54,54,55.556572,43.414,66.322,1.469159,14722,64,64,0,0,0,0,0,0,1,1,13,1,1116666,8960,130,130,13246464,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,29,0,0,18,0,0,0,0,1,1,200,1,2728,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055556572,600.5035732,426.6391497
192.168.100.1,52274,1333868,0,1333867,1333865,130,1,130,0,0,0,1,1,192.168.100.2,80,165424,0,165424,1,10737418499,165421,10737870290,26,451791,0,1,1,1.60444E+12,1.60444E+12,200795.692,52.874,53.649,52.874,200673.178,52.866,52.892,1,1,0,0,1,0,1,0.061998,0.018,0.129,0.058966,3,54,54,55.417662,42.988,76.789,1.429398,11721,64,64,0,0,0,0,0,0,1,1,13,1,1223008,8960,130,130,13934592,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,6,0,0,20,0,0,0,0,1,1,200,1,1743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055417662,602.0087964,427.8127756
192.168.100.1,52672,1253085,0,1253084,1253082,130,1,130,0,0,0,1,1,192.168.100.2,80,165182,0,165182,1,10737418501,165179,10737618338,20,199837,0,1,1,1.60444E+12,1.60444E+12,200714.514,53.155,53.846,53.155,200592.429,53.149,53.194,1,1,0,0,1,0,1,0.052332,0.023,0.095,0.037807,3,54,54,55.513282,42.903,64.671,1.479952,12463,64,64,0,0,0,0,0,0,1,1,13,1,1137047,8960,130,130,13631488,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,10,0,0,10,0,0,0,0,1,1,200,1,2964,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055513282,600.9718539,427.9757602
192.168.100.1,53122,1245286,0,1245285,1245283,130,1,130,0,0,0,1,1,192.168.100.2,80,165284,0,165284,1,10737418501,165281,10737551730,18,133229,0,1,1,1.60444E+12,1.60444E+12,201520.507,52.964,53.908,52.964,201401.461,52.957,52.987,1,1,0,0,1,0,1,0.067998,0.023,0.147,0.068637,3,54,54,55.426192,42.838,78.543,1.458806,12576,64,64,0,0,0,0,0,0,1,1,13,1,1143753,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,3,0,0,15,0,0,0,0,1,1,200,1,3189,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055426192,601.9161482,426.261402
192.168.100.1,53776,1100263,0,1100262,1100260,130,1,130,0,0,0,1,1,192.168.100.2,80,165298,0,165298,1,10737418501,165295,10737464850,13,46349,0,1,1,1.60444E+12,1.60444E+12,201341.643,52.914,53.851,52.914,201220.708,52.903,52.944,1,1,0,0,1,0,1,0.072998,0.03,0.152,0.068505,3,54,54,55.638959,42.944,77.633,1.624204,15302,64,64,0,0,0,0,0,0,1,1,13,1,997328,8960,130,130,17129472,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,2,0,0,11,0,0,0,0,1,1,200,1,2894,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055638959,599.6143817,426.6366238
192.168.100.1,54218,1102744,0,1102743,1102741,130,1,130,0,0,0,1,1,192.168.100.2,80,165196,0,165196,1,10737418499,165193,10737496706,22,78207,0,1,1,1.60444E+12,1.60444E+12,201401.588,53,54.051,53,201278.874,52.993,53.019,1,1,0,0,1,0,1,0.078331,0.019,0.194,0.100182,3,54,54,55.441118,42.967,67.173,1.432863,16092,64,64,0,0,0,0,0,0,1,1,13,1,1008305,8960,130,130,13582336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,18824,0,8,0,0,14,0,0,0,0,1,1,200,1,1832,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055441118,601.7540988,426.5109054
192.168.100.1,54702,1174615,0,1174614,1174612,130,1,130,0,0,0,1,1,192.168.100.2,80,165192,0,165192,1,10737418497,165189,10737482226,18,63729,0,1,1,1.60444E+12,1.60444E+12,201237.309,52.902,53.566,52.902,201116.084,52.894,52.923,1,1,0,0,1,0,1,0.069331,0.021,0.16,0.078577,3,54,54,55.402102,42.714,65.551,1.36298,14117,64,64,0,0,0,0,0,0,1,1,13,1,1087950,8960,130,130,8749056,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,20272,0,6,0,0,12,0,0,0,0,1,1,200,1,1418,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055402102,602.177874,426.8585097
192.168.100.1,55092,1287720,0,1287719,1287717,130,1,130,0,0,0,1,1,192.168.100.2,80,165187,0,165187,1,10737418499,165184,10737476434,15,57935,0,1,1,1.60444E+12,1.60444E+12,200838.674,53.082,53.977,53.082,200717.85,53.074,53.11,1,1,0,0,1,0,1,0.062998,0.028,0.118,0.048218,3,54,54,55.299798,42.932,63.753,1.380901,7365,64,64,0,0,0,0,0,0,1,1,13,1,1181891,8960,130,130,13844480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,2,0,0,13,0,0,0,0,1,1,200,1,2334,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055299798,603.2918963,427.7055298
192.168.100.1,55460,1305431,0,1305430,1305428,130,1,130,0,0,0,1,1,192.168.100.2,80,165226,0,165226,1,10737418497,165223,10737463402,16,44905,0,1,1,1.60444E+12,1.60444E+12,200701.676,53.036,54.014,53.036,200580.494,53.028,53.072,1,1,0,0,1,0,1,0.049998,0.036,0.069,0.017059,3,54,54,55.351037,42.71,72.931,1.41843,11995,64,64,0,0,0,0,0,0,1,1,13,1,1197445,8960,130,130,22446080,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,1,0,0,15,0,0,0,0,1,1,200,1,930,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.055351037,602.9427055,427.9969601
192.168.100.1,55882,1210244,0,1210243,1210241,130,1,130,0,0,0,1,1,192.168.100.2,80,165246,0,165246,1,10737418499,165243,10738450938,39,1032439,0,1,1,1.60444E+12,1.60444E+12,201224.997,52.968,54.535,52.968,201101.379,52.961,52.993,1,1,0,0,1,0,1,0.058665,0.025,0.117,0.050718,3,54,54,55.445914,42.836,82.755,1.476852,13546,64,64,0,0,0,0,0,0,1,1,13,1,1113017,8960,130,130,13017088,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,11,0,0,28,0,0,0,0,1,1,200,1,2260,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055445914,601.7020479,426.9231397
192.168.100.1,56388,1180157,0,1180156,1180154,130,1,130,0,0,0,1,1,192.168.100.2,80,165202,0,165202,1,10737418499,165199,10737419962,9,1463,0,1,1,1.60444E+12,1.60444E+12,201704.59,42.804,43.523,42.804,201585.092,42.788,42.831,1,1,0,0,1,0,1,0.155328,0.027,0.404,0.215389,3,54,54,55.432515,42.753,65.393,1.473729,12455,64,64,0,0,0,0,0,0,1,1,13,1,1079660,8960,130,130,9265152,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4105080,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,1668,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32840640,0.055432515,592.4436227,425.867154
192.168.100.1,56862,1222674,0,1222673,1222671,130,1,130,0,0,0,1,1,192.168.100.2,80,165342,0,165342,1,10737418501,165339,10737797890,23,379389,0,1,1,1.60444E+12,1.60444E+12,201203.409,53.114,54.299,53.114,201084.626,53.099,53.159,1,1,0,0,1,0,1,0.082997,0.045,0.139,0.049518,3,54,54,55.40013,43.052,93.811,1.450004,12776,64,64,0,0,0,0,0,0,1,1,13,1,1120778,8960,130,130,13811712,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,3,0,0,20,0,0,0,0,1,1,200,1,3146,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.05540013,602.4084059,426.9429805
192.168.100.1,57392,1231141,0,1231140,1231138,130,1,130,0,0,0,1,1,192.168.100.2,80,165189,0,165189,1,10737418501,165186,10737431546,9,13045,0,1,1,1.60444E+12,1.60444E+12,201455.288,53.005,53.873,53.005,201333.137,52.997,53.041,1,1,0,0,1,0,1,0.066998,0.035,0.13,0.054562,3,54,54,55.317459,42.945,86.575,1.399984,13739,64,64,0,0,0,0,0,0,1,1,13,1,1096680,8960,130,130,13041664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,2509,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055317459,603.0992855,426.3946269
192.168.100.1,57888,1344500,0,1344499,1344497,130,1,130,0,0,0,1,1,192.168.100.2,80,165300,0,165300,1,10737418499,165297,10737474986,18,56487,0,1,1,1.60444E+12,1.60444E+12,201193.376,52.956,54.386,52.956,201068.86,52.949,52.981,1,1,0,0,1,0,1,0.057998,0.025,0.114,0.048754,3,54,54,55.485715,42.852,71.476,1.540294,10672,64,64,0,0,0,0,0,0,1,1,13,1,1202685,8960,130,130,13099008,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,2,0,0,16,0,0,0,0,1,1,200,1,2273,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055485715,601.2704351,426.9514315
192.168.100.1,58420,1159795,0,1159794,1159792,130,1,130,0,0,0,1,1,192.168.100.2,80,165195,0,165195,1,10737418499,165192,10737446026,12,27527,0,1,1,1.60444E+12,1.60444E+12,201642.216,53.148,53.956,53.148,201520.161,53.142,53.167,1,1,0,0,1,0,1,0.068331,0.019,0.164,0.082863,3,54,54,55.498124,42.735,65.411,1.454133,13400,64,64,0,0,0,0,0,0,1,1,13,1,1068201,8960,130,130,13582336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,3,0,0,9,0,0,0,0,1,1,200,1,1728,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055498124,601.1359952,425.9999216
192.168.100.1,58986,1130311,0,1130310,1130308,130,1,130,0,0,0,1,1,192.168.100.2,80,165190,0,165190,1,10737418497,165187,10737713906,20,295409,0,1,1,1.60444E+12,1.60444E+12,201577.882,52.991,53.785,52.991,201453.479,52.984,53.017,1,1,0,0,1,0,1,0.074998,0.026,0.151,0.066731,3,54,54,55.615001,42.951,74.737,1.52335,13769,64,64,0,0,0,0,0,0,1,1,13,1,1007920,8960,130,130,16621568,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,19,0,0,0,0,1,1,200,1,1086,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055615001,599.8726854,426.1465117
192.168.100.1,59478,1217923,0,1217922,1217920,130,1,130,0,0,0,1,1,192.168.100.2,80,165260,0,165260,1,10737418499,165257,10737505394,49,86895,0,1,1,1.60444E+12,1.60444E+12,201065.518,52.896,53.618,52.896,200946.087,52.889,52.921,1,1,0,0,1,0,1,0.110663,0.025,0.262,0.131439,3,54,54,55.663139,42.826,92.154,1.611605,12499,64,64,0,0,0,0,0,0,1,1,13,1,1115791,8960,130,130,13377536,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4183272,2896,14480,0,28,0,0,21,0,0,0,0,1,1,200,1,1927,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33466176,0.055663139,601.2268909,427.2241407
192.168.100.1,59980,1808025,0,1808024,1808022,130,1,130,0,0,0,1,1,192.168.100.2,80,165201,0,165201,1,10737418497,165198,10737448922,13,30425,0,1,1,1.60444E+12,1.60444E+12,200190.845,52.841,53.736,52.841,200070.726,52.833,52.868,1,1,0,0,1,0,1,0.056998,0.027,0.109,0.045211,3,54,54,55.470418,43.471,74.105,1.472235,8161,64,64,0,0,0,0,0,0,1,1,13,1,1681637,8960,130,130,58523648,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,5,0,0,8,0,0,0,0,1,1,200,1,928,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055470418,601.4362466,429.0885099
192.168.100.1,60538,1184568,0,1184567,1184565,130,1,130,0,0,0,1,1,192.168.100.2,80,165364,0,165364,1,10737418499,165361,10737456162,14,37663,0,1,1,1.60444E+12,1.60444E+12,201387.591,52.788,54.066,52.788,201267.924,52.708,52.834,1,1,0,0,1,0,1,0.071998,0.044,0.126,0.046776,3,54,54,55.648365,43.004,74.683,1.512084,14663,64,64,0,0,0,0,0,0,1,1,13,1,1082164,8960,130,130,24272896,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,4,0,0,10,0,0,0,0,1,1,200,1,2241,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055648365,599.5130315,426.5389385
192.168.100.1,32900,1184717,0,1184716,1184714,130,1,130,0,0,0,1,1,192.168.100.2,80,165196,0,165196,1,10737418497,165193,10737538698,23,120201,0,1,1,1.60444E+12,1.60444E+12,201129.79,53.035,54.018,53.035,201008.203,53.028,53.06,1,1,0,0,1,0,1,0.076331,0.025,0.179,0.088912,3,54,54,55.50267,42.901,67.046,1.443043,14342,64,64,0,0,0,0,0,0,1,1,13,1,1080441,8960,130,130,13836288,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,23,0,0,0,0,1,1,200,1,1257,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.05550267,601.0867585,427.0889438
192.168.100.1,33412,1189266,0,1189265,1189263,130,1,130,0,0,0,1,1,192.168.100.2,80,165171,0,165171,1,10737418497,165168,10737483674,12,65177,0,1,1,1.60444E+12,1.60444E+12,201008.557,53.207,54.131,53.207,200888.603,53.199,53.24,1,1,0,0,1,0,1,0.061665,0.033,0.087,0.027154,3,54,54,55.402392,42.819,66.76,1.378549,14137,64,64,0,0,0,0,0,0,1,1,13,1,1087700,8960,130,130,13844480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,11,0,0,0,0,1,1,200,1,1366,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.055402392,602.174722,427.3443413
