#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,51078,848811,0,848810,848808,130,1,130,0,0,0,1,1,192.168.100.2,80,165661,0,165661,1,10737418499,165658,10737434442,18,15943,0,1,1,1.60441E+12,1.60441E+12,166918.778,42.869,43.376,42.869,166815.703,42.86,42.896,1,1,0,0,1,0,1,0.09533,0.027,0.223,0.110654,3,54,54,46.74023,42.556,76.107,2.167918,10644,64,64,0,0,0,0,0,0,1,1,13,1,3574,8960,130,130,32497664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4176032,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,461,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.04674023,714.7644759,514.6184064
192.168.100.1,51250,881911,0,881910,881908,130,1,130,0,0,0,1,1,192.168.100.2,80,165148,0,165148,1,10737418497,165145,10737425754,13,7257,0,1,1,1.60441E+12,1.60441E+12,166447.741,42.742,43.278,42.742,166346.828,42.729,42.786,1,1,0,0,1,0,1,0.077997,0.037,0.153,0.065046,3,54,54,46.685218,42.378,61.452,2.120621,8554,64,64,0,0,0,0,0,0,1,1,13,1,1779,8960,130,130,13328384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,857,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046685218,714.6142061,516.0743277
192.168.100.1,51414,610199,0,610198,610196,130,1,130,0,0,0,1,1,192.168.100.2,80,165130,0,165130,1,10737418499,165127,10737418514,7,15,0,1,1,1.60441E+12,1.60441E+12,166678.987,42.875,44.199,42.875,166573.879,42.868,42.902,1,1,0,0,1,0,1,0.084997,0.027,0.193,0.093616,3,54,54,46.517743,42.569,86.138,2.237641,6106,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,11968512,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,714,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046517743,717.1869882,515.3579924
192.168.100.1,51600,750962,0,750961,750959,130,1,130,0,0,0,1,1,192.168.100.2,80,165323,0,165323,1,10737418497,165320,10737437338,21,18841,0,1,1,1.60441E+12,1.60441E+12,166550.632,43.032,43.938,43.032,166446.734,43.024,43.068,1,1,0,0,1,0,1,0.062998,0.034,0.119,0.048508,3,54,54,46.409507,42.637,59.74,1.965969,8783,64,64,0,0,0,0,0,0,1,1,13,1,3426,8960,130,130,13877248,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,1,0,0,20,0,0,0,0,1,1,200,1,975,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046409507,719.1092118,515.7560657
192.168.100.1,51726,819300,0,819299,819297,130,1,130,0,0,0,1,1,192.168.100.2,80,165363,0,165363,1,10737418497,165360,10737437338,20,18841,0,1,1,1.60441E+12,1.60441E+12,166930.902,42.976,44,42.976,166830.49,42.962,43,1,1,0,0,1,0,1,0.058665,0.024,0.119,0.052444,3,54,54,47.177787,42.513,82.098,2.434898,6202,64,64,0,0,0,0,0,0,1,1,13,1,3417,8960,130,130,11796480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,20,0,0,0,0,1,1,200,1,1342,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.047177787,707.1531354,514.5811691
192.168.100.1,51864,889364,0,889363,889361,130,1,130,0,0,0,1,1,192.168.100.2,80,165139,0,165139,1,10737418497,165136,10737418514,8,17,0,1,1,1.60441E+12,1.60441E+12,166315.664,42.839,43.727,42.839,166213.087,42.832,42.865,1,1,0,0,1,0,1,0.073331,0.026,0.164,0.078545,3,54,54,46.708517,42.421,55.987,2.196082,6339,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13049856,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1437,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046708517,714.2577445,516.4838118
192.168.100.1,52056,829596,0,829595,829593,130,1,130,0,0,0,1,1,192.168.100.2,80,165204,0,165204,1,10737418499,165201,10737428650,14,10151,0,1,1,1.60441E+12,1.60441E+12,167086.277,43.042,43.959,43.042,166986.333,43.035,43.068,1,1,0,0,1,0,1,0.139329,0.026,0.362,0.192845,3,54,54,46.791527,42.482,59.105,2.152778,9193,64,64,0,0,0,0,0,0,1,1,13,1,2317,8960,130,130,16252928,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,2006,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046791527,712.9906233,514.1022395
192.168.100.1,52150,742679,0,742678,742676,130,1,130,0,0,0,1,1,192.168.100.2,80,165121,0,165121,1,10737418501,165118,10737418514,7,13,0,1,1,1.60441E+12,1.60441E+12,166222.903,42.854,43.566,42.854,166122.467,42.847,42.882,1,1,0,0,1,0,1,0.073331,0.028,0.157,0.072542,3,54,54,46.626204,42.419,58.502,2.078572,8744,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,14311424,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2729,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046626204,715.7671253,516.7720366
192.168.100.1,52366,908378,0,908377,908375,130,1,130,0,0,0,1,1,192.168.100.2,80,165127,0,165127,1,10737418499,165124,10737418514,8,15,0,1,1,1.60441E+12,1.60441E+12,166250.678,42.866,43.603,42.866,166149.102,42.859,42.888,1,1,0,0,1,0,1,0.049998,0.022,0.097,0.040951,3,54,54,46.584321,42.456,83.011,2.159006,7376,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13926400,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1717,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046584321,716.1619894,516.685701
192.168.100.1,52516,921215,0,921214,921212,130,1,130,0,0,0,1,1,192.168.100.2,80,165203,0,165203,1,10737418497,165200,10737432994,17,14497,0,1,1,1.60441E+12,1.60441E+12,166275.045,42.936,43.542,42.936,166171.26,42.927,42.977,1,1,0,0,1,0,1,0.078997,0.03,0.166,0.075545,3,54,54,46.706813,42.459,72.114,2.155433,12103,64,64,0,0,0,0,0,0,1,1,13,1,2588,8960,130,130,45572096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,17,0,0,0,0,1,1,200,1,1323,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046706813,714.5318179,516.6106793
192.168.100.1,52684,820438,0,820437,820435,130,1,130,0,0,0,1,1,192.168.100.2,80,165484,0,165484,1,10736115301,165481,10736128346,16,13045,0,1,1,1.60441E+12,1.60441E+12,166214.369,43.106,43.831,43.106,166112.715,43.099,43.132,1,1,0,0,1,0,1,0.072998,0.026,0.155,0.071267,3,54,54,46.601972,42.549,59.655,2.115367,7920,64,64,0,0,0,0,0,0,1,1,13,1,3104,8960,130,130,13639680,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4691520,2896,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,2898,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,37532160,0.046601972,805.3770772,516.7364728
192.168.100.1,52810,864302,0,864301,864299,130,1,130,0,0,0,1,1,192.168.100.2,80,165285,0,165285,1,10737418501,165282,10737430098,15,11597,0,1,1,1.60441E+12,1.60441E+12,166044.163,43.079,43.921,43.079,165939.855,43.072,43.097,1,1,0,0,1,0,1,0.068998,0.018,0.169,0.086608,3,54,54,46.562671,42.598,60.896,2.007154,8830,64,64,0,0,0,0,0,0,1,1,13,1,2937,8960,130,130,14352384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,3096,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046562671,716.4949794,517.3288794
192.168.100.1,52920,859803,0,859802,859800,130,1,130,0,0,0,1,1,192.168.100.2,80,165144,0,165144,1,10737418497,165141,10737421410,10,2913,0,1,1,1.60441E+12,1.60441E+12,166247.121,42.999,43.675,42.999,166137.753,42.992,43.018,1,1,0,0,1,0,1,0.064998,0.019,0.157,0.079674,3,54,54,46.404537,42.477,58.982,1.984097,7795,64,64,0,0,0,0,0,0,1,1,13,1,486,8960,130,130,13844480,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,1286,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046404537,718.9365988,516.6968953
192.168.100.1,53142,857963,0,857962,857960,130,1,130,0,0,0,1,1,192.168.100.2,80,165135,0,165135,1,10737418499,165132,10737419962,9,1463,0,1,1,1.60441E+12,1.60441E+12,165968.826,42.865,44.435,42.865,165868.693,42.849,42.89,1,1,0,0,1,0,1,0.092664,0.025,0.219,0.1095,3,54,54,46.412159,42.574,58.065,2.025518,6817,64,64,0,0,0,0,0,0,1,1,13,1,294,8960,130,130,13082624,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1772,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046412159,718.818532,517.5632181
192.168.100.1,53246,831486,0,831485,831483,130,1,130,0,0,0,1,1,192.168.100.2,80,165199,0,165199,1,10737418499,165196,10737434442,17,15943,0,1,1,1.60441E+12,1.60441E+12,166326.382,42.839,43.423,42.839,166225.006,42.832,42.874,1,1,0,0,1,0,1,0.086664,0.024,0.201,0.099168,3,54,54,46.490771,42.426,77.998,2.111465,8262,64,64,0,0,0,0,0,0,1,1,13,1,1649,8960,130,130,17072128,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,17,0,0,0,0,1,1,200,1,227,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046490771,717.6030701,516.451296
192.168.100.1,53366,770259,0,770258,770256,130,1,130,0,0,0,1,1,192.168.100.2,80,165119,0,165119,1,10737418499,165116,10737418514,7,15,0,1,1,1.60441E+12,1.60441E+12,165729.719,42.833,43.493,42.833,165628.025,42.825,42.861,1,1,0,0,1,0,1,0.08533,0.028,0.189,0.089946,3,54,54,46.440091,42.535,82.902,1.994745,8866,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13770752,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,298,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046440091,718.3861892,518.309864
192.168.100.1,53508,830624,0,830623,830621,130,1,130,0,0,0,1,1,192.168.100.2,80,165124,0,165124,1,10737418497,165121,10737418514,8,17,0,1,1,1.60441E+12,1.60441E+12,165846.754,42.976,43.618,42.976,165740.66,42.969,42.995,1,1,0,0,1,0,1,0.037999,0.019,0.076,0.032909,3,54,54,46.345359,42.413,56.95,1.900182,9041,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,12869632,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,942,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046345359,719.8546029,517.9441023
192.168.100.1,53738,636398,0,636397,636395,130,1,130,0,0,0,1,1,192.168.100.2,80,165179,0,165179,1,10737418499,165176,10737432994,17,14495,0,1,1,1.60441E+12,1.60441E+12,166240.143,42.942,43.389,42.942,166137.536,42.935,42.968,1,1,0,0,1,0,1,0.088664,0.026,0.205,0.100848,3,54,54,46.207154,42.535,59.191,2.015064,8966,64,64,0,0,0,0,0,0,1,1,13,1,1538,8960,130,130,14057472,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,16,0,0,0,0,1,1,200,1,184,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046207154,722.0076787,516.7191414
192.168.100.1,53888,874680,0,874679,874677,130,1,130,0,0,0,1,1,192.168.100.2,80,165222,0,165222,1,10737418499,165219,10737424306,12,5807,0,1,1,1.60441E+12,1.60441E+12,165804.543,43.107,43.687,43.107,165700.886,43.098,43.135,1,1,0,0,1,0,1,0.074998,0.028,0.162,0.075425,3,54,54,46.466644,42.569,59.759,2.004416,6804,64,64,0,0,0,0,0,0,1,1,13,1,1169,8960,130,130,11919360,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1792,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046466644,717.975673,518.0762414
192.168.100.1,54000,822871,0,822870,822868,130,1,130,0,0,0,1,1,192.168.100.2,80,165135,0,165135,1,10737418501,165132,10737418514,7,13,0,1,1,1.60441E+12,1.60441E+12,166121.901,42.886,43.45,42.886,166019.008,42.879,42.911,1,1,0,0,1,0,1,0.071998,0.025,0.156,0.072918,3,54,54,46.340938,42.48,82.523,2.014786,10020,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13369344,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2812,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046340938,719.9232782,517.0862336
192.168.100.1,54184,627425,0,627424,627422,130,1,130,0,0,0,1,1,192.168.100.2,80,165122,0,165122,1,10737418497,165119,10737418514,8,17,0,1,1,1.60441E+12,1.60441E+12,165935.545,42.957,43.414,42.957,165831.855,42.95,42.982,1,1,0,0,1,0,1,0.08933,0.025,0.207,0.102051,3,54,54,46.255249,42.541,58.951,2.093484,6368,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,10846208,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1329,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046255249,721.256954,517.6669538
192.168.100.1,54286,829090,0,829089,829087,130,1,130,0,0,0,1,1,192.168.100.2,80,165154,0,165154,1,10737418497,165151,10737421410,10,2913,0,1,1,1.60441E+12,1.60441E+12,166121.488,42.973,44.243,42.973,166020.18,42.965,43.008,1,1,0,0,1,0,1,0.08833,0.035,0.153,0.059811,3,54,54,46.389586,42.417,71.057,2.122901,7038,64,64,0,0,0,0,0,0,1,1,13,1,282,8960,130,130,14270464,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,926,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046389586,719.1683064,517.0876586
192.168.100.1,54462,621206,0,621205,621203,130,1,130,0,0,0,1,1,192.168.100.2,80,165127,0,165127,1,10737418499,165124,10737418514,8,15,0,1,1,1.60441E+12,1.60441E+12,165864.84,42.762,43.238,42.762,165764.49,42.754,42.781,1,1,0,0,1,0,1,0.075331,0.019,0.185,0.094986,3,54,54,46.2056,42.512,64.704,2.078112,9078,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13402112,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1857,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.0462056,722.0319615,517.8876253
192.168.100.1,54614,832890,0,832889,832887,130,1,130,0,0,0,1,1,192.168.100.2,80,165115,0,165115,1,10737418499,165112,10737421410,8,2911,0,1,1,1.60441E+12,1.60441E+12,165568.072,43.224,44.043,43.224,165469.844,43.217,43.248,1,1,0,0,1,0,1,0.085664,0.024,0.177,0.080699,3,54,54,46.379115,42.509,64.654,1.993806,8626,64,64,0,0,0,0,0,0,1,1,13,1,253,8960,130,130,13615104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,401,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046379115,719.3306729,518.8160389
192.168.100.1,54788,826244,0,826243,826241,130,1,130,0,0,0,1,1,192.168.100.2,80,165139,0,165139,1,10737418499,165136,10737418514,8,15,0,1,1,1.60441E+12,1.60441E+12,165969.836,42.896,43.877,42.896,165866.188,42.888,42.922,1,1,0,0,1,0,1,0.069331,0.026,0.149,0.069082,3,54,54,46.363715,42.409,63.921,2.031202,6988,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13336576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,2299,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046363715,719.8194536,517.5599987
192.168.100.1,54910,854999,0,854998,854996,130,1,130,0,0,0,1,1,192.168.100.2,80,165401,0,165401,1,10737418499,165398,10737435890,19,17391,0,1,1,1.60441E+12,1.60441E+12,166070.094,43.009,44.106,43.009,165969.281,43.001,43.034,1,1,0,0,1,0,1,0.078331,0.025,0.181,0.088934,3,54,54,46.418244,42.463,66.943,1.942468,11545,64,64,0,0,0,0,0,0,1,1,13,1,3088,8960,130,130,17039360,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,19,0,0,0,0,1,1,200,1,248,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046418244,718.9738586,517.2483802
192.168.100.1,55058,818250,0,818249,818247,130,1,130,0,0,0,1,1,192.168.100.2,80,165146,0,165146,1,10737418501,165143,10737419962,8,1461,0,1,1,1.60441E+12,1.60441E+12,165956.622,43.099,43.979,43.099,165856.324,43.091,43.119,1,1,0,0,1,0,1,0.078664,0.02,0.171,0.080934,3,54,54,46.501808,42.506,63.973,2.004127,9559,64,64,0,0,0,0,0,0,1,1,13,1,114,8960,130,130,13041664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,3026,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046501808,717.4327501,517.6012783
192.168.100.1,55234,837784,0,837783,837781,130,1,130,0,0,0,1,1,192.168.100.2,80,165135,0,165135,1,10737418501,165132,10737418514,7,13,0,1,1,1.60441E+12,1.60441E+12,166141.296,42.802,43.305,42.802,166036.284,42.795,42.828,1,1,0,0,1,0,1,0.066998,0.025,0.15,0.071882,3,54,54,46.447423,42.487,60.301,1.966651,9823,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13836288,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2814,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046447423,718.2727877,517.02587
192.168.100.1,55368,866481,0,866480,866478,130,1,130,0,0,0,1,1,192.168.100.2,80,165351,0,165351,1,10737418501,165348,10737430098,15,11597,0,1,1,1.60441E+12,1.60441E+12,166311.857,42.983,43.884,42.983,166208.742,42.975,43.009,1,1,0,0,1,0,1,0.071998,0.026,0.154,0.07119,3,54,54,46.524784,42.439,80.349,2.188716,10262,64,64,0,0,0,0,0,0,1,1,13,1,3708,8960,130,130,14106624,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,2516,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046524784,717.0784501,516.4961918
192.168.100.1,55506,745107,0,745106,745104,130,1,130,0,0,0,1,1,192.168.100.2,80,165201,0,165201,1,10737418497,165198,10737425754,13,7257,0,1,1,1.60441E+12,1.60441E+12,166566.177,43.006,43.723,43.006,166464.94,42.999,43.05,1,1,0,0,1,0,1,0.054332,0.044,0.07,0.013796,3,54,54,46.400724,42.416,58.27,1.970406,9800,64,64,0,0,0,0,0,0,1,1,13,1,1705,8960,130,130,13557760,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,1422,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046400724,718.9956777,515.7073758
192.168.100.1,55718,726194,0,726193,726191,130,1,130,0,0,0,1,1,192.168.100.2,80,165115,0,165115,1,10737418501,165112,10737419962,8,1461,0,1,1,1.60441E+12,1.60441E+12,166289.881,42.887,43.561,42.887,166186.059,42.88,42.906,1,1,0,0,1,0,1,0.048998,0.019,0.105,0.048539,3,54,54,46.454719,42.378,59.078,1.952505,12098,64,64,0,0,0,0,0,0,1,1,13,1,397,8960,130,130,13131776,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,3292,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046454719,718.1599785,516.5639616
192.168.100.1,55924,506842,0,506841,506839,130,1,130,0,0,0,1,1,192.168.100.2,80,165340,0,165340,1,10737418501,165337,10737434442,18,15941,0,1,1,1.60441E+12,1.60441E+12,167227.036,42.97,43.638,42.97,167123.062,42.949,42.996,1,1,0,0,1,0,1,0.068664,0.026,0.145,0.06626,3,54,54,46.497934,42.394,67.774,2.05668,15510,64,64,0,0,0,0,0,0,1,1,13,1,2179,8960,130,130,26230784,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,2818,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046497934,717.7416528,513.6697844
192.168.100.1,56050,586711,0,586710,586708,130,1,130,0,0,0,1,1,192.168.100.2,80,165232,0,165232,1,10737418499,165229,10737440234,22,21735,0,1,1,1.60441E+12,1.60441E+12,166958.08,43.033,44.007,43.033,166857.299,43.026,43.082,1,1,0,0,1,0,1,0.069998,0.035,0.126,0.049,3,54,54,46.435023,42.398,64.279,2.053859,10973,64,64,0,0,0,0,0,0,1,1,13,1,2865,8960,130,130,13598720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4173136,2896,14480,0,0,0,0,22,0,0,0,0,1,1,200,1,388,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33385088,0.046435023,718.9635289,514.4975426
192.168.100.1,56162,695687,0,695686,695684,130,1,130,0,0,0,1,1,192.168.100.2,80,165320,0,165320,1,10737418499,165317,10737430098,16,11599,0,1,1,1.60441E+12,1.60441E+12,166814.252,42.907,44.148,42.907,166710.504,42.899,42.934,1,1,0,0,1,0,1,0.078664,0.027,0.167,0.076866,3,54,54,46.490891,42.444,65.88,2.03501,10834,64,64,0,0,0,0,0,0,1,1,13,1,2531,8960,130,130,14008320,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,1888,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046490891,717.6012178,514.9406586
