#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,40958,663326,0,663325,663323,130,1,130,0,0,0,1,1,192.168.100.2,80,165136,0,165136,1,10737418501,165133,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,170357.477,42.855,43.52,42.855,170256.131,42.848,42.872,1,1,0,0,1,0,1,0.040332,0.017,0.077,0.032146,3,54,54,47.380143,42.379,82.321,4.015097,6957,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13991936,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4144176,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2731,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33153408,0.047380143,699.732122,504.2299852
192.168.100.1,41120,435568,0,435567,435565,130,1,130,0,0,0,1,1,192.168.100.2,80,165133,0,165133,1,10737418499,165130,10737418514,7,15,0,1,1,1.60432E+12,1.60432E+12,168457.309,42.961,43.998,42.961,168357.427,42.953,42.984,1,1,0,0,1,0,1,0.057998,0.023,0.122,0.055507,3,54,54,46.739593,42.599,72.835,2.70271,10760,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13828096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,785,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046739593,713.7828522,509.9176083
192.168.100.1,41360,470580,0,470579,470577,130,1,130,0,0,0,1,1,192.168.100.2,80,165151,0,165151,1,10737418499,165148,10737422858,10,4359,0,1,1,1.60432E+12,1.60432E+12,167077.417,43.025,43.78,43.025,166973.275,43.018,43.042,1,1,0,0,1,0,1,0.076664,0.017,0.18,0.089846,3,54,54,46.503235,42.555,58.038,2.041315,9240,64,64,0,0,0,0,0,0,1,1,13,1,234,8960,130,130,13090816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,240,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046503235,717.410735,514.1292247
192.168.100.1,41530,450014,0,450013,450011,130,1,130,0,0,0,1,1,192.168.100.2,80,165137,0,165137,1,10737418501,165134,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,167401.287,43.095,43.789,43.095,167302.2,43.088,43.115,1,1,0,0,1,0,1,0.049665,0.02,0.108,0.050521,3,54,54,46.503907,42.478,57.998,1.905521,13351,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13615104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4039920,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2931,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,32319360,0.046503907,694.9816066,513.1343352
192.168.100.1,41666,732042,0,732041,732039,130,1,130,0,0,0,1,1,192.168.100.2,80,165304,0,165304,1,10737418497,165301,10737425754,13,7257,0,1,1,1.60432E+12,1.60432E+12,166605.052,42.85,43.343,42.85,166500.933,42.843,42.868,1,1,0,0,1,0,1,0.048332,0.018,0.109,0.052539,3,54,54,46.497869,42.613,82.459,2.017392,9839,64,64,0,0,0,0,0,0,1,1,13,1,1832,8960,130,130,13582336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,1263,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046497869,717.4935264,515.5870425
192.168.100.1,41920,706009,0,706008,706006,130,1,130,0,0,0,1,1,192.168.100.2,80,165126,0,165126,1,10737418499,165123,10737419962,9,1463,0,1,1,1.60432E+12,1.60432E+12,166327.926,42.959,43.754,42.959,166229.683,42.953,42.991,1,1,0,0,1,0,1,0.084997,0.022,0.201,0.100583,3,54,54,46.592057,42.432,58.573,2.026421,9738,64,64,0,0,0,0,0,0,1,1,13,1,626,8960,130,130,14336000,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2438,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046592057,716.04308,516.4458054
192.168.100.1,42072,1142403,0,1142402,1142400,130,1,130,0,0,0,1,1,192.168.100.2,80,165174,0,165174,1,10737418499,165171,10737422858,10,4359,0,1,1,1.60432E+12,1.60432E+12,164898.991,42.915,44.202,42.915,164795.689,42.906,42.946,1,1,0,0,1,0,1,0.056665,0.031,0.093,0.032347,3,54,54,46.331721,42.432,82.614,1.978631,7948,64,64,0,0,0,0,0,0,1,1,13,1,2636,8960,130,130,16031744,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,670,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046331721,720.0664961,520.9212157
192.168.100.1,42308,550462,0,550461,550459,130,1,130,0,0,0,1,1,192.168.100.2,80,165306,0,165306,1,10737418501,165303,10737427202,13,8701,0,1,1,1.60432E+12,1.60432E+12,166705.412,42.979,43.654,42.979,166607.094,42.971,43.002,1,1,0,0,1,0,1,0.079664,0.023,0.191,0.096423,3,54,54,46.589859,42.431,59.724,1.938695,14013,64,64,0,0,0,0,0,0,1,1,13,1,920,8960,130,130,14106624,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,2620,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046589859,716.3254991,515.2767183
192.168.100.1,42510,852994,0,852993,852991,130,1,130,0,0,0,1,1,192.168.100.2,80,165499,0,165499,1,10737418501,165496,10737432994,16,14493,0,1,1,1.60432E+12,1.60432E+12,166153.935,42.864,43.485,42.864,166052.023,42.857,42.884,1,1,0,0,1,0,1,0.073664,0.02,0.155,0.071626,3,54,54,46.453562,42.487,82.868,2.044504,7573,64,64,0,0,0,0,0,0,1,1,13,1,3141,8960,130,130,13115392,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,1448,14480,0,0,0,0,16,0,0,0,0,1,1,200,1,3187,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046453562,718.1778655,516.9872381
192.168.100.1,42664,900716,0,900715,900713,130,1,130,0,0,0,1,1,192.168.100.2,80,165326,0,165326,1,10737418497,165323,10737424306,12,5809,0,1,1,1.60432E+12,1.60432E+12,165688.985,42.797,43.798,42.797,165589.504,42.79,42.819,1,1,0,0,1,0,1,0.057998,0.022,0.123,0.0564,3,54,54,46.495548,42.386,59.182,2.094295,5065,64,64,0,0,0,0,0,0,1,1,13,1,997,8960,130,130,13271040,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,1475,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046495548,717.5293428,518.4375681
192.168.100.1,42806,503738,0,503737,503735,130,1,130,0,0,0,1,1,192.168.100.2,80,165306,0,165306,1,10737418499,165303,10737430098,15,11599,0,1,1,1.60432E+12,1.60432E+12,166706.154,42.809,43.87,42.809,166603.42,42.802,42.83,1,1,0,0,1,0,1,0.098663,0.021,0.247,0.128508,3,54,54,46.508308,42.507,59.345,1.92697,10377,64,64,0,0,0,0,0,0,1,1,13,1,1414,8960,130,130,12746752,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4189064,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,2036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33512512,0.046508308,720.5704409,515.2745638
192.168.100.1,42992,624880,0,624879,624877,130,1,130,0,0,0,1,1,192.168.100.2,80,165180,0,165180,1,10737418497,165177,10737427202,14,8705,0,1,1,1.60432E+12,1.60432E+12,166830.314,42.906,43.859,42.906,166720.961,42.899,42.931,1,1,0,0,1,0,1,0.09333,0.025,0.221,0.110654,3,54,54,46.541848,42.532,81.814,2.129317,7165,64,64,0,0,0,0,0,0,1,1,13,1,2534,8960,130,130,13041664,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,1026,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046541848,716.815542,514.8909425
192.168.100.1,43198,545447,0,545446,545444,130,1,130,0,0,0,1,1,192.168.100.2,80,165158,0,165158,1,10737418501,165155,10737427202,13,8701,0,1,1,1.60432E+12,1.60432E+12,166800.005,43.442,44.181,43.442,166700.275,42.861,43.466,1,1,0,0,1,0,1,0.058665,0.02,0.132,0.06354,3,54,54,46.479767,42.435,57.549,2.009965,6392,64,64,0,0,0,0,0,0,1,1,13,1,925,8960,130,130,13033472,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,2981,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046479767,717.7729613,514.9845026
192.168.100.1,43320,609338,0,609337,609335,130,1,130,0,0,0,1,1,192.168.100.2,80,165198,0,165198,1,10737418499,165195,10737431546,15,13047,0,1,1,1.60432E+12,1.60432E+12,167026.032,42.945,43.613,42.945,166923.844,42.938,42.963,1,1,0,0,1,0,1,0.055331,0.018,0.129,0.063799,3,54,54,46.617551,42.539,60.084,2.068432,7627,64,64,0,0,0,0,0,0,1,1,13,1,1029,8960,130,130,13254656,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,251,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046617551,715.6514936,514.2878109
192.168.100.1,43436,521140,0,521139,521137,130,1,130,0,0,0,1,1,192.168.100.2,80,165158,0,165158,1,10737418499,165155,10737424306,11,5807,0,1,1,1.60432E+12,1.60432E+12,167268.989,42.95,43.782,42.95,167165.756,42.943,42.988,1,1,0,0,1,0,1,0.077664,0.035,0.16,0.071319,3,54,54,46.505335,42.437,58.341,1.92332,13725,64,64,0,0,0,0,0,0,1,1,13,1,935,8960,130,130,13803520,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,423,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046505335,717.3783395,513.5404653
192.168.100.1,43600,714792,0,714791,714789,130,1,130,0,0,0,1,1,192.168.100.2,80,165127,0,165127,1,10737353339,165124,10737354802,9,1463,0,1,1,1.60432E+12,1.60432E+12,166639.795,43.126,43.847,43.126,166536.122,43.119,43.152,1,1,0,0,1,0,1,0.068664,0.026,0.145,0.06626,3,54,54,46.569014,42.584,82.56,2.092162,6251,64,64,0,0,0,0,0,0,1,1,13,1,233,8960,130,130,13066240,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1687,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046569014,716.3973882,515.4761407
192.168.100.1,43726,389920,0,389919,389917,130,1,130,0,0,0,1,1,192.168.100.2,80,165112,0,165112,1,10737418501,165109,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,167141.352,42.914,43.482,42.914,167041.504,42.907,42.94,1,1,0,0,1,0,1,0.075997,0.026,0.166,0.078102,3,54,54,46.586649,42.533,56.975,1.892045,14390,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13721600,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,3066,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046586649,716.1262017,513.9323518
192.168.100.1,43880,423730,0,423729,423727,130,1,130,0,0,0,1,1,192.168.100.2,80,165151,0,165151,1,10737418499,165148,10737419962,8,1463,0,1,1,1.60432E+12,1.60432E+12,167674.623,42.924,43.727,42.924,167575.292,42.917,42.942,1,1,0,0,1,0,1,0.062998,0.018,0.152,0.077078,3,54,54,46.580044,42.473,59.151,1.968329,10244,64,64,0,0,0,0,0,0,1,1,13,1,80,8960,130,130,13287424,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,309,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046580044,716.2277477,512.2979146
192.168.100.1,43996,724295,0,724294,724292,130,1,130,0,0,0,1,1,192.168.100.2,80,165125,0,165125,1,10737418499,165122,10737419962,9,1463,0,1,1,1.60432E+12,1.60432E+12,166676.266,42.929,43.792,42.929,166575.084,42.921,42.959,1,1,0,0,1,0,1,0.057998,0.03,0.088,0.029052,3,54,54,46.527857,42.47,63.953,1.921039,9484,64,64,0,0,0,0,0,0,1,1,13,1,93,8960,130,130,28942336,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2133,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046527857,717.0310896,515.3664751
192.168.100.1,44166,671643,0,671642,671640,130,1,130,0,0,0,1,1,192.168.100.2,80,165378,0,165378,1,10736180459,165375,10736196402,18,15943,0,1,1,1.60432E+12,1.60432E+12,166776.773,42.894,43.59,42.894,166676.316,42.886,42.919,1,1,0,0,1,0,1,0.052665,0.025,0.104,0.044501,3,54,54,46.482657,42.449,59.112,2.073094,6790,64,64,0,0,0,0,0,0,1,1,13,1,2178,8960,130,130,12378112,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4210784,2896,14480,0,0,0,0,18,0,0,0,0,1,1,200,1,558,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33686272,0.046482657,724.706249,514.9972006
192.168.100.1,44306,584481,0,584480,584478,130,1,130,0,0,0,1,1,192.168.100.2,80,165281,0,165281,1,10737418497,165278,10737427202,14,8705,0,1,1,1.60432E+12,1.60432E+12,166959.416,42.694,43.527,42.694,166857.588,42.675,42.72,1,1,0,0,1,0,1,0.044665,0.026,0.075,0.026502,3,54,54,46.649619,42.504,85.513,1.975444,11214,64,64,0,0,0,0,0,0,1,1,13,1,1660,8960,130,130,13320192,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,14,0,0,0,0,1,1,200,1,1476,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046649619,715.4078579,514.4928011
192.168.100.1,44428,542907,0,542906,542904,130,1,130,0,0,0,1,1,192.168.100.2,80,165162,0,165162,1,10737418499,165159,10737425754,13,7255,0,1,1,1.60432E+12,1.60432E+12,167275.511,42.804,44.22,42.804,167172.906,42.797,42.83,1,1,0,0,1,0,1,0.069998,0.026,0.149,0.068564,3,54,54,46.374029,42.56,57.595,1.842391,21673,64,64,0,0,0,0,0,0,1,1,13,1,576,8960,130,130,17661952,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,1983,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046374029,719.4095643,513.5205119
192.168.100.1,44590,748888,0,748887,748885,130,1,130,0,0,0,1,1,192.168.100.2,80,165141,0,165141,1,10737418497,165138,10737428650,14,10153,0,1,1,1.60432E+12,1.60432E+12,166566.156,42.94,44.059,42.94,166462.697,42.933,42.959,1,1,0,0,1,0,1,0.053998,0.019,0.123,0.059758,3,54,54,46.506143,42.507,58.978,2.107951,5401,64,64,0,0,0,0,0,0,1,1,13,1,1303,8960,130,130,13336576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,1,0,0,13,0,0,0,0,1,1,200,1,1119,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046506143,717.3658757,515.7075799
192.168.100.1,44802,480837,0,480836,480834,130,1,130,0,0,0,1,1,192.168.100.2,80,165104,0,165104,1,10735724341,165101,10735724354,7,13,0,1,1,1.60432E+12,1.60432E+12,167179.535,42.738,43.781,42.738,167076.853,42.73,42.768,1,1,0,0,1,0,1,0.10433,0.019,0.264,0.138385,3,54,54,46.532282,42.419,56.979,2.044244,7228,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13049856,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2435,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046532282,716.9629033,513.7339019
192.168.100.1,44922,738380,0,738379,738377,130,1,130,0,0,0,1,1,192.168.100.2,80,165128,0,165128,1,10737418499,165125,10737419962,9,1463,0,1,1,1.60432E+12,1.60432E+12,166329.632,43.087,44.12,43.087,166230.899,43.079,43.106,1,1,0,0,1,0,1,0.061331,0.019,0.144,0.071598,3,54,54,46.611454,42.397,82.734,2.09439,6688,64,64,0,0,0,0,0,0,1,1,13,1,79,8960,130,130,13090816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2386,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046611454,715.7451042,516.4405083
192.168.100.1,45064,603899,0,603898,603896,130,1,130,0,0,0,1,1,192.168.100.2,80,165135,0,165135,1,10737418499,165132,10737425754,12,7255,0,1,1,1.60432E+12,1.60432E+12,166834.923,42.87,43.769,42.87,166733.661,42.863,42.888,1,1,0,0,1,0,1,0.050998,0.018,0.116,0.056294,3,54,54,46.517352,42.54,82.762,2.098699,7071,64,64,0,0,0,0,0,0,1,1,13,1,1646,8960,130,130,12853248,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,12,0,0,0,0,1,1,200,1,68,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046517352,717.1930165,514.8766486
192.168.100.1,45286,457827,0,457826,457824,130,1,130,0,0,0,1,1,192.168.100.2,80,165122,0,165122,1,10737418501,165119,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,167270.425,42.982,43.694,42.982,167166.088,42.975,43.007,1,1,0,0,1,0,1,0.09033,0.025,0.212,0.105462,3,54,54,46.713353,42.554,61.567,2.062868,9249,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,12902400,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,2772,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046713353,714.1838009,513.5357796
192.168.100.1,45432,713714,0,713713,713711,130,1,130,0,0,0,1,1,192.168.100.2,80,165126,0,165126,1,10737418497,165123,10737418514,8,17,0,1,1,1.60432E+12,1.60432E+12,166723.655,42.943,43.677,42.943,166622.895,42.935,42.969,1,1,0,0,1,0,1,0.057998,0.026,0.112,0.047032,3,54,54,46.545471,42.453,56.27,2.088475,6375,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,13615104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4144176,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,981,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33153408,0.046545471,712.2799982,515.2199195
192.168.100.1,45614,697972,0,697971,697969,130,1,130,0,0,0,1,1,192.168.100.2,80,165122,0,165122,1,10737418497,165119,10737418514,8,17,0,1,1,1.60432E+12,1.60432E+12,166274.306,42.978,43.961,42.978,166170.975,42.972,43.004,1,1,0,0,1,0,1,0.097997,0.026,0.233,0.117,3,54,54,46.549525,42.575,57.759,1.885841,12668,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,14295040,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,1227,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046549525,716.9461772,516.6122787
192.168.100.1,45776,721715,0,721714,721712,130,1,130,0,0,0,1,1,192.168.100.2,80,165127,0,165127,1,10737418501,165124,10737418514,7,13,0,1,1,1.60432E+12,1.60432E+12,166505.977,43.098,44.227,43.098,166404.109,43.091,43.125,1,1,0,0,1,0,1,0.116663,0.027,0.288,0.148433,3,54,54,46.44244,42.547,57.455,1.898232,8267,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,12369920,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4141280,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,3208,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33130240,0.04644244,713.3613135,515.8934812
192.168.100.1,45886,766959,0,766958,766956,130,1,130,0,0,0,1,1,192.168.100.2,80,165345,0,165345,1,10737418499,165342,10737427202,13,8703,0,1,1,1.60432E+12,1.60432E+12,166482.134,43.063,44.683,43.063,166379.928,43.056,43.09,1,1,0,0,1,0,1,0.089997,0.027,0.19,0.087573,3,54,54,46.421451,42.586,59.805,1.859965,11096,64,64,0,0,0,0,0,0,1,1,13,1,1419,8960,130,130,13664256,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,13,0,0,0,0,1,1,200,1,101,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046421451,718.6746489,515.9677832
192.168.100.1,46036,479107,0,479106,479104,130,1,130,0,0,0,1,1,192.168.100.2,80,165139,0,165139,1,10737418499,165136,10737418514,7,15,0,1,1,1.60432E+12,1.60432E+12,167777.664,43.889,44.406,43.889,167678.244,43.881,43.917,1,1,0,0,1,0,1,0.056998,0.028,0.107,0.043486,3,54,54,46.538692,42.521,59.526,1.909757,15596,64,64,0,0,0,0,0,0,1,1,13,1,0,8960,130,130,14114816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4170240,2896,14480,0,0,0,0,7,0,0,0,0,1,1,200,1,452,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33361920,0.046538692,716.8641525,511.9832167
192.168.100.1,46170,807216,0,807215,807213,130,1,130,0,0,0,1,1,192.168.100.2,80,165126,0,165126,1,10737418499,165123,10737419962,9,1463,0,1,1,1.60432E+12,1.60432E+12,166292.652,42.857,43.586,42.857,166192.358,42.833,42.894,1,1,0,0,1,0,1,0.056665,0.034,0.099,0.036692,3,54,54,46.512692,42.511,59.803,1.994237,6837,64,64,0,0,0,0,0,0,1,1,13,1,356,8960,130,130,13942784,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,2354,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046512692,717.5139207,516.5553538
192.168.100.1,46386,435944,0,435943,435941,130,1,130,0,0,0,1,1,192.168.100.2,80,165141,0,165141,1,10736375939,165138,10736377402,9,1463,0,1,1,1.60432E+12,1.60432E+12,167531.114,42.854,43.681,42.854,167430.662,42.847,42.881,1,1,0,0,1,0,1,0.071998,0.027,0.155,0.071965,3,54,54,46.561569,42.624,58.457,1.92023,15761,64,64,0,0,0,0,0,0,1,1,13,1,327,8960,130,130,17915904,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4171688,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,1745,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33373504,0.046561569,716.760726,512.68697
