#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 39222 28766 0 28765 238 117700204 28526 117708892 3 8688 15153 1 1 192.168.101.1 22 18341 0 18341 17302 40404 1037 40512 1 108 0 1 1 1565784835677.3708 1565784840647.9973 4970.626 51.12 58.896 4916.062 4864.797 50.854 51.131 1 1 0 0 0 0 0 0.022905000000000002 0.002 43.178 0.660289 16513 63 63 46.919194 32.106 94.165 6.192843 593 64 64 0 0 0 0 0 0 1 1 7 1 4082 1460 65160 16 64256 64000 0 840344 16 32 0 10872 4266 0 18 0 0 0 0 1 1 7 1 15460 1460.0 1080.0 28.0 3145728.0 61312.0 0.0 1080.0 28.0 32.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1826.0 1036.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39234 19176 0 19175 221 84071892 18953 84080580 2 8688 9431 1 1 192.168.101.1 22 12174 0 12174 11431 29784 741 29856 1 72 0 1 1 1565784841447.81 1565784845378.239 3930.429 51.004 58.938 3876.347 3824.998 50.776 51.014 1 1 0 0 0 0 0 0.024839 0.002 41.574 0.687662 10869 63 63 47.213343 30.186 91.614 5.7407330000000005 429 64 64 0 0 0 0 0 0 1 1 7 1 3804 1460 65160 16 64256 64128 0 832316 16 32 0 8502 828 0 103 0 0 0 0 1 1 7 1 9825 1460.0 1080.0 28.0 3145728.0 59136.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1190.0 740.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39250 22500 0 22499 234 92479256 22264 92483600 1 4344 11462 1 1 192.168.101.1 22 14265 0 14265 13446 32412 817 32448 1 36 0 1 1 1565784846447.31 1565784850585.4043 4138.094 51.224 59.104 4083.454 4042.207 51.02 51.232 1 1 0 0 0 0 0 0.022866 0.002 41.897 0.636037 12836 63 63 47.115759999999995 31.389 93.325 6.484204 449 64 64 0 0 0 0 0 0 1 1 7 1 3800 1460 65160 16 64256 64128 0 985200 16 32 0 8973 2253 0 237 0 0 0 0 1 1 7 1 11783 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1365.0 816.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39252 31208 0 31207 312 126107388 30894 126116076 4 8688 15349 1 1 192.168.101.1 22 19631 0 19631 18521 42960 1108 43104 2 144 0 1 1 1565784852264.042 1565784857293.675 5029.633 51.019 58.532 4975.627 4924.412 50.649 51.029 1 1 0 0 0 0 0 0.019088 0.002 41.528 0.542452 17636 63 63 46.756167 30.04 91.785 5.955623 635 64 64 0 0 0 0 0 0 1 1 7 1 5384 1460 46336 16 64256 64128 0 837420 16 32 0 12612 2737 0 4 0 0 0 0 1 1 7 1 16016 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 2233.0 1106.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39278 22159 0 22158 211 92479292 21946 92483636 2 4344 10855 1 1 192.168.101.1 22 13485 0 13485 12666 32412 817 32592 1 180 0 1 1 1565784858208.5159 1565784862363.477 4154.961 50.785 58.779 4101.07 4049.727 50.621 50.794 1 1 0 0 0 0 0 0.024447 0.002 44.025 0.672412 11984 63 63 46.772982 30.517 93.13 6.000198 487 64 64 0 0 0 0 0 0 1 1 7 1 3351 1460 65160 16 64256 64128 0 770208 16 32 0 8926 1901 0 30 0 0 0 0 1 1 7 1 11242 1460.0 1080.0 28.0 3145728.0 59648.0 0.0 1080.0 28.0 32.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1578.0 816.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39280 23168 0 23167 244 100886520 22922 100898092 5 11572 11238 1 1 192.168.101.1 22 14041 0 14041 13148 35076 891 35112 1 36 0 1 1 1565784863368.8257 1565784867652.8228 4283.997 50.975 58.651 4239.613 4188.421 50.73 50.985 1 1 0 0 0 0 0 0.019071 0.002 43.724 0.565971 12411 63 63 46.869143 30.633 104.507 6.063089 525 64 64 0 0 0 0 0 0 1 1 7 1 3935 1460 62264 16 64256 64128 0 1041724 16 32 0 9626 1588 0 29 0 0 0 0 1 1 7 1 11890 1460.0 1080.0 28.0 3145728.0 49664.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1556.0 890.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39284 19381 0 19380 181 84072036 19198 84073484 1 1448 8037 1 1 192.168.101.1 22 11504 0 11504 10758 29784 744 29820 1 36 0 1 1 1565784868502.8223 1565784872424.999 3922.177 51.118 59.481 3867.349 3816.052 50.873 51.128 1 1 0 0 0 0 0 0.030662000000000002 0.002 42.851 0.787391 10308 63 63 47.982003000000006 30.362 92.278 5.450048000000001 464 64 64 0 0 0 0 0 0 1 1 7 1 2932 1460 65160 16 64256 64128 0 838756 16 32 0 6241 1796 0 1 0 0 0 0 1 1 7 1 8382 1460.0 1080.0 28.0 3145728.0 59776.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1442.0 743.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39308 22863 0 22862 253 100886268 22608 100889164 1 2896 11614 1 1 192.168.101.1 22 14310 0 14310 13418 35040 890 35076 1 36 0 1 1 1565784873447.5493 1565784877801.0623 4353.513 50.925 58.827 4312.933 4261.726 50.635 50.935 1 1 0 0 0 0 0 0.021256 0.002 41.7 0.639227 12685 63 63 46.716003 30.384 91.925 6.109462000000001 517 64 64 0 0 0 0 0 0 1 1 7 1 4414 1460 65160 16 64256 64000 0 862416 16 32 0 9105 2509 0 1 0 0 0 0 1 1 7 1 12282 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1400.0 889.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39310 26809 0 26808 243 113496684 26564 113499580 1 2896 12579 1 1 192.168.101.1 22 15405 0 15405 14405 39000 998 39108 1 108 0 1 1 1565784878926.9507 1565784883574.6587 4647.708 40.809 49.667 4593.198 4542.049 40.556 40.819 1 1 0 0 0 0 0 0.021606999999999998 0.002 43.395 0.53422 13753 63 63 47.33651 32.239 91.286 5.2106 593 64 64 0 0 0 0 0 0 1 1 7 1 4068 1460 65160 16 64256 64128 0 1426600 16 32 0 10103 2476 0 1 0 0 0 0 1 1 7 1 12644 1460.0 1080.0 28.0 3145728.0 54272.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1918.0 997.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39332 28322 0 28321 276 121903760 28044 121906656 1 2896 13145 1 1 192.168.101.1 22 16434 0 16434 15356 41880 1076 42024 1 144 0 1 1 1565784884821.1558 1565784889752.963 4931.807 51.094 58.877 4887.875 4836.46 50.873 51.103 1 1 0 0 0 0 0 0.020253 0.002 43.91 0.620173 14533 63 63 46.954184000000005 30.764 92.544 5.9487440000000005 632 64 64 0 0 0 0 0 0 1 1 7 1 4555 1460 53576 16 64256 64128 0 871696 16 32 0 10099 2954 0 93 0 0 0 0 1 1 7 1 13855 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 2014.0 1075.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
