#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 38242 194183 0 194182 689 1088713122 193492 1144571044 9504 55857922 0 1 1 192.168.101.1 22 78978 0 78978 69502 349752 9474 349752 0 0 0 1 1 1565751038751.9487 1565751130038.1187 91286.17 32.006 40.845 91250.802 91219.513 31.267 32.015 1 1 0 0 0 0 0 0.028452999999999996 0.002 42.466 0.298598 60461 63 63 37.021682 29.968 78.456 2.930166 9276 64 64 0 0 0 0 0 0 1 1 7 1 483 1460 65160 16 64256 64000 0 635672 16 32 0 0 0 2059 8451 0 0 0 0 1 1 7 1 9095 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3708.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 640.0 9473.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 38432 223530 0 223529 625 1210616469 222903 1273326020 11285 62709551 0 1 1 192.168.101.1 22 91167 0 91167 80621 390720 10544 390720 0 0 0 1 1 1565751145288.118 1565751247369.241 102081.123 31.727 40.975 102047.292 102016.217 31.57 31.737 1 1 0 0 0 0 0 0.031314 0.002 42.636 0.286855 69845 63 63 38.723859999999995 29.993 73.06 1.565852 10472 64 64 0 0 0 0 0 0 1 1 7 1 539 1460 65160 16 64256 63744 0 448880 16 32 0 0 0 2058 10115 0 0 0 0 1 1 7 1 10814 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3744.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 383.0 10542.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 38626 192549 0 192548 668 1097121574 191879 1152789440 8669 55667866 0 1 1 192.168.101.1 22 74932 0 74932 65383 349500 9547 349500 0 0 0 1 1 1565751261200.6453 1565751353220.6018 92019.957 31.605 40.07 91986.02 91954.112 31.487 31.613 1 1 0 0 0 0 0 0.035255 0.002 44.244 0.315849 57715 63 63 36.761064000000005 29.967 77.258 3.176083 9386 64 64 0 0 0 0 0 0 1 1 7 1 487 1460 65160 16 64256 64000 0 353312 16 32 0 0 0 2432 7562 0 0 0 0 1 1 7 1 7780 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 538.0 9547.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 38796 189565 0 189564 603 1143359936 188960 1200309960 9616 56950024 0 1 1 192.168.101.1 22 80407 0 80407 70452 363936 9953 363936 0 0 0 1 1 1565751369308.948 1565751465674.186 96365.238 32.167 40.872 96331.287 96300.061 31.449 32.178 1 1 0 0 0 0 0 0.032282 0.002 41.523 0.29835 61312 63 63 37.833959 29.931 74.11 2.7147229999999998 9830 64 64 0 0 0 0 0 0 1 1 7 1 453 1460 65160 16 64256 64128 0 641940 16 32 0 0 0 1801 8547 0 0 0 0 1 1 7 1 9321 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1244.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 1008.0 9953.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 38980 210363 0 210362 793 1198005802 209568 1258181024 10254 60175222 0 1 1 192.168.101.1 22 87366 0 87366 76934 380568 10430 380568 0 0 0 1 1 1565751481155.2 1565751581580.191 100424.991 31.698 39.65 100389.578 100358.56 31.445 31.708 1 1 0 0 0 0 0 0.032755 0.002 40.96 0.280138 67408 63 63 36.262921999999996 30.003 75.934 3.006271 10168 64 64 0 0 0 0 0 0 1 1 7 1 511 1460 65160 16 64256 64128 0 256296 16 32 0 0 0 2176 9140 0 0 0 0 1 1 7 1 9539 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 514.0 10430.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39184 197763 0 197762 626 1181191685 197135 1240191684 10334 58999999 0 1 1 192.168.101.1 22 86337 0 86337 76050 378156 10285 378156 0 0 0 1 1 1565751596647.504 1565751695640.306 98992.802 32.285 42.339 98958.805 98927.715 31.589 32.296 1 1 0 0 0 0 0 0.033067 0.002 44.076 0.24916300000000002 66266 63 63 37.844224 29.939 78.265 2.4801130000000002 10178 64 64 0 0 0 0 0 0 1 1 7 1 506 1460 60816 16 64256 64000 0 269328 16 32 0 0 0 2201 9073 0 0 0 0 1 1 7 1 9834 1460.0 2896.0 28.0 3145728.0 63872.0 0.0 3708.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 440.0 10284.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39378 176577 0 176576 495 1059288287 176080 1110346756 9487 51058469 0 1 1 192.168.101.1 22 78331 0 78331 69102 335532 9227 335532 0 0 0 1 1 1565751709285.96 1565751798150.7993 88864.839 31.982 45.928 88826.137 88795.028 31.398 31.99 1 1 0 0 0 0 0 0.026324 0.002 43.376 0.301693 60031 63 63 38.834286999999996 30.011 74.391 1.604125 9196 64 64 0 0 0 0 0 0 1 1 7 1 459 1460 65160 16 64256 64128 0 463360 16 32 0 0 0 1645 8422 0 0 0 0 1 1 7 1 9131 1460.0 1080.0 28.0 3145728.0 63104.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 391.0 9227.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39548 200535 0 200534 633 1134952859 199900 1193457468 9850 58504609 0 1 1 192.168.101.1 22 82095 0 82095 72211 360984 9882 360984 0 0 0 1 1 1565751812746.795 1565751907904.631 95157.836 31.758 39.873 95123.123 95091.907 31.612 31.767 1 1 0 0 0 0 0 0.034002 0.002 41.798 0.292732 62962 63 63 37.487072999999995 29.93 75.505 2.755033 9755 64 64 0 0 0 0 0 0 1 1 7 1 495 1460 65160 12 64256 64000 0 520884 16 32 0 0 0 2126 8726 0 0 0 0 1 1 7 1 9294 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 477.0 9882.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39718 178921 0 178920 665 1109732133 178254 1165044372 9557 55312239 0 1 1 192.168.101.1 22 77111 0 77111 67447 353064 9662 353064 0 0 0 1 1 1565751921902.894 1565752016135.4087 94232.515 31.739 40.48 94197.19 94166.192 31.529 31.747 1 1 0 0 0 0 0 0.032895 0.002 43.997 0.31350500000000003 58452 63 63 37.509852 29.927 77.101 2.9039610000000002 9505 64 64 0 0 0 0 0 0 1 1 7 1 494 1460 65160 16 64256 64128 0 431300 16 32 0 0 0 1975 8401 0 0 0 0 1 1 7 1 9124 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 82.0 9662.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 39912 145984 0 145983 737 1088714677 145245 1142392556 7983 53677879 0 1 1 192.168.101.1 22 64872 0 64872 55396 349572 9474 349572 0 0 0 1 1 1565752030185.1548 1565752122683.882 92498.727 31.413 38.951 92462.58 92431.472 31.273 31.421 1 1 0 0 0 0 0 0.041574 0.002 46.295 0.353204 48059 63 63 36.798275 29.927 78.103 3.849607 9229 64 64 0 0 0 0 0 0 1 1 7 1 487 1460 65160 12 64256 62848 0 262088 16 32 0 0 0 1638 6921 0 0 0 0 1 1 7 1 7783 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3672.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 249.0 9473.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
