#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 34576 8015 0 8014 786 117702480 7227 117705376 1 2896 0 1 1 192.168.101.1 22 20714 0 20714 19671 40512 1041 40656 1 144 394 1 1 1565508868518.408 1565508873656.555 5138.147 51.022 99.553 5093.915 5093.822 50.717 99.553 1 1 0 0 0 0 0 39.160728000000006 30.009 82.936 3.850368 570 64 64 0.280481 0.003 54.136 2.6988990000000004 432 63 63 0 0 0 0 0 0 1 1 7 1 3650 1460 65160 16 64256.0 63872.0 0.0 2494392.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 20081.0 1460.0 1080.0 28.0 3145728.0 58496.0 0.0 1080.0 28.0 32.0 0.0 389.0 5.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 6951.0 645.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34594 6295 0 6294 605 92481344 5688 92492928 4 11584 0 1 1 192.168.101.1 22 15918 0 15918 15097 32484 819 32520 1 36 313 1 1 1565508874536.649 1565508878294.7468 3758.098 41.111 80.067 3723.441 3723.333 40.812 71.749 1 1 0 0 0 0 0 39.573601000000004 30.171 81.453 3.918528 489 64 64 0.37845 0.003 42.986 3.231559 353 63 63 0 0 0 0 0 0 1 1 7 1 3182 1460 65160 16 64256.0 63744.0 0.0 2643620.0 16.0 32.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 15491.0 1460.0 1080.0 28.0 3145728.0 59136.0 0.0 1080.0 28.0 32.0 0.0 300.0 9.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5416.0 505.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34596 7717 0 7716 749 113498960 6966 113501856 1 2896 0 1 1 192.168.101.1 22 20848 0 20848 19842 39144 1004 39288 2 144 372 1 1 1565508879360.345 1565508883607.9001 4247.555 41.396 90.351 4192.807 4192.703 41.113 90.351 1 1 0 0 0 0 0 39.781963 30.129 84.842 3.7741160000000002 547 64 64 0.263135 0.003 41.011 2.160584 408 63 63 0 0 0 0 0 0 1 1 7 1 3600 1460 65160 16 64256.0 63872.0 0.0 2520296.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 20147.0 1460.0 1080.0 28.0 3145728.0 57984.0 0.0 1080.0 28.0 32.0 0.0 360.0 5.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 6711.0 630.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34614 8250 0 8249 762 121906000 7486 121924824 6 18824 0 1 1 192.168.101.1 22 21685 0 21685 20602 41952 1081 41988 1 36 388 1 1 1565508884786.8418 1565508889266.319 4479.477 41.08 99.502 4435.302 4435.21 40.787 91.633 1 1 0 0 0 0 0 39.489484000000004 30.078 94.519 4.316485 589 64 64 0.30268 0.003 41.937 2.536928 484 63 63 0 0 0 0 0 0 1 1 7 1 3872 1460 65160 16 64256.0 63872.0 0.0 3041268.0 16.0 32.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 20822.0 1460.0 1080.0 28.0 3145728.0 61312.0 0.0 1080.0 28.0 32.0 0.0 380.0 1.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 7192.0 692.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34624 6876 0 6875 652 100888400 6222 100943452 6 55052 0 1 1 192.168.101.1 22 17677 0 17677 16781 35148 894 35220 2 72 325 1 1 1565508890294.935 1565508894282.1934 3987.258 30.992 79.705 3932.736 3932.628 30.68 71.623 1 1 0 0 0 0 0 39.542801000000004 30.081 93.865 4.2665809999999995 491 64 64 0.395829 0.003 50.862 3.449899 374 63 63 0 0 0 0 0 0 1 1 7 1 3334 1460 65160 16 64256.0 63872.0 0.0 2878496.0 16.0 32.0 0.0 1.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 16925.0 1460.0 1080.0 28.0 3145728.0 54912.0 0.0 1080.0 28.0 32.0 0.0 321.0 4.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5916.0 567.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34626 6348 0 6347 642 92481344 5704 92484240 1 2896 0 1 1 192.168.101.1 22 17065 0 17065 16243 32484 820 32592 2 108 326 1 1 1565508895107.7288 1565508898912.434 3804.705 41.798 100.978 3760.818 3760.716 41.508 92.544 1 1 0 0 0 0 0 39.685047 30.225 82.907 4.172775 471 64 64 0.425879 0.003 42.913 3.102374 315 63 63 0 0 0 0 0 0 1 1 7 1 3093 1460 65160 16 64256.0 63872.0 0.0 2643620.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 16608.0 1460.0 1080.0 28.0 3145728.0 59392.0 0.0 1080.0 28.0 32.0 0.0 314.0 6.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5428.0 493.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34652 8597 0 8596 855 126109520 7740 126115312 2 5792 0 1 1 192.168.101.1 22 23575 0 23575 22460 43032 1113 43140 2 108 422 1 1 1565508900381.762 1565508904927.724 4545.962 31.169 79.677 4501.635 4501.526 30.881 61.608 1 1 0 0 0 0 0 39.484987 30.151 91.056 3.696052 669 64 64 0.360973 0.003 50.525 3.2463040000000003 415 63 63 0 0 0 0 0 0 1 1 7 1 4428 1460 65160 16 64256.0 63872.0 0.0 2709300.0 16.0 32.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 22855.0 1460.0 1080.0 28.0 3145728.0 58240.0 0.0 1080.0 28.0 32.0 0.0 404.0 8.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 7462.0 689.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34654 6287 0 6286 578 92481344 5707 92490032 3 8688 0 1 1 192.168.101.1 22 15708 0 15708 14884 32484 822 32772 4 288 281 1 1 1565508905731.577 1565508909354.921 3623.344 31.053 68.938 3568.73 3568.558 30.678 61.645 1 1 0 0 0 0 0 39.213229999999996 30.101 73.94 3.8743559999999997 379 64 64 0.436672 0.004 45.695 3.513992 335 63 63 0 0 0 0 0 0 1 1 7 1 2517 1460 65160 12 64256.0 63872.0 0.0 2413740.0 16.0 32.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 15035.0 1460.0 1080.0 28.0 3145728.0 61312.0 0.0 1080.0 28.0 32.0 0.0 278.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5417.0 537.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34656 5753 0 5752 556 84074304 5195 84082992 3 8688 0 1 1 192.168.101.1 22 14498 0 14498 13748 29892 748 30036 2 144 281 1 1 1565508910179.5093 1565508913726.551 3547.042 51.514 90.166 3501.781 3501.602 51.175 90.166 1 1 0 0 0 0 0 39.626870000000004 30.185 90.49 4.336341 499 64 64 0.52264 0.003 56.457 4.409446 314 63 63 0 0 0 0 0 0 1 1 7 1 2731 1460 65160 16 64256.0 64000.0 0.0 2670716.0 16.0 32.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 14157.0 1460.0 1080.0 28.0 3145728.0 57984.0 0.0 1080.0 28.0 32.0 0.0 263.0 4.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 4914.0 465.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 34668 6069 0 6068 633 88277824 5434 88280720 1 2896 0 1 1 192.168.101.1 22 15749 0 15749 14963 31260 784 31332 1 72 312 1 1 1565508914552.5027 1565508918244.1267 3691.624 41.149 90.552 3645.809 3645.619 40.854 81.788 1 1 0 0 0 0 0 39.757061 30.178 93.561 4.635726 505 64 64 0.43535799999999997 0.003 44.701 3.650897 293 63 63 0 0 0 0 0 0 1 1 7 1 3219 1460 65160 16 64256.0 63872.0 0.0 2479420.0 16.0 32.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 7.0 1.0 15350.0 1460.0 1080.0 28.0 3145728.0 59008.0 0.0 1080.0 28.0 32.0 0.0 305.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5167.0 471.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
