#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 37642 6983 0 6982 90 113495856 6891 113495856 0 0 0 1 1 192.168.101.1 22 14786 0 14786 13786 38836 998 38836 0 0 0 1 1 1565900412887.5002 1565900416016.48 3128.98 31.251 69.243 3095.086 3094.613 30.964 61.856 1 1 0 0 0 0 0 33.665958 30.147 71.577 9.206971000000001 56 64 64 0.308319 0.003 44.4 2.3666270000000003 963 63 63 0 0 0 0 0 0 1 1 7 1 45 1460 65160 16 64256 64128 0 2101760 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 2118 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 6721.0 998.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37664 5947 0 5946 73 96681767 5872 96681768 1 1 0 1 1 192.168.101.1 22 11243 0 11243 10389 33688 852 33688 0 0 0 1 1 1565900417438.464 1565900420279.506 2841.042 31.156 68.43 2807.136 2806.537 30.761 61.773 1 1 0 0 0 0 0 32.817378000000005 30.133 74.68 8.837159 68 64 64 0.300304 0.006 43.498 2.240036 835 63 63 0 0 0 0 0 0 1 1 7 1 46 1460 65160 16 64256 64128 0 2068920 16 32 0 0 0 0 1 0 0 0 0 1 1 7 1 1711 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5704.0 852.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37666 5162 0 5161 54 84070632 5106 84070632 0 0 0 1 1 192.168.101.1 22 9189 0 9189 8445 29620 742 29620 0 0 0 1 1 1565900421021.459 1565900423655.746 2634.287 31.116 68.701 2600.74 2600.138 30.775 61.729 1 1 0 0 0 0 0 32.837613 30.166 74.756 8.969081 68 64 64 0.309605 0.004 45.254 2.3016259999999997 741 63 63 0 0 0 0 0 0 1 1 7 1 28 1460 65160 16 64256 64128 0 2068920 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1491 1460 1080 28 3145728 55424 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 4959.0 742.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37668 5657 0 5656 59 92478392 5596 92478392 0 0 0 1 1 192.168.101.1 22 10544 0 10544 9727 32248 815 32248 0 0 0 1 1 1565900424833.811 1565900427553.384 2719.573 31.198 68.618 2685.543 2684.86 30.89 61.829 1 1 0 0 0 0 0 33.65593 30.125 73.268 10.220521000000002 48 64 64 0.332583 0.006 47.161 2.4501209999999998 802 63 63 0 0 0 0 0 0 1 1 7 1 35 1460 65160 16 64256 64128 0 2101452 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1505 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5420.0 815.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37676 5156 0 5155 58 84071208 5096 84071208 0 0 0 1 1 192.168.101.1 22 12973 0 12973 12229 29620 742 29620 0 0 0 1 1 1565900428791.173 1565900431401.8042 2610.631 31.26 68.643 2576.359 2575.913 30.949 61.889 1 1 0 0 0 0 0 33.957587 30.115 76.333 10.552745 47 64 64 0.29690300000000003 0.005 41.676 2.593901 730 63 63 0 0 0 0 0 0 1 1 7 1 38 1460 65160 16 64256 64128 0 2068920 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1639 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 4927.0 742.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37696 5176 0 5175 75 84071208 5099 84071208 0 0 0 1 1 192.168.101.1 22 9563 0 9563 8819 29620 742 29620 0 0 0 1 1 1565900432003.651 1565900434635.9807 2632.33 31.014 69.402 2598.516 2597.95 30.734 61.504 1 1 0 0 0 0 0 32.852556 30.122 72.655 8.59457 66 64 64 0.35451 0.004 45.917 2.774464 716 63 63 0 0 0 0 0 0 1 1 7 1 43 1460 65160 16 64256 64128 0 2083892 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1476 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 4929.0 742.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37698 6444 0 6443 63 105088960 6379 105088960 0 0 0 1 1 192.168.101.1 22 12595 0 12595 11668 36208 925 36208 0 0 0 1 1 1565900436121.9253 1565900439083.223 2961.298 31.03 68.538 2927.449 2926.95 30.732 61.589 1 1 0 0 0 0 0 32.505784999999996 30.129 72.361 7.704517999999999 57 64 64 0.229356 0.006 47.266 1.857837 921 63 63 0 0 0 0 0 0 1 1 7 1 39 1460 65160 16 64256 64128 0 2068920 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1990 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 6213.0 925.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37700 6464 0 6463 78 105088816 6384 105088816 0 0 0 1 1 192.168.101.1 22 14328 0 14328 13400 36388 926 36388 0 0 0 1 1 1565900440569.069 1565900443489.28 2920.211 31.105 69.251 2886.536 2886.052 30.78 61.495 1 1 0 0 0 0 0 33.628562 30.097 73.399 9.996042999999998 51 64 64 0.262606 0.003 47.124 2.2833650000000003 920 63 63 0 0 0 0 0 0 1 1 7 1 53 1460 65160 16 64256 64128 0 2085340 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 2063 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 6219.0 926.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37718 5681 0 5680 69 92478212 5610 92478212 0 0 0 1 1 192.168.101.1 22 11902 0 11902 11085 32248 815 32248 0 0 0 1 1 1565900444281.7336 1565900447018.003 2736.269 31.095 69.423 2702.733 2702.082 30.815 61.728 1 1 0 0 0 0 0 34.375314 30.143 72.58 10.90131 40 64 64 0.356159 0.004 46.809 2.851123 809 63 63 0 0 0 0 0 0 1 1 7 1 48 1460 65160 16 64256 64128 0 2068920 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 1428 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 5445.0 815.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 37728 7712 0 7711 65 126106416 7645 126106416 0 0 0 1 1 192.168.101.1 22 15378 0 15378 14267 42976 1109 42976 0 0 0 1 1 1565900448274.7188 1565900451554.6 3279.881 31.157 69.24 3245.584 3245.038 30.855 61.858 1 1 0 0 0 0 0 31.672765000000002 30.104 71.804 6.2016800000000005 90 64 64 0.29047 0.005 41.493 2.177186 1099 63 63 0 0 0 0 0 0 1 1 7 1 47 1460 65160 16 64256 64128 0 2076816 16 32 0 0 0 0 0 0 0 0 0 1 1 7 1 2072 1460 1080 28 3145728 64128 0 1080 28 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 7476.0 1109.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
