#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 33168 9785 0 9784 12 109175804 9771 109175804 0 0 61 1 1 192.168.101.1 22 5024 0 5024 4174 33492 848 33564 2 72 0 1 1 1565336042453.964 1565336079567.795 37113.831 30.832 38.385 37079.743 37048.615 30.631 30.841 1 1 0 0 0 0 0 0.071827 0.002 42.913 1.151093 4076 63 63 46.362832 30.235 76.845 10.26426 841 64 64 0 0 0 0 0 0 1 1 7 1 21 1460 65160 16 64256 64128 0 260640 16 32 0 49 0 0 12 0 0 0 0 1 1 7 1 132 1460.0 1080.0 28.0 1912960.0 64128.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 20.0 846.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33240 9509 0 9508 17 96579060 9490 96579060 0 0 71 1 1 192.168.101.1 22 4533 0 4533 3779 30036 752 30144 3 108 0 1 1 1565336080495.95 1565336109512.3687 29016.419 30.981 39.572 28982.94 28951.824 30.769 30.989 1 1 0 0 0 0 0 0.08464400000000001 0.002 43.794 1.233624 3700 63 63 45.447838 30.383 77.726 10.614684 739 64 64 0 0 0 0 0 0 1 1 7 1 32 1460 65160 16 64256 64128 0 302632 16 32 0 71 0 0 0 0 0 0 0 1 1 7 1 141 1460.0 1080.0 28.0 1800192.0 64128.0 0.0 1080.0 28.0 32.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 749.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33290 10653 0 10652 79 105025456 10572 105025456 0 0 69 1 1 192.168.101.1 22 4293 0 4293 3443 34068 848 34356 8 288 0 1 1 1565336110489.0588 1565336141007.691 30518.632 30.845 39.172 30483.476 30452.096 30.635 30.854 1 1 0 0 0 0 0 0.11395 0.002 56.994 1.7402 3409 63 63 43.601388 30.111 140.845 14.182332 761 64 64 0 0 0 0 0 0 1 1 7 1 298 1460 65160 16 64256 64000 0 651600 16 32 18 42 0 0 9 0 0 0 0 1 1 7 1 136 1460.0 1080.0 28.0 2332928.0 64128.0 0.0 1080.0 28.0 32.0 0.0 5.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 20.0 840.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33340 10989 0 10988 21 117573627 10966 117573660 2 33 82 1 1 192.168.101.1 22 5261 0 5261 4346 36084 913 36296 6 212 0 1 1 1565336142157.622 1565336185351.731 43194.109 31.375 39.176 43158.816 43127.484 31.144 31.383 1 1 0 0 32768 0 0 0.055889 0.003 43.498 0.9562219999999999 4226 63 63 49.269261 30.503 75.673 11.127856 884 64 64 0 0 0 0 0 0 1 1 7 1 32 1460 65160 16 64256 64128 0 241816 16 32 0 77 0 0 6 0 1 0 0 1 1 7 1 175 1460.0 1080.0 28.0 1018112.0 63872.0 0.0 1112.0 28.0 1112.0 1.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 907.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33414 10490 0 10489 25 109175804 10463 109175804 0 0 84 1 1 192.168.101.1 22 4814 0 4814 3966 33492 846 33492 0 0 0 1 1 1565336186157.4749 1565336220948.0293 34790.554 30.969 38.897 34757.016 34725.71 30.719 30.979 1 1 0 0 0 0 0 0.072595 0.003 42.945 1.177714 3871 63 63 47.128115 30.366 76.949 11.621505 825 64 64 0 0 0 0 0 0 1 1 7 1 0 1460 65160 16 64256 64128 0 390960 16 32 0 71 0 0 13 0 0 0 0 1 1 7 1 164 1460.0 1080.0 28.0 1633920.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 846.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33466 8928 0 8927 30 92380148 8896 92380148 0 0 66 1 1 192.168.101.1 22 4125 0 4125 3403 28884 720 28956 2 72 0 1 1 1565336221954.306 1565336253909.984 31955.678 30.675 38.719 31922.165 31890.98 30.474 30.686 1 1 0 0 0 0 0 0.109144 0.003 42.388 1.627712 3315 63 63 47.114636 30.345 77.725 11.330352 688 64 64 0 0 0 0 0 0 1 1 7 1 35 1460 65160 16 64256 64128 0 369240 16 32 0 55 0 0 11 0 0 0 0 1 1 7 1 145 1460.0 1080.0 28.0 1225856.0 64128.0 0.0 1080.0 28.0 32.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 718.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33520 10862 0 10861 15 113374716 10845 113374716 0 0 89 1 1 192.168.101.1 22 5817 0 5817 4933 34644 882 34788 4 144 0 1 1 1565336254923.658 1565336292766.2383 37842.58 30.802 38.691 37809.007 37777.687 30.547 30.812 1 1 0 0 0 0 0 0.07990900000000001 0.002 42.459 1.241682 4835 63 63 43.825926 30.278 78.715 9.507014999999999 868 64 64 0 0 0 0 0 0 1 1 7 1 28 1460 65160 16 64256 64128 0 272224 16 32 0 81 0 0 8 0 0 0 0 1 1 7 1 176 1460.0 1080.0 28.0 1653248.0 64128.0 0.0 1080.0 28.0 32.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 20.0 878.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33588 8773 0 8772 18 117573628 8753 117573628 0 0 94 1 1 192.168.101.1 22 4997 0 4997 4080 35940 915 36120 5 180 0 1 1 1565336293897.287 1565336335963.8247 42066.538 31.096 39.326 42031.94 42000.747 30.882 31.104 1 1 0 0 0 0 0 0.07255299999999999 0.002 42.573 1.156189 3988 63 63 48.866503 30.443 75.141 11.177024000000001 896 64 64 0 0 0 0 0 0 1 1 7 1 39 1460 65160 16 64256 64128 0 188240 16 32 0 77 0 0 17 0 0 0 0 1 1 7 1 169 1460.0 1080.0 28.0 891904.0 64128.0 0.0 1080.0 28.0 32.0 1.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 910.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33662 7376 0 7375 39 96579057 7335 96579060 1 3 36 1 1 192.168.101.1 22 3626 0 3626 2869 30072 755 30252 5 180 0 1 1 1565336336876.3228 1565336361089.5203 24213.197 30.725 38.953 24178.238 24146.697 30.514 30.733 1 1 0 0 0 0 0 0.118006 0.002 44.907 1.626678 2844 63 63 44.284981 30.393 76.034 11.541151 715 64 64 0 0 0 0 0 0 1 1 7 1 57 1460 65160 16 64256 64128 0 338832 16 32 0 35 0 0 2 0 0 0 0 1 1 7 1 74 1460.0 1080.0 28.0 1605760.0 64128.0 0.0 1080.0 28.0 32.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 15.0 750.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 33694 7420 0 7419 25 92380148 7393 92380148 0 0 64 1 1 192.168.101.1 22 3666 0 3666 2945 28884 719 28920 1 36 0 1 1 1565336361980.448 1565336394520.684 32540.236 31.083 39.112 32505.23 32474.068 30.781 31.104 1 1 0 0 0 0 0 0.11937 0.003 44.889 1.834589 2879 63 63 49.220104 30.409 77.937 10.652797 701 64 64 0 0 0 0 0 0 1 1 7 1 4 1460 65160 16 64256 64128 0 231680 16 32 0 60 0 0 4 0 0 0 0 1 1 7 1 121 1460.0 1080.0 28.0 878592.0 55808.0 0.0 1080.0 28.0 32.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 718.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
