#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,37290,1224653,0,1224652,1224650,130,1,130,0,0,0,1,1,192.168.100.2,80,179126,0,179126,1,10737418501,179123,10737537250,19,118749,0,1,1,1.60393E+12,1.60393E+12,209162.455,53.08,54.121,53.08,209038.031,53.072,53.105,1,1,0,0,1,0,1,0.061998,0.025,0.127,0.056471,3,54,54,56.078265,42.69,74.004,4.007683,6146,64,64,0,0,0,0,0,0,1,1,13,1,1026907,8960,130,130,8232960,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,11,0,0,0,0,1,1,200,1,1676,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056078265,595.9499639,410.6869849
192.168.100.1,38064,1196357,0,1196356,1196354,130,1,130,0,0,0,1,1,192.168.100.2,80,167364,0,167364,1,10737418499,167361,10737480778,17,62279,0,1,1,1.60393E+12,1.60393E+12,200966.775,53.086,53.824,53.086,200840.614,53.08,53.103,1,1,0,0,1,0,1,0.044999,0.017,0.1,0.047634,3,54,54,58.31566,42.536,67.815,4.244876,2936,64,64,0,0,0,0,0,0,1,1,13,1,1021370,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,9,0,0,8,0,0,0,0,1,1,200,1,752,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05831566,573.0851713,427.4330731
192.168.100.1,38904,1159955,0,1159954,1159952,130,1,130,0,0,0,1,1,192.168.100.2,80,169208,0,169208,1,10737418499,169205,10738795562,43,1377063,0,1,1,1.60393E+12,1.60393E+12,200308.301,52.993,54.897,52.993,200180.972,52.985,53.019,1,1,0,0,1,0,1,0.071664,0.026,0.144,0.063359,3,54,54,58.497738,42.958,77.108,3.623225,4676,64,64,0,0,0,0,0,0,1,1,13,1,999899,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,41,0,0,0,0,1,1,200,1,218,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.058497738,571.3014066,428.8906853
192.168.100.1,39886,1156593,0,1156592,1156590,130,1,130,0,0,0,1,1,192.168.100.2,80,207735,0,207735,1,10737418499,207732,10738762258,42,1343759,0,1,1,1.60393E+12,1.60393E+12,215930.949,53.165,54.151,53.165,215804.849,53.158,53.191,1,1,0,0,1,0,1,0.061665,0.026,0.115,0.047057,3,54,54,54.78466,42.846,96.847,2.945828,20867,64,64,0,0,0,0,0,0,1,1,13,1,981231,8960,130,130,8429568,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,41,0,0,0,0,1,1,200,1,1775,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05478466,610.0218565,397.8591233
192.168.100.1,40838,914349,0,914348,914346,130,1,130,0,0,0,1,1,192.168.100.2,80,167171,0,167171,1,10737418501,167168,10738216362,50,797861,0,1,1,1.60393E+12,1.60393E+12,201487.482,53.042,54.03,53.042,201360.255,53.036,53.059,1,1,0,0,1,0,1,0.077997,0.017,0.199,0.10479,3,54,54,58.88355,42.809,75.189,4.127877,4973,64,64,0,0,0,0,0,0,1,1,13,1,775109,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,36,0,0,14,0,0,0,0,1,1,200,1,956,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05888355,567.558172,426.3576578
192.168.100.1,41808,885305,0,885304,885302,130,1,130,0,0,0,1,1,192.168.100.2,80,177988,0,177988,1,10737418499,177985,10737745762,53,327263,0,1,1,1.60393E+12,1.60393E+12,212475.897,52.819,53.825,52.819,212350.094,52.813,52.836,1,1,0,0,1,0,1,0.061998,0.017,0.151,0.077078,3,54,54,56.348033,42.445,72.738,4.314796,8808,64,64,0,0,0,0,0,0,1,1,13,1,744732,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,41,0,0,12,0,0,0,0,1,1,200,1,448,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056348033,593.0968345,404.2904033
192.168.100.1,42124,981663,0,981662,981660,130,1,130,0,0,0,1,1,192.168.100.2,80,180185,0,180185,1,10737418499,180182,10737676258,47,257759,0,1,1,1.60393E+12,1.60393E+12,211001.216,53.034,53.883,53.034,210879.222,53.027,53.058,1,1,0,0,1,0,1,0.072331,0.024,0.16,0.076055,3,54,54,56.193886,43.048,78.501,4.182674,9600,64,64,0,0,0,0,0,0,1,1,13,1,829674,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4178928,2896,14480,0,36,0,0,11,0,0,0,0,1,1,200,1,905,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33431424,0.056193886,594.9299182,407.1133413
192.168.100.1,42412,984692,0,984691,984689,130,1,130,0,0,0,1,1,192.168.100.2,80,182806,0,182806,1,10737418497,182803,10737501050,17,82553,0,1,1,1.60393E+12,1.60393E+12,211599.84,53.01,53.681,53.01,211477.34,53.003,53.028,1,1,0,0,1,0,1,0.055665,0.018,0.118,0.054372,3,54,54,56.638947,42.618,77.007,3.920048,11379,64,64,0,0,0,0,0,0,1,1,13,1,833460,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,16,0,0,0,0,1,1,200,1,646,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056638947,590.0505177,405.954978
192.168.100.1,56844,957920,0,957919,957917,130,1,130,0,0,0,1,1,192.168.100.2,80,184183,0,184183,1,10737418501,184180,10737506842,19,88341,0,1,1,1.60394E+12,1.60394E+12,211443.521,53.165,55.331,53.165,211334.42,53.158,53.191,1,1,0,0,1,0,1,0.066664,0.025,0.149,0.071305,3,54,54,56.650211,42.724,86.093,3.803196,12582,64,64,0,0,0,0,0,0,1,1,13,1,809612,8960,130,130,16515072,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,18,0,0,0,0,1,1,200,1,1861,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056650211,589.9331955,406.2553174
192.168.100.1,57042,847764,0,847763,847761,130,1,130,0,0,0,1,1,192.168.100.2,80,169684,0,169684,1,10737418497,169681,10737515530,15,97033,0,1,1,1.60394E+12,1.60394E+12,203338.353,52.992,53.966,52.992,203218.835,52.985,53.009,1,1,0,0,1,0,1,0.074998,0.017,0.191,0.100459,3,54,54,58.353997,42.716,76.4,4.071052,6499,64,64,0,0,0,0,0,0,1,1,13,1,717275,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,13,0,0,0,0,1,1,200,1,521,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.058353997,572.7086698,422.4491985
192.168.100.1,57370,942353,0,942352,942350,130,1,130,0,0,0,1,1,192.168.100.2,80,178052,0,178052,1,10736180457,178049,10736245634,11,65177,0,1,1,1.60394E+12,1.60394E+12,211663.325,53.154,54.405,53.154,211536.17,53.147,53.174,1,1,0,0,1,0,1,0.090997,0.02,0.197,0.093547,3,54,54,56.095765,42.519,71.122,4.317785,8644,64,64,0,0,0,0,0,0,1,1,13,1,800640,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,10,0,0,0,0,1,1,200,1,830,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056095765,595.7640474,405.7857688
192.168.100.1,57806,1033602,0,1033601,1033599,130,1,130,0,0,0,1,1,192.168.100.2,80,178258,0,178258,1,10737418501,178255,10737671914,23,253413,0,1,1,1.60394E+12,1.60394E+12,211735.197,52.877,53.676,52.877,211606.266,52.869,52.928,1,1,0,0,1,0,1,0.054998,0.02,0.094,0.037162,3,54,54,56.119116,42.699,72.021,4.281751,8652,64,64,0,0,0,0,0,0,1,1,13,1,873887,8960,130,130,8544256,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,16,0,0,7,0,0,0,0,1,1,200,1,1515,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056119116,595.5161518,405.701917
192.168.100.1,58084,939659,0,939658,939656,130,1,130,0,0,0,1,1,192.168.100.2,80,177908,0,177908,1,10737418497,177905,10737434442,13,15945,0,1,1,1.60394E+12,1.60394E+12,211531.356,53.059,54.251,53.059,211398.305,53.049,53.087,1,1,0,0,1,0,1,0.116996,0.028,0.276,0.138025,3,54,54,56.197935,42.519,92.283,4.395452,8469,64,64,0,0,0,0,0,0,1,1,13,1,794751,8960,130,130,8503296,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,5,0,0,8,0,0,0,0,1,1,200,1,790,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056197935,594.6809256,406.0838883
192.168.100.1,58328,983517,0,983516,983514,130,1,130,0,0,0,1,1,192.168.100.2,80,167979,0,167979,1,10737418499,167976,10737522770,17,104271,0,1,1,1.60394E+12,1.60394E+12,201555.655,53.07,54.633,53.07,201436.925,53.052,53.109,1,1,0,0,1,0,1,0.08833,0.039,0.177,0.07695,3,54,54,58.45323,43.015,76.889,4.306657,4957,64,64,0,0,0,0,0,0,1,1,13,1,842731,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,9,0,0,0,0,1,1,200,1,262,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05845323,571.7364122,426.1859195
192.168.100.1,58498,880460,0,880459,880457,130,1,130,0,0,0,1,1,192.168.100.2,80,183471,0,183471,1,10737418497,183468,10737585034,23,166537,0,1,1,1.60394E+12,1.60394E+12,203796.902,53.073,53.95,53.073,203673.927,53.067,53.112,1,1,0,0,1,0,1,0.087664,0.035,0.189,0.08778,3,54,54,55.7501,42.993,74.446,3.564481,13731,64,64,0,0,0,0,0,0,1,1,13,1,748842,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,7,0,0,16,0,0,0,0,1,1,200,1,474,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.0557501,599.4579382,421.5014037
192.168.100.1,58700,763410,0,763409,763407,130,1,130,0,0,0,1,1,192.168.100.2,80,177559,0,177559,1,10737418499,177556,10737563314,44,144815,0,1,1,1.60394E+12,1.60394E+12,212538.633,52.932,53.851,52.932,212420.585,52.924,52.957,1,1,0,0,1,0,1,0.071998,0.025,0.141,0.061049,3,54,54,56.430593,42.474,74.216,4.405184,9207,64,64,0,0,0,0,0,0,1,1,13,1,635136,8960,130,130,8478720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,33,0,0,11,0,0,0,0,1,1,200,1,982,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056430593,592.2291123,404.1641997
192.168.100.1,58936,937047,0,937046,937044,130,1,130,0,0,0,1,1,192.168.100.2,80,188594,0,188594,1,10737418497,188591,10737622682,24,204185,0,1,1,1.60394E+12,1.60394E+12,208109.003,52.889,53.486,52.889,207990.025,52.883,52.908,1,1,0,0,1,0,1,0.043999,0.019,0.092,0.041581,3,54,54,55.991534,42.677,82.918,3.271052,16439,64,64,0,0,0,0,0,0,1,1,13,1,795869,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,16,0,0,0,0,1,1,200,1,675,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055991534,596.8730916,412.7691749
192.168.100.1,59115,994704,0,994703,994701,130,1,130,0,0,0,1,1,192.168.100.2,80,177642,0,177642,1,10737418501,177639,10737564762,18,146261,0,1,1,1.60394E+12,1.60394E+12,209052.732,52.916,53.643,52.916,208933.021,52.909,52.936,1,1,0,0,1,0,1,0.061331,0.02,0.118,0.050767,3,54,54,56.129172,43.518,82.714,4.156328,8529,64,64,0,0,0,0,0,0,1,1,13,1,842155,8960,130,130,8527872,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4317936,2896,14480,0,4,0,0,14,0,0,0,0,1,1,200,1,1336,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,34543488,0.056129172,615.4284264,410.9035901
192.168.100.1,59292,779827,0,779826,779824,130,1,130,0,0,0,1,1,192.168.100.2,80,167926,0,167926,1,10736962381,167923,10737127466,16,165085,0,1,1,1.60394E+12,1.60394E+12,202283.083,53.127,54.091,53.127,202160.426,53.101,53.187,1,1,0,0,1,0,1,0.082331,0.045,0.142,0.052214,3,54,54,58.565387,42.682,73.158,4.330049,5236,64,64,0,0,0,0,0,0,1,1,13,1,647536,8960,130,130,16220160,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,8,0,0,0,0,1,1,200,1,559,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.058565387,570.6414951,424.6376833
192.168.100.1,59548,1094872,0,1094871,1094869,130,1,130,0,0,0,1,1,192.168.100.2,80,179536,0,179536,1,10737418499,179533,10737696530,53,278031,0,1,1,1.60394E+12,1.60394E+12,211217.315,53.229,53.998,53.229,211087.025,53.221,53.258,1,1,0,0,1,0,1,0.059331,0.029,0.104,0.039501,3,54,54,55.914374,42.726,75.245,4.158619,8436,64,64,0,0,0,0,0,0,1,1,13,1,927366,8960,130,130,33316864,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,31,0,0,22,0,0,0,0,1,1,200,1,1166,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055914374,597.6967568,406.6975865
192.168.100.1,59748,1239906,0,1239905,1239903,130,1,130,0,0,0,1,1,192.168.100.2,80,173304,0,173304,1,10737418499,173301,10737472090,18,53591,0,1,1,1.60394E+12,1.60394E+12,203299.619,53.013,53.908,53.013,203177.665,53.006,53.043,1,1,0,0,1,0,1,0.040665,0.024,0.068,0.023861,3,54,54,57.806005,42.681,74.668,3.865726,8344,64,64,0,0,0,0,0,0,1,1,13,1,1056890,8960,130,130,8601600,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4226712,2896,14480,0,7,0,0,11,0,0,0,0,1,1,200,1,28,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33813696,0.057806005,584.9512693,422.5279769
192.168.100.1,60012,1042886,0,1042885,1042883,130,1,130,0,0,0,1,1,192.168.100.2,80,179309,0,179309,1,10737418499,179306,10737726938,24,308439,0,1,1,1.60394E+12,1.60394E+12,210887.631,53.002,53.861,53.002,210766.747,52.995,53.022,1,1,0,0,1,0,1,0.055998,0.02,0.125,0.059775,3,54,54,56.285332,42.708,73.218,4.322331,8606,64,64,0,0,0,0,0,0,1,1,13,1,877699,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,15,0,0,9,0,0,0,0,1,1,200,1,212,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056285332,593.7575353,407.3345369
192.168.100.1,60274,1076112,0,1076111,1076109,130,1,130,0,0,0,1,1,192.168.100.2,80,180409,0,180409,1,10737418497,180406,10738811490,38,1392993,0,1,1,1.60394E+12,1.60394E+12,211788.037,52.876,53.732,52.876,211662.528,52.869,52.9,1,1,0,0,1,0,1,0.066998,0.024,0.144,0.066836,3,54,54,56.054693,42.551,70.531,4.140554,9440,64,64,0,0,0,0,0,0,1,1,13,1,910626,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,34,0,0,0,0,1,1,200,1,695,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056054693,596.2005715,405.6437424
192.168.100.1,60428,866350,0,866349,866347,130,1,130,0,0,0,1,1,192.168.100.2,80,167281,0,167281,1,10737418501,167278,10737682050,24,263549,0,1,1,1.60394E+12,1.60394E+12,200983.198,52.851,54.015,52.851,200851.145,52.833,52.887,1,1,0,0,1,0,1,0.073998,0.033,0.153,0.068432,3,54,54,58.766068,42.994,74.135,4.165692,4835,64,64,0,0,0,0,0,0,1,1,13,1,733571,8960,130,130,8355840,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,15,0,0,9,0,0,0,0,1,1,200,1,960,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.058766068,568.6928042,427.4061576
192.168.100.1,60606,975720,0,975719,975717,130,1,130,0,0,0,1,1,192.168.100.2,80,191108,0,191108,1,10737418499,191105,10737524218,18,105719,0,1,1,1.60394E+12,1.60395E+12,212152.88,53.108,53.937,53.108,212027.644,53.101,53.132,1,1,0,0,1,0,1,0.068664,0.024,0.125,0.051501,3,54,54,55.273833,42.6,85.099,3.401478,16115,64,64,0,0,0,0,0,0,1,1,13,1,825813,8960,130,130,8560640,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,7,0,0,11,0,0,0,0,1,1,200,1,410,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.055273833,604.6231677,404.8976085
192.168.100.1,60832,834103,0,834102,834100,130,1,130,0,0,0,1,1,192.168.100.2,80,178802,0,178802,1,10737418497,178799,10737734178,70,315681,0,1,1,1.60395E+12,1.60395E+12,212373.684,52.838,53.656,52.838,212248.082,52.83,52.869,1,1,0,0,1,0,1,0.08633,0.03,0.198,0.096707,3,54,54,56.243224,42.447,75.136,4.339284,9750,64,64,0,0,0,0,0,0,1,1,13,1,694666,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,53,0,0,17,0,0,0,0,1,1,200,1,716,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056243224,594.2020678,404.4845473
192.168.100.1,32780,863995,0,863994,863992,130,1,130,0,0,0,1,1,192.168.100.2,80,179749,0,179749,1,10736115299,179746,10736360026,54,244727,0,1,1,1.60395E+12,1.60395E+12,211493.483,52.94,53.644,52.94,211373.148,52.933,52.966,1,1,0,0,1,0,1,0.056998,0.026,0.117,0.051971,3,54,54,56.449275,42.712,81.393,4.283001,9571,64,64,0,0,0,0,0,0,1,1,13,1,720668,8960,130,130,7970816,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,46,0,0,7,0,0,1,0,1,1,200,1,311,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056449275,592.0331129,406.1159663
192.168.100.1,32964,835157,0,835156,835154,130,1,130,0,0,0,1,1,192.168.100.2,80,179691,0,179691,1,10737418499,179688,10737464850,13,46351,0,1,1,1.60395E+12,1.60395E+12,211779.986,53.108,53.765,53.108,211654.563,53.101,53.138,1,1,0,0,1,0,1,0.065331,0.018,0.148,0.071842,3,54,54,56.370303,42.615,71.571,4.319481,8970,64,64,0,0,0,0,0,0,1,1,13,1,702936,8960,130,130,8650752,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,9,0,0,0,0,1,1,200,1,973,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056370303,592.862522,405.6082939
192.168.100.1,33158,1157409,0,1157408,1157406,130,1,130,0,0,0,1,1,192.168.100.2,80,189244,0,189244,1,10737418497,189241,10737655986,71,237489,0,1,1,1.60395E+12,1.60395E+12,203737.22,52.938,53.888,52.938,203616.864,52.931,52.959,1,1,0,0,1,0,1,0.082997,0.021,0.19,0.093054,3,54,54,55.971903,42.566,92.795,3.000346,17225,64,64,0,0,0,0,0,0,1,1,13,1,1004596,8960,130,130,8486912,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4186168,2896,14480,0,12,0,0,59,0,0,0,0,1,1,200,1,717,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33489344,0.055971903,598.3241985,421.6276628
192.168.100.1,33324,944648,0,944647,944645,130,1,130,0,0,0,1,1,192.168.100.2,80,168251,0,168251,1,10736897219,168248,10737165114,38,267895,0,1,1,1.60395E+12,1.60395E+12,202392.48,52.921,53.344,52.921,202268.092,52.914,52.946,1,1,0,0,1,0,1,0.069998,0.025,0.143,0.063789,3,54,54,58.685187,42.573,84.039,4.180539,5099,64,64,0,0,0,0,0,0,1,1,13,1,799880,8960,130,130,48250880,8192,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1152,30080,28960,0,4225264,2896,14480,0,8,0,0,30,0,0,0,0,1,1,200,1,172,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33802112,0.058685187,575.9905306,424.4096466
192.168.100.1,33568,1084212,0,1084211,1084209,130,1,130,0,0,0,1,1,192.168.100.2,80,176708,0,176708,1,10737418499,176705,10737572002,32,153503,0,1,1,1.60395E+12,1.60395E+12,206982.652,53.276,53.741,53.276,206853.56,53.267,53.314,1,1,0,0,1,0,1,0.061331,0.037,0.109,0.041284,3,54,54,56.394601,43.049,79.712,4.164878,8183,64,64,0,0,0,0,0,0,1,1,13,1,927722,8960,130,130,8478720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,22,0,0,10,0,0,0,0,1,1,200,1,1280,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056394601,592.6070831,415.013409
192.168.100.1,33768,891372,0,891371,891369,130,1,130,0,0,0,1,1,192.168.100.2,80,174670,0,174670,1,10737418499,174667,10737508290,15,89791,0,1,1,1.60395E+12,1.60395E+12,203862.367,53.071,54.173,53.071,203738.534,53.064,53.102,1,1,0,0,1,0,1,0.086664,0.019,0.21,0.106978,3,54,54,57.566398,42.84,92.483,3.68993,9522,64,64,0,0,0,0,0,0,1,1,13,1,761826,8960,130,130,8314880,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4176032,2896,14480,0,1,0,0,14,0,0,0,0,1,1,200,1,356,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33408256,0.057566398,580.342998,421.3630381
192.168.100.1,33936,979424,0,979423,979421,130,1,130,0,0,0,1,1,192.168.100.2,80,181228,0,181228,1,10737418501,181225,10737582138,18,163637,0,1,1,1.60395E+12,1.60395E+12,211744.761,53.135,54.39,53.135,211621.344,53.128,53.155,1,1,0,0,1,0,1,0.09833,0.02,0.241,0.123751,3,54,54,56.292608,42.648,72.654,4.203043,9740,64,64,0,0,0,0,0,0,1,1,13,1,834733,8960,130,130,8413184,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,10,0,0,0,0,1,1,200,1,1900,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.056292608,593.6807902,405.6802005
192.168.100.1,34178,908836,0,908835,908833,130,1,130,0,0,0,1,1,192.168.100.2,80,168882,0,168882,1,10737418501,168879,10737616890,34,198389,0,1,1,1.60395E+12,1.60395E+12,202010.172,52.774,53.658,52.774,201881.192,52.766,52.811,1,1,0,0,1,0,1,0.055665,0.037,0.089,0.028937,3,54,54,58.757993,42.653,74.261,3.891867,6369,64,64,0,0,0,0,0,0,1,1,13,1,777380,8960,130,130,8216576,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,7,0,0,27,0,0,0,0,1,1,200,1,1228,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.058757993,568.7709585,425.230741
