#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,TCPWindowsize(CU*8(bits)),roundtrip(AZ/1000=s),AttemptedThroughput(Mbps),ActualThroughput(Mbps)
192.168.100.1,59312,535964,0,535963,535961,130,1,130,0,0,0,1,1,192.168.100.2,80,240780,0,240780,1,10737418499,240777,10737508290,29,89791,0,1,1,1.60387E+12,1.60387E+12,195780.397,42.882,43.296,42.882,195678.249,42.876,42.9,1,1,0,0,1,0,1,0.075331,0.018,0.187,0.096718,3,54,54,43.721224,42.393,82.846,1.19546,57126,64,64,0,0,0,0,0,0,1,1,13,1,2803,8960,130,130,12615680,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,682,30080,28960,0,4177480,2896,14480,0,0,0,0,29,0,0,0,0,1,1,200,1,2095,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.043721224,764.3848214,438.7572384
192.168.100.1,59554,635629,0,635628,635626,130,1,130,0,0,0,1,1,192.168.100.2,80,213803,0,213803,1,10737418499,213800,10737509738,23,91239,0,1,1,1.60387E+12,1.60387E+12,184697.538,43.094,43.587,43.094,184599.104,43.088,43.111,1,1,0,0,1,0,1,0.056331,0.017,0.132,0.065546,3,54,54,44.395352,42.34,84.018,2.32286,31350,64,64,0,0,0,0,0,0,1,1,13,1,3968,8960,130,130,27148288,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,23,0,0,0,0,1,1,200,1,635,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044395352,752.7779034,465.0851269
192.168.100.1,59650,951206,0,951205,951203,130,1,130,0,0,0,1,1,192.168.100.2,80,166796,0,166796,1,10737418501,166793,10737469194,12,50693,0,1,1,1.60387E+12,1.60387E+12,163444.285,43.111,44.108,43.111,163342.101,43.104,43.146,1,1,0,0,1,0,1,0.062331,0.029,0.123,0.052624,3,54,54,49.574102,42.545,65.728,3.945003,2670,64,64,0,0,0,0,0,0,1,1,13,1,2706,8960,130,130,8478720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,11,0,0,0,0,1,1,200,1,1016,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049574102,674.1390898,525.5598478
192.168.100.1,59780,686228,0,686227,686225,130,1,130,0,0,0,1,1,192.168.100.2,80,165015,0,165015,1,10737418499,165012,10737421410,9,2911,0,1,1,1.60387E+12,1.60387E+12,164423.59,43.058,46.324,43.058,164315.761,43.052,43.074,1,1,0,0,1,0,1,0.050998,0.016,0.12,0.059758,3,54,54,49.869644,42.717,76.079,3.629228,4248,64,64,0,0,0,0,0,0,1,1,13,1,98,8960,130,130,30916608,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,9,0,0,0,0,1,1,200,1,404,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049869644,670.1439457,522.4272945
192.168.100.1,59888,644724,0,644723,644721,130,1,130,0,0,0,1,1,192.168.100.2,80,172126,0,172126,1,10736506261,172123,10736561298,15,55037,0,1,1,1.60387E+12,1.60387E+12,167303.112,42.969,43.657,42.969,167205.175,42.963,42.985,1,1,0,0,1,0,1,0.052332,0.016,0.124,0.062067,3,54,54,46.263488,42.393,70.074,3.574416,10546,64,64,0,0,0,0,0,0,1,1,13,1,1157,8960,130,130,13664256,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,15,0,0,0,0,1,1,200,1,1793,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046263488,722.3804656,513.3944573
192.168.100.1,60048,505359,0,505358,505356,130,1,130,0,0,0,1,1,192.168.100.2,80,257117,0,257117,1,10737418499,257114,10737490914,28,72415,0,1,1,1.60387E+12,1.60387E+12,205539.068,43.037,43.574,43.037,205440.556,43.031,43.054,1,1,0,0,1,0,1,0.054332,0.017,0.127,0.062939,3,54,54,43.679184,42.333,65.949,0.968614,60535,64,64,0,0,0,0,0,0,1,1,13,1,4994,8960,130,130,9330688,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,25,0,0,0,0,1,1,200,1,152,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.043679184,765.1205206,417.9250599
192.168.100.1,60240,606290,0,606289,606287,130,1,130,0,0,0,1,1,192.168.100.2,80,165157,0,165157,1,10737418497,165154,10737463402,9,44905,0,1,1,1.60387E+12,1.60387E+12,165546.856,42.915,43.685,42.915,165442.984,42.909,42.932,1,1,0,0,1,0,1,0.048665,0.017,0.109,0.052272,3,54,54,50.014956,42.654,83.831,3.823899,3564,64,64,0,0,0,0,0,0,1,1,13,1,322,8960,130,130,50479104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,442,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050014956,668.1969289,518.8845581
192.168.100.1,60356,682400,0,682399,682397,130,1,130,0,0,0,1,1,192.168.100.2,80,165128,0,165128,1,10737418499,165125,10737463402,11,44903,0,1,1,1.60387E+12,1.60387E+12,165261.423,42.877,43.993,42.877,165158.369,42.871,42.894,1,1,0,0,1,0,1,0.078331,0.017,0.186,0.093543,3,54,54,50.30444,42.664,71.899,3.758977,2698,64,64,0,0,0,0,0,0,1,1,13,1,564,8960,130,130,13000704,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,8,0,0,0,0,1,1,200,1,621,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.05030444,664.3516954,519.780755
192.168.100.1,60520,626290,0,626289,626287,130,1,130,0,0,0,1,1,192.168.100.2,80,168890,0,168890,1,10737418499,168887,10737479330,16,60831,0,1,1,1.60387E+12,1.60387E+12,165701.718,42.97,43.817,42.97,165594.244,42.963,42.991,1,1,0,0,1,0,1,0.058998,0.021,0.132,0.063238,3,54,54,46.086348,42.376,68.553,3.878856,6687,64,64,0,0,0,0,0,0,1,1,13,1,1663,8960,130,130,13369344,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,12,0,0,0,0,1,1,200,1,475,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046086348,725.1570465,518.4003864
192.168.100.1,60637,628088,0,628087,628085,130,1,130,0,0,0,1,1,192.168.100.2,80,201643,0,201643,1,10737418501,201640,10737477882,42,59381,0,1,1,1.60387E+12,1.60387E+12,179685.307,42.947,43.769,42.947,179580.092,42.94,42.972,1,1,0,0,1,0,1,0.067998,0.025,0.146,0.067668,3,54,54,44.275399,42.357,64.041,2.267336,24976,64,64,0,0,0,0,0,0,1,1,13,1,3344,8960,130,130,9084928,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,24,0,0,18,0,0,0,0,1,1,200,1,1880,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044275399,754.8173648,478.0570236
192.168.100.1,60774,658249,0,658248,658246,130,1,130,0,0,0,1,1,192.168.100.2,80,165465,0,165465,1,10736180459,165462,10736184818,10,4359,0,1,1,1.60387E+12,1.60387E+12,165369.81,42.781,43.365,42.781,165264.924,42.774,42.799,1,1,0,0,1,0,1,0.059331,0.018,0.139,0.06901,3,54,54,50.351048,42.562,64.438,3.819114,2667,64,64,0,0,0,0,0,0,1,1,13,1,819,8960,130,130,8593408,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,10,0,0,0,0,1,1,200,1,752,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050351048,663.736731,519.378226
192.168.100.1,60964,683134,0,683133,683131,130,1,130,0,0,0,1,1,192.168.100.2,80,199247,0,199247,1,10737418501,199244,10737479330,23,60829,0,1,1,1.60387E+12,1.60387E+12,178666.562,43.038,43.583,43.038,178561.87,43.031,43.055,1,1,0,0,1,0,1,0.063665,0.017,0.156,0.079965,3,54,54,44.39012,42.342,83.814,2.179565,32627,64,64,0,0,0,0,0,0,1,1,13,1,2704,8960,130,130,33701888,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,5,0,0,18,0,0,0,0,1,1,200,1,1391,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.04439012,752.8666289,480.7829382
192.168.100.1,32857,687808,0,687807,687805,130,1,130,0,0,0,1,1,192.168.100.2,80,166717,0,166717,1,10737418499,166714,10737464850,19,46351,0,1,1,1.60387E+12,1.60387E+12,165486.568,43.092,43.727,43.092,165386.027,43.086,43.107,1,1,0,0,1,0,1,0.033999,0.015,0.071,0.032047,3,54,54,49.750561,42.566,65.877,3.618049,3742,64,64,0,0,0,0,0,0,1,1,13,1,1807,8960,130,130,18448384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,9,0,0,10,0,0,0,0,1,1,200,1,114,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049750561,671.748003,519.0736616
192.168.100.1,33044,701295,0,701294,701292,130,1,130,0,0,0,1,1,192.168.100.2,80,165052,0,165052,1,10737418499,165049,10737460506,27,42007,0,1,1,1.60387E+12,1.60387E+12,164820.835,42.93,43.546,42.93,164719.365,42.924,42.947,1,1,0,0,1,0,1,0.034999,0.017,0.068,0.028618,3,54,54,50.207699,42.661,69.756,3.770762,2753,64,64,0,0,0,0,0,0,1,1,13,1,214,8960,130,130,31760384,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,19,0,0,8,0,0,0,0,1,1,200,1,727,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050207699,665.6317789,521.1700575
192.168.100.1,33180,713356,0,713355,713353,130,1,130,0,0,0,1,1,192.168.100.2,80,167179,0,167179,1,10737418501,167176,10737467746,17,49245,0,1,1,1.60387E+12,1.60387E+12,165018.897,43.013,43.444,43.013,164915.479,43.007,43.028,1,1,0,0,1,0,1,0.053332,0.015,0.13,0.066395,3,54,54,49.593337,42.59,65.218,3.244417,5543,64,64,0,0,0,0,0,0,1,1,13,1,2491,8960,130,130,13467648,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,8,0,0,9,0,0,0,0,1,1,200,1,1453,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049593337,673.8776219,520.5448802
192.168.100.1,33398,777707,0,777706,777704,130,1,130,0,0,0,1,1,192.168.100.2,80,195515,0,195515,1,10736668435,195512,10736732162,21,63727,0,1,1,1.60387E+12,1.60388E+12,179366.113,43.008,43.492,43.008,179266.325,43.002,43.023,1,1,0,0,1,0,1,0.072664,0.015,0.187,0.099017,3,54,54,44.818151,42.377,65.085,2.542268,20017,64,64,0,0,0,0,0,0,1,1,13,1,4040,8960,130,130,12574720,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,19,0,0,1,0,1,1,200,1,177,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044818151,745.676456,478.8744979
192.168.100.1,33528,905600,0,905599,905597,130,1,130,0,0,0,1,1,192.168.100.2,80,165572,0,165572,1,10737418499,165569,10737457610,9,39111,0,1,1,1.60388E+12,1.60388E+12,164542.374,42.887,43.558,42.887,164440.957,42.88,42.902,1,1,0,0,1,0,1,0.052665,0.015,0.127,0.064376,3,54,54,50.435173,42.684,66.407,4.058501,2067,64,64,0,0,0,0,0,0,1,1,13,1,2733,8960,130,130,8708096,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1168,30080,28960,0,4178928,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,190,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33431424,0.050435173,662.8593105,522.0519116
192.168.100.1,33652,919549,0,919548,919546,130,1,130,0,0,0,1,1,192.168.100.2,80,167555,0,167555,1,10737418501,167552,10737483674,11,65173,0,1,1,1.60388E+12,1.60388E+12,163850.606,42.841,43.454,42.841,163749.519,42.815,42.859,1,1,0,0,1,0,1,0.062665,0.018,0.15,0.075639,3,54,54,47.519243,42.374,61.699,4.27788,3291,64,64,0,0,0,0,0,0,1,1,13,1,1519,8960,130,130,9150464,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,1705,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.047519243,703.2906648,524.2572578
192.168.100.1,33830,687694,0,687693,687691,130,1,130,0,0,0,1,1,192.168.100.2,80,165096,0,165096,1,10737418501,165093,10737460506,8,42005,0,1,1,1.60388E+12,1.60388E+12,165069.316,42.872,44.635,42.872,164966.808,42.866,42.891,1,1,0,0,1,0,1,0.058331,0.019,0.136,0.067263,3,54,54,50.284455,42.542,70.779,3.894817,2335,64,64,0,0,0,0,0,0,1,1,13,1,1760,8960,130,130,8495104,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,8,0,0,0,0,1,1,200,1,923,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050284455,664.6157346,520.3855334
192.168.100.1,33924,799150,0,799149,799147,130,1,130,0,0,0,1,1,192.168.100.2,80,165037,0,165037,1,10737418499,165034,10737460506,34,42007,0,1,1,1.60388E+12,1.60388E+12,164433.937,43.008,43.612,43.008,164331.877,43.001,43.025,1,1,0,0,1,0,1,0.034999,0.017,0.07,0.030315,3,54,54,49.735344,42.592,65.905,3.727162,2603,64,64,0,0,0,0,0,0,1,1,13,1,597,8960,130,130,13131776,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,27,0,0,7,0,0,0,0,1,1,200,1,129,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049735344,671.9535307,522.3963229
192.168.100.1,34164,657680,0,657679,657677,130,1,130,0,0,0,1,1,192.168.100.2,80,165378,0,165378,1,10737418499,165375,10737464850,9,46351,0,1,1,1.60388E+12,1.60388E+12,164270.992,42.764,45.637,42.764,164170.099,42.757,42.797,1,1,0,0,1,0,1,0.075997,0.022,0.173,0.084184,3,54,54,49.884896,42.562,67.502,3.689502,2859,64,64,0,0,0,0,0,0,1,1,13,1,214,8960,130,130,13459456,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,7,0,0,0,0,1,1,200,1,196,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049884896,669.9390533,522.914714
192.168.100.1,34274,963376,0,963375,963373,130,1,130,0,0,0,1,1,192.168.100.2,80,183068,0,183068,1,10737418499,183065,10737479330,21,60831,0,1,1,1.60388E+12,1.60388E+12,170668.747,43.046,43.777,43.046,170569.403,43.04,43.062,1,1,0,0,1,0,1,0.094664,0.016,0.25,0.134526,3,54,54,44.708868,42.408,85.097,2.513677,20128,64,64,0,0,0,0,0,0,1,1,13,1,5373,8960,130,130,38797312,8192,1,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,4,0,0,17,0,0,0,0,1,1,200,1,233,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044708868,747.4991315,503.3132085
192.168.100.1,34448,660262,0,660261,660259,130,1,130,0,0,0,1,1,192.168.100.2,80,200118,0,200118,1,10737418497,200115,10737480778,21,62281,0,1,1,1.60388E+12,1.60388E+12,175743.23,42.827,43.524,42.827,175633.79,42.82,42.847,1,1,0,0,1,0,1,0.054665,0.02,0.119,0.05577,3,54,54,44.003036,42.371,82.839,1.971821,27772,64,64,0,0,0,0,0,0,1,1,13,1,2558,8960,130,130,12615680,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4180376,2896,14480,0,2,0,0,19,0,0,0,0,1,1,200,1,957,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33443008,0.044003036,760.0159225,488.7803998
192.168.100.1,34578,627170,0,627169,627167,130,1,130,0,0,0,1,1,192.168.100.2,80,223031,0,223031,1,10736752419,223028,10736778498,26,26079,0,1,1,1.60388E+12,1.60388E+12,188927.612,43.109,44.582,43.109,188829.148,43.103,43.129,1,1,0,0,1,0,1,0.078331,0.02,0.195,0.101036,3,54,54,44.016682,42.399,67.501,1.960576,41479,64,64,0,0,0,0,0,0,1,1,13,1,4603,8960,130,130,13189120,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,3,0,0,23,0,0,0,0,1,1,200,1,1212,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044016682,759.2539574,454.6409446
192.168.100.1,34700,552200,0,552199,552197,130,1,130,0,0,0,1,1,192.168.100.2,80,248751,0,248751,1,10737418499,248748,10737490914,33,72415,0,1,1,1.60388E+12,1.60388E+12,202060.521,42.864,43.896,42.864,201951.618,42.858,42.883,1,1,0,0,1,0,1,0.055665,0.019,0.127,0.061785,3,54,54,43.607705,42.381,67.141,1.243334,52502,64,64,0,0,0,0,0,0,1,1,13,1,2710,8960,130,130,9035776,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,9,0,0,24,0,0,0,0,1,1,200,1,307,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.043607705,766.3746579,425.1197952
192.168.100.1,34914,651462,0,651461,651459,130,1,130,0,0,0,1,1,192.168.100.2,80,166235,0,166235,1,10737418499,166232,10737466298,11,47799,0,1,1,1.60388E+12,1.60388E+12,165240.698,42.882,43.51,42.882,165135.137,42.876,42.899,1,1,0,0,1,0,1,0.089997,0.017,0.234,0.124712,3,54,54,49.926946,42.799,66.23,3.345473,3705,64,64,0,0,0,0,0,0,1,1,13,1,337,8960,130,130,26378240,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,11,0,0,0,0,1,1,200,1,552,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049926946,669.3748101,519.8460877
192.168.100.1,35004,685571,0,685570,685568,130,1,130,0,0,0,1,1,192.168.100.2,80,165048,0,165048,1,10737418501,165045,10737460506,35,42005,0,1,1,1.60388E+12,1.60388E+12,164486.837,42.795,44.115,42.795,164383.063,42.789,42.811,1,1,0,0,1,0,1,0.053665,0.016,0.129,0.065241,3,54,54,49.897506,42.77,70.985,3.863446,2159,64,64,0,0,0,0,0,0,1,1,13,1,409,8960,130,130,12410880,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1112,30080,28960,0,4177480,2896,14480,0,28,0,0,7,0,0,0,0,1,1,200,1,719,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049897506,669.7697476,522.228317
192.168.100.1,35130,690992,0,690991,690989,130,1,130,0,0,0,1,1,192.168.100.2,80,165022,0,165022,1,10737418501,165019,10737463402,13,44901,0,1,1,1.60388E+12,1.60388E+12,164806.071,42.898,43.5,42.898,164700.017,42.891,42.914,1,1,0,0,1,0,1,0.065998,0.016,0.165,0.085738,3,54,54,50.408263,42.561,69.046,3.795136,2289,64,64,0,0,0,0,0,0,1,1,13,1,428,8960,130,130,9191424,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,5,0,0,8,0,0,0,0,1,1,200,1,799,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050408263,662.9833684,521.2168866
192.168.100.1,35318,751511,0,751510,751508,130,1,130,0,0,0,1,1,192.168.100.2,80,165038,0,165038,1,10737418499,165035,10737460506,29,42007,0,1,1,1.60388E+12,1.60388E+12,164143.154,42.991,44.969,42.991,164040.115,42.984,43.009,1,1,0,0,1,0,1,0.051665,0.018,0.118,0.057449,3,54,54,49.907828,42.726,60.959,3.725101,2795,64,64,0,0,0,0,0,0,1,1,13,1,1160,8960,130,130,13049856,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,22,0,0,7,0,0,0,0,1,1,200,1,165,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049907828,669.631225,523.3217588
192.168.100.1,35444,724611,0,724610,724608,130,1,130,0,0,0,1,1,192.168.100.2,80,165017,0,165017,1,10737418499,165014,10737463402,9,44903,0,1,1,1.60388E+12,1.60388E+12,165250.691,43.09,43.674,43.09,165148.681,43.084,43.106,1,1,0,0,1,0,1,0.055665,0.016,0.133,0.06698,3,54,54,49.837818,42.843,61.768,3.699419,2708,64,64,0,0,0,0,0,0,1,1,13,1,1890,8960,130,130,13869056,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,8,0,0,0,0,1,1,200,1,450,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.049837818,670.5718938,519.8145115
192.168.100.1,35568,606336,0,606335,606333,130,1,130,0,0,0,1,1,192.168.100.2,80,173956,0,173956,1,10736374491,173953,10736435322,20,60831,0,1,1,1.60388E+12,1.60388E+12,165979.557,43.215,44.908,43.215,165880.867,43.209,43.231,1,1,0,0,1,0,1,0.035665,0.016,0.075,0.034064,3,54,54,46.756757,42.366,66.78,3.451408,11615,64,64,0,0,0,0,0,0,1,1,13,1,2238,8960,130,130,13647872,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,1,0,0,19,0,0,0,0,1,1,200,1,332,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.046756757,714.7595801,517.482298
192.168.100.1,35650,673764,0,673763,673761,130,1,130,0,0,0,1,1,192.168.100.2,80,166351,0,166351,1,10737418497,166348,10737466298,19,47801,0,1,1,1.60388E+12,1.60388E+12,165435.917,42.924,43.437,42.924,165334.179,42.918,42.953,1,1,0,0,1,0,1,0.055665,0.016,0.122,0.057813,3,54,54,50.005325,42.465,66.003,3.562564,3217,64,64,0,0,0,0,0,0,1,1,13,1,506,8960,130,130,8454144,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,9,0,0,10,0,0,0,0,1,1,200,1,430,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050005325,668.3256233,519.2326548
192.168.100.1,35852,594869,0,594868,594866,130,1,130,0,0,0,1,1,192.168.100.2,80,165020,0,165020,1,10737418501,165017,10737463402,10,44901,0,1,1,1.60388E+12,1.60388E+12,165466.148,42.84,43.405,42.84,165362.61,42.833,42.855,1,1,0,0,1,0,1,0.082997,0.015,0.219,0.117779,3,54,54,50.093268,42.818,84.644,3.599108,4497,64,64,0,0,0,0,0,0,1,1,13,1,204,8960,130,130,51060736,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,2,0,0,8,0,0,0,0,1,1,200,1,365,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.050093268,667.1523207,519.1376499
192.168.100.1,35958,663796,0,663795,663793,130,1,130,0,0,0,1,1,192.168.100.2,80,210938,0,210938,1,10737418499,210935,10737448922,23,30423,0,1,1,1.60388E+12,1.60388E+12,189229.117,42.953,43.48,42.953,189125.991,42.947,42.97,1,1,0,0,1,0,1,0.035665,0.017,0.073,0.032332,3,54,54,44.325202,42.362,67.453,2.380165,29658,64,64,0,0,0,0,0,0,1,1,13,1,3479,8960,130,130,13705216,26880,0,130,130,130,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,65160,1448,30080,28960,0,4177480,2896,14480,0,0,0,0,23,0,0,0,0,1,1,200,1,112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,33419840,0.044325202,753.9692656,453.9448936
