#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 40386 161167 0 161166 1138 1193341073 160027 1193349764 5 8691 239 1 1 192.168.101.1 22 48243 0 48243 38309 364656 9932 364980 9 324 0 1 1 1565296405514.4473 1565296575104.653 169590.206 31.362 39.453 169555.008 169522.709 31.289 31.374 1 1 0 0 0 0 0 0.057013999999999995 0.002 41.077 0.373201 38382 63 63 37.176316 30.087 78.311 8.927741000000001 8691 64 64 0 0 0 0 0 0 1 1 7 1 379 1460 65160 16 64256 64000 0 460464 16 32 0 239 0 0 5 0 0 0 0 1 1 7 1 558 1460.0 1136.0 28.0 2283904.0 64128.0 0.0 1208.0 28.0 32.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 16.0 9923.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 40608 154387 0 154386 1505 1260933237 152880 1260941928 4 8691 168 1 1 192.168.101.1 22 47287 0 47287 36443 398064 10842 398352 8 288 0 1 1 1565296593434.5981 1565296748704.322 155269.724 32.202 41.311 155232.543 155199.402 32.011 32.213 1 1 0 0 0 0 0 0.05474400000000001 0.003 44.007 0.401887 36547 63 63 36.446447 30.02 77.922 9.457797 9260 64 64 0 0 0 0 0 0 1 1 7 1 335 1460 65160 16 64256 64000 0 516936 16 32 0 168 0 0 4 0 0 0 0 1 1 7 1 421 1460.0 1100.0 28.0 1976704.0 64128.0 0.0 1172.0 28.0 32.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 30.0 10834.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 40794 170474 0 170473 783 1092576570 169689 1092633044 23 56474 138 1 1 192.168.101.1 22 53891 0 53891 44655 338476 9234 338728 7 252 0 1 1 1565296765069.4988 1565296893421.808 128352.309 31.708 39.348 128317.869 128285.535 31.473 31.717 1 1 0 0 0 0 0 0.049705 0.002 47.156 0.377004 44671 63 63 34.727962 30.013 78.557 7.085841 8378 64 64 0 0 0 0 0 0 1 1 7 1 358 1460 65160 16 64256 64000 0 519832 16 32 0 138 0 0 23 0 0 0 0 1 1 7 1 486 1460.0 1136.0 28.0 1926272.0 64128.0 0.0 1208.0 28.0 32.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 67.0 9227.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 40948 175092 0 175091 884 1084318086 174206 1084377456 13 59370 210 1 1 192.168.101.1 22 48421 0 48421 39115 341472 9304 341724 6 252 0 1 1 1565296909517.4702 1565297050503.056 140985.586 31.215 40.02 140951.387 140919.807 31.038 31.224 1 1 0 0 0 0 0 0.051551 0.002 44.132 0.378625 39262 63 63 35.99838 30.044 75.311 8.520349000000001 8324 64 64 0 0 0 0 0 0 1 1 7 1 364 1460 65160 16 64256 63872 0 525624 16 32 0 210 0 0 13 0 0 0 0 1 1 7 1 512 1460.0 1100.0 28.0 2462080.0 41088.0 0.0 1208.0 28.0 32.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 46.0 9298.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 41126 134995 0 134994 1080 1126444840 133913 1126444840 0 0 190 1 1 192.168.101.1 22 44165 0 44165 34461 356088 9702 356484 11 396 0 1 1 1565297067796.1587 1565297229666.7163 161870.557 32.503 40.985 161836.106 161802.592 32.419 32.511 1 1 0 0 0 0 0 0.052905999999999995 0.003 41.655 0.40487 34540 63 63 39.518611 30.228 76.228 10.567995 8535 64 64 0 0 0 0 0 0 1 1 7 1 308 1460 65160 16 64256 64128 0 521280 16 32 0 190 0 0 0 0 0 0 0 1 1 7 1 452 1460.0 1136.0 28.0 2626688.0 64128.0 0.0 1244.0 28.0 32.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 66.0 9691.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 41344 166377 0 166376 1037 1193730643 165338 1193730644 1 1 270 1 1 192.168.101.1 22 50914 0 50914 40597 380964 10315 381252 8 288 0 1 1 1565297244061.2358 1565297403604.2942 159543.058 31.602 40.059 159508.71 159477.519 31.343 31.612 1 1 0 0 0 0 0 0.04993 0.002 41.489 0.38652600000000004 40631 63 63 37.565272 30.104 78.444 9.750539 9215 64 64 0 0 0 0 0 0 1 1 7 1 295 1460 65160 16 64256 63872 0 512592 16 32 0 270 0 0 1 0 0 0 0 1 1 7 1 571 1460.0 2896.0 28.0 2235008.0 64128.0 0.0 3636.0 28.0 32.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 52.0 10306.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 41538 137805 0 137804 907 1151609162 136896 1151626540 8 17378 168 1 1 192.168.101.1 22 48593 0 48593 38709 364080 9882 364440 10 360 0 1 1 1565297418214.259 1565297570505.109 152290.85 31.757 41.043 152256.916 152225.588 31.645 31.765 1 1 0 0 0 0 0 0.054278 0.002 43.809 0.38471900000000003 38788 63 63 35.835541 30.026 76.314 8.536007000000001 8874 64 64 0 0 0 0 0 0 1 1 7 1 426 1460 65160 16 64256 64000 0 541552 16 32 0 168 0 0 8 0 0 0 0 1 1 7 1 522 1460.0 1100.0 28.0 3024512.0 64128.0 0.0 1368.0 28.0 32.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 55.0 9872.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 41756 149205 0 149204 695 1130105836 148508 1130122256 3 16420 285 1 1 192.168.101.1 22 47570 0 47570 38301 344784 9267 345216 12 432 0 1 1 1565297584389.048 1565297749756.8481 165367.8 31.591 39.831 165333.933 165302.175 31.189 31.601 1 1 0 0 0 0 0 0.054859000000000005 0.002 41.925 0.383409 38274 63 63 37.737183 30.086 78.208 7.947722 8347 64 64 0 0 0 0 0 0 1 1 7 1 412 1460 65160 16 64256 64000 0 501640 16 32 0 285 0 0 3 0 0 0 0 1 1 7 1 600 1460.0 2896.0 28.0 2074752.0 64128.0 0.0 3780.0 28.0 32.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 73.0 9254.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 41998 155223 0 155222 1543 1185117168 153678 1185125856 2 8688 141 1 1 192.168.101.1 22 44211 0 44211 34050 373548 10159 373980 12 432 0 1 1 1565297764814.0947 1565297914323.8882 149509.793 31.933 40.066 149476.236 149444.282 31.681 31.945 1 1 0 0 0 0 0 0.05424400000000001 0.002 43.881 0.402598 34138 63 63 36.808977 30.023 77.384 8.79676 8441 64 64 0 0 0 0 0 0 1 1 7 1 666 1460 65160 16 64256 64000 0 541552 16 32 0 141 0 0 2 0 0 0 0 1 1 7 1 351 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 11.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 50.0 10147.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 42212 214281 0 214280 336 1234510092 213943 1234510092 0 0 335 1 1 192.168.101.1 22 65422 0 65422 55980 349320 9440 349644 9 324 0 1 1 1565297929708.564 1565298095373.2307 165664.667 31.584 39.14 165630.495 165599.177 31.345 31.595 1 1 0 0 0 0 0 0.049651999999999995 0.002 43.964 0.32719000000000004 55891 63 63 36.457332 30.122 76.939 7.519649 9045 64 64 0 0 0 0 0 0 1 1 7 1 452 1460 65160 16 64256 64000 0 501008 16 32 0 335 0 0 0 0 0 0 0 1 1 7 1 691 1460.0 2896.0 28.0 2542208.0 64128.0 0.0 3564.0 28.0 32.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 51.0 9430.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
