#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130
192.168.100.1 46000 318133 0 318132 209 1193803148 317922 1205260216 3017 11457068 0 1 1 192.168.101.1 22 114937 0 114937 104536 382584 10399 382584 0 0 0 1 1 1565681851920.1753 1565681952336.427 100416.252 31.602 40.225 100380.885 100349.192 31.379 31.616 1 1 0 0 0 0 0 0.042672 0.002 42.867 0.237952 101962 63 63 34.836318 29.998 75.498 1.564533 10289 64 64 0 0 0 0 0 0 1 1 7 1 97 1460 65160 16 64256 64128 0 451776 16 32 0 0 0 445 2717 0 0 0 0 1 1 7 1 2899 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3328.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 132.0 10398.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 46194 305771 0 305770 311 1092918018 305458 1103279908 2734 10361890 0 1 1 192.168.101.1 22 104690 0 104690 95177 348204 9511 348204 0 0 0 1 1 1565681968195.4917 1565682060131.018 91935.526 32.224 43.704 91896.181 91860.912 31.997 32.239 1 1 0 0 0 0 0 0.046483 0.002 44.011 0.252794 92859 63 63 34.35926 29.99 77.065 1.8656400000000002 9310 64 64 0 0 0 0 0 0 1 1 7 1 107 1460 65160 12 64256 64128 0 415576 16 32 0 0 0 317 2511 0 0 0 0 1 1 7 1 2644 1460.0 1100.0 28.0 3145344.0 64128.0 0.0 1244.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 63.0 9511.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 46364 317904 0 317903 357 1198005443 317545 1209977820 3212 11972377 0 1 1 192.168.101.1 22 112280 0 112280 101855 381036 10423 381036 0 0 0 1 1 1565682078003.931 1565682179230.7368 101226.806 31.656 40.481 101191.324 101160.115 31.319 31.668 1 1 0 0 0 0 0 0.043184 0.002 42.624 0.235379 99181 63 63 34.400329 30.107 76.728 1.8489380000000002 10187 64 64 0 0 0 0 0 0 1 1 7 1 115 1460 65160 16 64256 64000 0 582096 16 32 0 0 0 454 2920 0 0 0 0 1 1 7 1 3054 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 76.0 10423.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 46560 305552 0 305551 359 1134953361 305191 1146308580 2952 11355219 0 1 1 192.168.101.1 22 107294 0 107294 97412 361524 9880 361524 0 0 0 1 1 1565682196427.097 1565682293576.36 97149.263 31.565 41.575 97111.975 97081.098 31.437 31.577 1 1 0 0 0 0 0 0.044128 0.002 44.366 0.24770799999999998 94936 63 63 34.646442 29.983 75.852 2.128477 9636 64 64 0 0 0 0 0 0 1 1 7 1 104 1460 65160 16 64256 64128 0 406888 16 32 0 0 0 394 2689 0 0 0 0 1 1 7 1 2811 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 13.0 9880.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 46752 288099 0 288098 204 1067695145 287893 1077473132 2531 9777987 0 1 1 192.168.101.1 22 101027 0 101027 91729 339384 9296 339384 0 0 0 1 1 1565682309565.0725 1565682399471.756 89906.683 31.998 44.796 89866.871 89835.689 31.851 32.009 1 1 0 0 0 0 0 0.043631 0.002 43.731 0.255411 89647 63 63 34.614241 30.033 72.021 1.574576 9166 64 64 0 0 0 0 0 0 1 1 7 1 79 1460 65160 16 64256 64000 0 351864 16 32 0 0 0 367 2303 0 0 0 0 1 1 7 1 2384 1460.0 1080.0 28.0 3145728.0 64128.0 0.0 1080.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 29.0 9296.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 46930 309524 0 309523 216 1164377929 309306 1174808320 2772 10430391 0 1 1 192.168.101.1 22 111631 0 111631 101496 376716 10133 376716 0 0 0 1 1 1565682416289.6687 1565682513964.846 97675.177 31.612 39.884 97636.881 97605.716 31.413 31.623 1 1 0 0 0 0 0 0.041292 0.002 44.057 0.241481 99241 63 63 34.356555 29.932 78.644 1.637241 9999 64 64 0 0 0 0 0 0 1 1 7 1 87 1460 65160 16 64256 64128 0 414128 16 32 0 0 0 431 2495 0 0 0 0 1 1 7 1 2642 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3960.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 19.0 10131.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 47124 337217 0 337216 310 1227430621 336905 1239177292 3118 11746671 0 1 1 192.168.101.1 22 119353 0 119353 108661 390864 10690 390864 0 0 0 1 1 1565682531531.213 1565682634834.485 103303.272 31.728 41.071 103268.639 103237.192 31.451 31.74 1 1 0 0 0 0 0 0.046112 0.002 42.633 0.231992 106093 63 63 34.292313 29.955 77.364 1.871011 10505 64 64 0 0 0 0 0 0 1 1 7 1 117 1460 65160 12 64256 64000 0 473496 12 32 0 0 0 458 2812 0 0 0 0 1 1 7 1 2989 1460.0 1100.0 28.0 3145728.0 64128.0 0.0 1208.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 35.0 10690.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 47334 343290 0 343289 299 1248448296 342989 1260766432 3300 12318136 0 1 1 192.168.101.1 22 119898 0 119898 109031 400764 10865 400764 0 0 0 1 1 1565682653884.111 1565682761510.0222 107625.911 31.513 40.641 107591.691 107560.728 31.222 31.526 1 1 0 0 0 0 0 0.044666000000000004 0.002 42.045 0.227187 106254 63 63 34.72937 30.049 78.786 1.8444610000000001 10678 64 64 0 0 0 0 0 0 1 1 7 1 118 1460 65160 12 64256 64128 0 476392 16 32 0 0 0 465 2985 0 0 0 0 1 1 7 1 3133 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3852.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 64.0 10864.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 47552 310249 0 310248 390 1198006090 309857 1209663940 3014 11657850 0 1 1 192.168.101.1 22 110528 0 110528 100092 384240 10434 384240 0 0 0 1 1 1565682778968.3357 1565682881155.768 102187.432 31.61 41.229 102148.907 102117.557 31.435 31.623 1 1 0 0 0 0 0 0.04025 0.002 43.517 0.24351 97577 63 63 34.738886 29.981 76.984 2.185085 10148 64 64 0 0 0 0 0 0 1 1 7 1 106 1460 65160 12 64256 63616 0 489424 16 32 0 0 0 438 2724 0 0 0 0 1 1 7 1 2857 1460.0 2896.0 20.0 3145728.0 64128.0 0.0 3132.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 68.0 10433.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
192.168.100.1 47746 305961 0 305960 320 1109732134 305639 1120361532 2861 10629398 0 1 1 192.168.101.1 22 107944 0 107944 98276 356484 9666 356484 0 0 0 1 1 1565682897407.9827 1565682990789.5078 93381.525 32.176 41.156 93345.841 93314.725 31.892 32.19 1 1 0 0 0 0 0 0.040747000000000005 0.002 41.943 0.236573 95874 63 63 34.372276 29.992 78.671 2.2657990000000003 9458 64 64 0 0 0 0 0 0 1 1 7 1 114 1460 65160 12 64256 62848 0 424264 16 32 0 0 0 431 2571 0 0 0 0 1 1 7 1 2757 1460.0 2896.0 28.0 3145728.0 64128.0 0.0 3240.0 28.0 32.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 --- 86.0 9665.0 - - 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 - - 0.0 0.0
